label_x,age,gender,residence,city,city_rank,series_dev,series_group,emui_dev,device_name,device_size,creat_type_cd,slot_id,u_refreshTimes_x,u_feedLifeCycle_x,u_phonePrice,u_browserLifeCycle,u_browserMode,u_feedLifeCycle_y,u_refreshTimes_y,i_regionEntity,i_cat,i_dislikeTimes,i_upTimes,i_dtype,e_ch,e_m,e_po,e_rn,e_section,label_y,cillabel,pro
0,8,2,18,365,2,34,7,20,217,2401,8,63,9,17,16,17,14,17,9,0,8,0,0,14,11,1347,1,1,0,-1,-1,0
0,8,2,19,240,4,16,5,13,292,1891,8,26,9,17,14,17,14,17,9,0,123,0,0,13,11,848,5,10,0,-1,-1,0
0,3,4,33,319,3,32,6,32,187,2401,8,34,9,17,14,17,13,17,9,538,199,0,0,11,19,640,14,1,0,-1,-1,0
0,4,2,32,143,2,32,6,20,229,2117,8,42,0,17,16,17,13,17,0,1674,168,0,4,11,19,998,7,1,1,-1,-1,0
0,7,2,13,103,2,32,6,20,229,2117,8,21,2,17,16,17,14,17,2,0,98,1,9,11,19,998,6,1,1,1,-1,100
0,5,2,41,318,2,20,6,28,190,1744,8,60,9,17,16,17,11,17,9,0,171,1,2,11,19,945,13,1,0,-1,-1,0
0,3,2,45,308,2,20,6,19,281,1744,8,44,7,11,16,17,11,17,6,0,78,0,4,13,19,182,2,14,0,-1,-1,0
0,5,2,29,290,2,34,7,19,224,1815,8,57,0,16,15,16,15,16,0,214,173,2,7,12,19,1075,1,6,0,1,-1,20
0,8,2,26,275,4,32,6,32,187,2401,8,52,6,17,14,17,13,17,6,0,98,0,7,11,19,640,15,1,0,-1,-1,0
0,8,2,30,113,5,28,2,20,316,2001,8,47,4,17,14,17,14,17,4,0,86,2,1,13,19,1378,11,1,0,-1,-1,0
0,2,2,46,247,2,16,5,21,253,2117,8,54,6,17,14,17,13,17,6,0,131,0,0,13,19,772,18,1,0,-1,-1,0
0,5,2,21,424,5,19,6,30,228,1505,8,54,2,11,16,11,10,11,2,0,17,9,9,11,19,369,9,1,0,1,-1,100
0,5,2,16,391,2,34,7,20,137,1656,8,38,6,17,16,17,13,17,6,0,27,7,7,11,19,928,10,4,0,-1,-1,0
0,7,2,12,374,2,16,5,13,168,2117,8,20,9,17,14,17,13,17,9,0,27,0,0,13,19,847,10,15,0,-1,-1,0
0,7,2,17,272,4,16,5,28,262,2478,5,53,6,17,10,17,14,17,6,1408,173,0,0,13,19,1440,7,6,0,-1,-1,0
0,3,4,33,319,3,34,7,21,136,2075,8,12,4,17,10,17,13,17,4,2859,21,7,6,11,19,943,7,2,0,-1,-1,0
0,8,2,16,212,5,30,3,21,344,2117,8,59,9,17,11,17,14,17,9,0,216,0,0,13,19,822,10,5,0,-1,-1,0
0,6,4,33,319,3,27,2,11,126,2401,8,40,4,17,15,17,10,17,4,0,183,7,4,11,19,509,5,2,0,-1,-1,0
0,5,2,16,310,2,34,7,19,260,2117,8,40,0,16,15,16,16,16,0,0,171,1,0,13,19,487,1,16,0,-1,-1,0
0,5,2,20,282,5,23,6,28,245,2117,8,40,4,17,16,17,11,17,4,1177,17,6,9,13,19,978,10,3,0,-1,-1,0
0,7,2,26,380,4,32,6,19,141,2117,8,40,6,17,16,17,11,17,6,0,102,2,8,13,19,1348,7,1,1,-1,-1,0
0,8,3,28,263,4,16,5,20,202,2117,8,54,9,17,10,17,14,17,9,0,63,8,9,13,19,842,5,10,0,-1,-1,0
0,5,2,16,310,2,17,4,20,173,2451,8,17,0,17,13,17,14,17,0,0,98,0,9,11,19,184,6,1,1,-1,-1,0
0,8,2,16,332,2,11,8,17,140,1815,8,62,9,17,14,17,13,17,9,0,50,9,9,11,19,24,2,8,0,-1,-1,0
0,6,4,33,319,3,27,2,11,164,1570,8,17,5,17,10,17,11,17,5,0,17,9,9,13,19,619,16,1,0,1,-1,20
0,3,2,41,359,2,16,5,13,292,1891,8,54,7,17,14,17,13,17,7,0,183,0,0,13,3,848,6,16,0,-1,-1,0
0,9,2,23,363,2,17,4,20,139,1815,8,63,8,17,16,17,14,17,8,0,112,0,0,11,19,26,6,1,1,-1,-1,0
0,9,2,17,373,4,16,5,19,124,1727,8,17,0,16,15,16,16,16,0,0,219,0,9,11,19,1243,6,1,1,-1,-1,0
0,3,2,17,215,4,15,6,20,257,1815,8,63,0,16,15,16,15,16,0,0,98,0,9,11,19,916,2,5,0,1,-1,40
0,3,2,25,250,4,17,4,30,328,1505,8,47,9,17,16,17,10,17,9,0,98,0,4,11,19,519,6,1,1,-1,-1,0
0,3,4,33,319,3,34,7,21,154,2401,8,54,3,11,16,11,13,11,3,1177,17,0,0,11,19,886,2,8,0,-1,-1,0
0,8,2,16,352,2,34,7,21,237,1505,8,20,6,17,16,17,14,17,6,1139,199,0,1,13,19,859,10,4,0,-1,-1,0
0,3,2,34,177,2,31,3,20,346,2117,8,22,9,17,14,17,14,17,9,2684,0,0,4,13,19,565,5,4,0,-1,-1,0
0,3,2,13,273,2,19,6,30,228,1505,8,47,9,17,16,17,10,17,9,1463,143,0,0,13,19,369,2,4,0,-1,-1,0
0,8,2,21,220,5,32,6,32,188,2401,8,21,4,15,10,11,13,15,4,0,71,9,9,11,19,298,5,3,0,1,-1,100
0,7,2,16,258,2,34,7,28,280,2117,8,54,6,17,16,17,14,17,6,0,86,3,2,13,19,719,14,1,0,-1,-1,0
0,6,4,33,319,3,27,2,11,229,2117,8,25,5,17,16,17,14,17,5,1344,41,0,3,13,11,998,2,2,0,-1,-1,0
0,3,2,46,138,2,24,2,23,311,1603,8,37,6,17,16,17,10,17,6,1674,80,5,5,13,19,1217,15,1,0,-1,-1,0
0,7,2,16,391,2,16,5,20,262,2478,8,26,2,17,10,17,14,17,2,0,176,8,6,13,19,1440,7,2,0,-1,-1,0
0,7,2,21,434,5,34,7,28,280,2117,8,54,8,17,16,17,13,17,8,0,117,9,7,11,19,719,15,1,0,-1,-1,0
0,7,2,13,103,2,32,6,20,215,2117,8,34,9,17,10,17,13,17,9,0,78,1,9,10,19,1025,6,1,1,-1,-1,0
0,4,3,34,278,5,16,5,35,191,2231,8,26,0,17,16,17,14,17,0,0,219,9,9,13,19,1278,15,1,0,-1,-1,0
0,5,2,46,181,2,32,6,32,275,1629,8,25,8,17,10,17,14,17,8,0,98,4,9,13,19,81,8,2,0,-1,-1,0
0,5,2,30,113,5,23,6,35,245,2153,8,67,0,16,15,16,15,16,0,0,98,0,6,10,19,978,6,1,1,-1,-1,0
0,5,2,21,232,2,34,7,19,260,2501,8,38,5,15,16,15,11,10,5,0,168,7,9,13,19,487,11,1,0,-1,-1,0
0,4,2,20,170,4,34,7,21,115,1505,8,26,4,17,16,17,14,17,4,2658,199,0,0,13,19,196,7,1,1,-1,-1,0
0,2,3,14,192,2,16,5,19,164,2117,8,57,9,17,10,17,11,17,9,0,100,0,0,13,16,619,3,2,0,-1,-1,0
0,5,2,12,276,2,15,6,20,257,1815,8,34,9,17,13,17,13,17,9,0,98,0,2,11,19,916,10,1,0,-1,-1,0
0,7,2,13,103,2,32,6,20,215,2032,8,28,9,17,10,17,13,17,9,0,216,0,2,11,19,1025,2,4,0,-1,-1,0
0,8,2,41,135,5,21,4,12,310,2231,8,34,5,17,10,17,15,17,5,0,17,0,9,11,19,841,9,1,0,-1,-1,0
0,7,2,30,113,5,34,7,19,224,1459,8,12,6,17,16,17,11,17,6,0,65,9,3,12,19,1075,9,4,0,1,-1,0
0,8,2,16,352,2,11,8,36,302,2541,8,38,8,17,10,17,15,17,8,1445,39,7,7,11,19,93,9,10,0,-1,-1,0
0,5,2,14,260,4,16,5,20,318,2117,5,53,9,17,10,17,14,17,9,0,112,0,1,11,19,685,6,1,1,-1,-1,0
0,6,4,33,319,3,27,2,11,206,1186,8,38,9,17,10,17,13,17,9,98,109,7,9,11,19,407,7,1,1,-1,-1,0
0,5,2,29,290,2,34,7,19,224,1815,8,44,0,16,15,16,15,16,0,214,131,7,7,11,19,1075,2,2,0,-1,-1,0
0,8,2,24,431,5,32,6,21,229,2246,8,17,9,17,16,17,13,17,9,0,98,8,9,10,19,998,6,1,1,-1,-1,0
0,5,2,27,162,5,34,7,21,136,2401,8,54,4,17,10,17,14,17,4,0,17,5,6,13,19,943,18,1,0,-1,-1,0
0,2,2,41,135,5,31,3,20,346,1269,8,17,7,17,14,17,14,17,7,0,63,0,0,13,3,565,3,1,0,-1,-1,0
0,7,2,16,332,2,19,6,30,228,2438,8,17,3,15,16,10,10,10,3,0,128,9,9,11,19,369,9,3,0,-1,-1,0
0,2,2,18,368,2,32,6,20,229,1656,8,28,5,17,16,17,13,17,5,0,65,4,6,11,19,998,10,3,0,-1,-1,0
0,9,2,18,101,2,34,7,19,260,2117,8,47,0,16,15,16,16,16,0,0,98,0,2,13,19,487,7,1,1,-1,-1,0
0,7,2,17,272,4,17,4,11,255,2401,8,21,8,17,16,17,14,17,8,0,44,0,0,13,19,897,10,17,0,-1,-1,0
0,8,3,20,227,2,17,4,31,208,1186,8,12,5,17,16,17,13,17,5,0,17,0,8,10,19,220,6,1,1,-1,-1,0
0,2,2,26,275,4,19,6,30,228,1505,8,40,8,17,16,17,10,17,8,879,168,0,2,13,19,369,14,1,0,-1,-1,0
0,3,2,29,146,2,14,6,23,357,1505,8,40,5,17,16,17,10,17,5,1606,112,1,3,13,19,1104,13,1,0,-1,-1,0
0,7,2,17,283,4,16,5,20,250,2231,8,44,0,16,15,16,16,16,0,1402,61,9,6,13,19,1292,6,6,0,-1,-1,0
0,7,3,34,268,2,31,3,20,248,2117,8,59,4,17,14,17,15,17,4,2018,108,0,0,11,19,73,5,5,0,-1,-1,0
0,7,2,21,245,2,34,7,19,224,2117,8,44,0,16,15,16,15,16,0,0,216,4,4,13,19,1075,10,3,0,-1,-1,0
1,5,2,16,310,2,16,5,20,334,2541,8,12,5,11,10,15,15,11,4,0,112,0,2,10,19,1481,6,1,1,-1,-1,0
0,3,2,44,136,2,19,6,30,228,1505,8,37,8,17,16,17,10,17,8,2449,131,7,9,13,19,369,7,10,0,-1,-1,0
1,3,2,18,417,2,32,6,29,207,2353,8,40,2,11,10,17,10,11,2,0,98,0,9,10,19,1086,6,1,1,-1,-1,0
0,7,2,11,436,2,34,7,19,224,2117,8,44,0,16,15,16,16,16,0,0,98,0,6,13,19,1075,7,1,1,-1,-1,0
0,5,2,45,419,2,16,5,19,164,1381,8,12,0,16,15,16,17,16,0,0,78,0,6,11,19,619,20,1,0,-1,-1,0
0,3,2,13,191,4,24,2,23,305,1603,8,47,4,17,10,17,10,17,4,1929,62,0,1,13,19,167,5,3,0,1,-1,80
0,3,3,16,120,4,17,4,30,328,1505,8,44,8,17,16,17,10,17,8,0,206,4,0,13,19,519,19,1,0,-1,-1,0
0,4,2,34,187,2,16,5,20,334,2117,8,54,5,11,10,17,15,11,5,0,86,1,6,12,11,1481,1,1,0,-1,-1,0
0,3,4,19,240,4,24,2,23,305,1603,8,36,0,11,10,15,10,15,0,744,173,6,9,11,19,167,7,1,1,-1,-1,0
0,7,2,46,301,2,34,7,21,200,1186,8,38,7,17,16,17,14,17,7,2158,219,0,0,13,11,1391,6,3,0,-1,-1,0
0,5,2,14,260,4,30,3,28,278,1555,8,59,5,17,14,17,15,17,5,0,44,7,7,11,19,506,12,4,0,-1,-1,0
0,8,2,21,356,2,16,5,28,262,2478,8,54,9,17,10,17,14,17,9,0,168,5,7,13,19,1440,13,1,0,-1,-1,0
0,3,2,24,431,5,34,7,20,137,2032,8,38,5,17,16,17,14,17,5,0,137,8,9,13,19,928,7,1,1,-1,-1,0
0,9,2,13,271,2,17,4,31,208,2401,8,34,1,10,16,10,14,10,1,0,216,6,4,11,19,220,6,1,1,-1,-1,0
0,8,2,16,332,2,34,7,19,224,2117,8,57,0,16,15,16,16,16,0,0,98,0,6,11,19,1075,6,1,1,-1,-1,0
0,8,2,28,198,2,34,7,20,153,2541,8,58,2,11,16,17,14,11,2,0,112,1,9,11,19,1444,6,1,1,1,-1,100
1,5,2,20,328,5,34,7,20,313,1815,8,26,2,17,16,17,15,17,2,0,50,9,9,11,19,219,11,1,0,-1,-1,0
0,7,2,29,389,2,17,4,18,288,1815,8,71,0,17,13,17,13,17,0,0,15,9,9,11,19,1300,13,1,0,1,-1,80
0,2,2,20,170,4,23,6,28,245,2117,8,57,9,17,16,17,11,17,8,0,16,0,0,13,19,978,6,16,0,-1,-1,0
0,5,2,16,310,2,34,7,19,260,2117,8,60,0,16,15,16,16,16,0,0,171,1,0,13,19,487,1,16,0,-1,-1,0
0,8,3,34,216,2,16,5,28,124,2117,8,55,0,16,15,16,16,16,0,1177,17,6,9,13,19,1243,10,4,0,-1,-1,0
0,8,3,34,216,2,16,5,28,124,2117,8,47,0,16,15,16,16,16,0,2162,199,9,9,13,19,1243,4,6,0,-1,-1,0
0,9,2,19,199,4,15,6,16,290,1565,8,17,2,17,16,17,14,17,2,0,98,0,0,13,19,19,5,2,0,1,-1,100
0,3,4,33,319,3,32,6,20,229,2032,8,38,9,17,16,17,14,17,9,0,42,2,9,13,3,998,8,9,0,-1,-1,0
0,8,2,17,215,4,16,5,20,220,2231,8,54,8,17,16,17,14,17,8,0,112,0,0,13,19,1424,16,1,0,-1,-1,0
0,2,2,17,254,5,19,6,30,228,1186,8,38,9,17,16,17,10,17,9,1674,168,0,3,11,19,369,7,1,1,-1,-1,0
0,5,2,19,323,2,34,7,20,322,1381,8,12,5,17,13,17,14,17,5,1346,168,0,1,13,19,293,7,1,1,-1,-1,0
0,7,2,46,219,2,31,3,20,346,2117,8,50,5,17,14,17,13,17,5,0,112,0,9,10,19,565,6,1,1,-1,-1,0
0,8,2,20,282,5,32,6,20,161,1052,8,17,0,16,15,16,16,16,0,0,171,0,0,13,11,642,2,2,0,-1,-1,0
0,7,2,25,121,2,30,3,28,344,2117,8,32,8,17,11,17,14,17,8,0,78,0,4,11,19,822,6,1,1,1,-1,20
0,5,2,37,105,2,19,6,30,228,1505,8,40,5,17,16,17,10,17,5,0,173,9,9,13,19,369,7,1,1,-1,-1,0
0,6,4,33,319,3,27,2,11,136,2401,8,54,2,17,10,17,13,17,2,199,109,0,0,11,19,943,7,2,0,-1,-1,0
0,4,2,20,441,2,31,3,20,346,2117,8,31,5,17,14,17,14,17,5,0,206,0,0,13,19,565,13,1,0,-1,-1,0
0,8,2,18,409,2,15,6,16,290,1413,8,65,4,17,16,17,14,17,4,0,41,9,5,13,19,19,17,1,0,-1,-1,0
0,3,2,22,142,2,34,7,21,200,2401,8,20,9,17,16,17,14,17,9,0,17,0,0,13,19,1391,19,1,0,1,-1,80
0,3,2,20,167,2,15,6,20,257,1524,8,28,4,17,13,17,14,17,4,0,123,6,7,13,19,916,2,3,0,-1,-1,0
0,3,2,16,185,2,24,2,23,311,1603,8,40,3,17,16,17,10,17,3,0,168,2,7,11,19,1217,10,1,0,-1,-1,0
0,6,4,33,319,3,27,2,11,278,1555,8,50,9,17,14,17,14,17,9,0,167,6,1,13,19,506,11,5,0,-1,-1,0
0,3,2,30,113,5,16,5,19,124,2117,8,47,5,17,10,17,11,17,5,0,10,0,0,13,19,1243,19,1,0,-1,-1,0
0,3,2,18,324,2,32,6,19,141,2117,8,49,9,17,16,17,11,17,9,0,8,0,4,13,19,1348,19,1,0,-1,-1,0
0,8,2,16,210,2,32,6,32,187,1186,8,67,7,17,14,17,13,17,7,0,211,9,9,11,19,640,5,4,0,-1,-1,0
0,6,4,33,319,3,27,2,11,208,1186,8,12,8,17,16,17,13,17,8,0,171,0,0,11,19,220,5,6,0,-1,-1,0
0,3,2,45,308,2,20,6,19,281,1744,8,49,7,11,16,11,11,11,7,0,98,0,1,13,19,182,10,13,0,-1,-1,0
0,7,2,14,300,2,32,6,19,312,2117,8,40,0,16,15,16,15,16,0,0,78,3,9,10,19,1123,6,1,1,-1,-1,0
0,9,2,18,235,2,16,5,20,220,1171,8,38,5,17,16,17,13,17,5,0,112,1,8,11,19,1424,6,1,1,-1,-1,0
0,9,2,18,157,2,32,6,19,312,2117,8,37,0,16,15,16,16,16,0,1674,62,7,7,13,19,1123,2,3,0,-1,-1,0
0,4,2,21,424,5,34,7,19,224,2117,8,47,0,16,15,16,15,16,0,0,153,0,0,13,11,1075,11,14,0,-1,-1,0
0,5,2,17,215,4,34,7,20,137,2117,8,54,5,17,16,17,13,17,5,0,98,0,9,11,19,928,6,1,1,-1,-1,0
1,8,2,41,304,2,34,7,20,137,2117,8,54,2,17,16,17,13,17,2,0,96,0,0,13,19,928,9,1,0,-1,-1,0
0,7,2,45,308,2,16,5,35,324,2469,8,12,6,11,14,17,15,11,6,0,17,0,6,11,19,1319,11,1,0,1,-1,100
1,5,2,34,278,5,32,6,19,141,2117,8,40,0,16,15,16,17,16,0,0,112,0,7,11,19,1348,7,1,1,-1,-1,0
0,8,2,12,374,2,32,6,20,312,2117,8,47,0,16,15,16,15,16,0,2388,20,3,8,13,19,1123,9,1,0,-1,-1,0
0,3,2,20,321,2,24,2,23,305,1603,8,44,9,17,10,17,10,17,9,0,10,0,0,13,19,167,5,11,0,-1,-1,0
0,8,2,32,179,5,34,7,20,224,2117,8,60,0,16,15,16,16,16,0,0,27,1,0,13,19,1075,6,7,0,1,-1,80
0,6,4,33,319,3,27,2,11,305,1603,8,40,5,17,10,17,10,17,5,0,78,0,8,11,19,167,6,1,1,-1,-1,0
0,3,2,30,113,5,16,5,19,124,2117,8,47,5,17,10,17,11,17,5,0,98,1,9,14,19,1243,6,1,1,-1,-1,0
0,3,2,34,278,5,30,3,28,278,1555,8,22,6,17,14,17,14,17,6,0,171,0,0,13,16,506,2,2,0,-1,-1,0
0,5,2,21,424,5,16,5,28,262,1929,8,12,5,17,10,17,15,17,5,0,51,0,4,11,19,1440,5,9,0,-1,-1,0
0,5,2,46,219,2,17,4,20,139,1570,8,28,6,11,16,11,15,11,5,0,109,9,9,11,19,26,7,1,1,-1,-1,0
0,8,2,28,294,2,31,3,20,346,2032,8,17,8,17,14,17,14,17,8,0,65,7,3,13,19,565,15,1,0,-1,-1,0
0,8,2,16,352,2,11,8,36,302,2541,8,38,8,17,10,17,15,17,8,1445,39,7,7,11,19,93,9,10,0,-1,-1,0
0,7,2,13,375,2,32,6,19,312,2032,8,38,7,17,16,17,11,17,7,1283,199,0,0,13,19,1123,10,3,0,1,-1,100
0,3,2,16,120,4,16,5,19,124,2577,8,13,7,17,10,17,11,17,7,0,141,2,7,13,19,1243,11,1,0,-1,-1,0
0,3,2,16,147,2,19,6,30,228,1505,8,40,4,17,16,17,10,17,4,1427,112,1,2,13,19,369,2,7,0,-1,-1,0
0,3,2,45,153,2,34,7,20,322,2103,8,17,2,17,13,17,15,17,2,1192,21,7,9,11,19,293,7,1,1,-1,-1,0
0,7,2,20,441,2,30,3,28,344,2117,8,50,9,17,11,17,14,17,9,2859,151,3,4,13,19,822,11,1,0,-1,-1,0
0,2,2,18,168,2,30,3,28,278,1555,8,22,7,17,14,17,15,17,7,494,200,0,0,11,19,506,11,2,0,-1,-1,0
0,7,2,25,307,2,31,3,20,248,2117,8,32,4,17,14,17,14,17,4,0,17,9,9,14,19,73,1,5,0,-1,-1,0
0,6,4,33,319,3,27,2,11,147,2117,8,36,0,16,15,16,16,16,0,0,206,0,2,13,19,150,20,1,0,-1,-1,0
0,3,4,37,330,2,16,5,19,124,2117,8,44,6,17,10,17,11,17,6,0,10,0,9,10,19,1243,6,1,1,-1,-1,0
0,9,2,18,297,5,34,7,21,162,1186,8,38,2,15,16,11,13,15,2,1192,21,8,9,13,19,282,7,1,1,-1,-1,0
0,7,2,11,255,2,16,5,35,324,2469,8,12,4,17,14,17,14,17,4,0,140,0,0,13,19,1319,7,4,0,-1,-1,0
0,5,2,41,135,5,16,5,13,292,1891,8,26,4,17,14,17,14,17,4,2305,199,0,1,13,19,848,7,1,1,-1,-1,0
0,5,2,20,163,4,26,7,35,354,2541,8,38,2,15,16,11,14,15,2,0,112,6,9,11,19,460,6,1,1,-1,-1,0
0,3,2,17,215,4,15,6,20,257,1815,8,62,0,16,15,16,15,16,0,0,98,0,9,11,19,916,2,5,0,1,-1,40
0,8,2,16,355,2,15,6,20,257,1815,8,62,5,17,13,17,13,17,5,0,173,7,9,11,19,916,7,1,1,-1,-1,0
0,5,2,11,388,2,32,6,20,229,2117,8,63,7,17,16,17,13,17,7,0,98,4,9,10,19,998,6,1,1,1,-1,100
0,2,2,23,319,3,30,3,20,278,2482,8,65,4,17,14,17,13,17,4,0,34,0,6,13,19,506,13,1,0,-1,-1,0
0,3,3,16,120,4,17,4,30,328,1505,8,47,8,17,16,17,10,17,8,0,143,0,9,14,19,519,6,1,1,-1,-1,0
0,7,2,32,349,2,31,3,20,346,2117,8,50,2,11,14,11,14,11,2,0,50,9,9,13,19,565,5,7,0,-1,-1,0
0,8,2,20,399,2,16,5,19,124,2541,8,38,4,17,10,17,11,17,4,1728,109,4,9,11,19,1243,7,1,1,1,-1,80
0,9,2,11,169,2,31,3,20,122,2032,8,69,9,17,14,17,13,17,9,1674,168,0,6,11,19,1361,7,1,1,-1,-1,0
0,3,2,11,437,2,24,2,23,305,1603,8,57,4,15,10,15,10,12,4,0,40,9,9,11,11,167,7,1,0,-1,-1,0
0,5,2,42,175,2,34,7,35,280,2117,8,54,9,17,16,17,15,17,9,1478,168,1,4,11,19,719,10,3,0,-1,-1,0
0,6,4,33,319,3,27,2,11,217,1186,8,28,8,17,16,17,14,17,8,2388,20,7,9,13,19,1347,9,1,0,-1,-1,0
0,4,2,29,207,4,23,6,35,245,2117,8,42,9,17,16,17,11,17,9,0,98,0,3,11,19,978,6,1,1,-1,-1,0
0,7,2,18,157,2,34,7,19,260,2519,8,69,0,16,15,16,15,16,0,0,98,2,9,11,19,487,8,1,0,-1,-1,0
0,7,2,21,245,2,16,5,21,333,2117,8,54,8,17,14,17,13,17,8,0,171,0,0,11,16,1194,9,3,0,-1,-1,0
0,3,2,45,153,2,24,2,23,305,1603,8,54,9,17,10,17,10,17,9,2293,199,0,6,13,19,167,7,1,1,-1,-1,0
0,2,2,20,170,4,34,7,21,237,1505,8,54,9,17,16,17,14,17,9,1728,168,0,0,13,19,859,7,1,1,-1,-1,0
0,3,2,17,215,4,24,2,23,305,1603,8,47,2,15,10,11,10,15,2,0,65,4,0,11,3,167,11,1,0,-1,-1,0
0,2,2,18,342,2,32,6,32,323,2401,8,25,9,17,15,17,14,17,9,0,140,0,0,13,19,210,9,5,0,-1,-1,0
0,7,2,16,185,2,16,5,21,127,2401,8,26,7,17,14,17,14,17,7,0,171,2,6,13,19,778,5,2,0,1,-1,100
0,6,4,33,319,3,27,2,11,292,1891,8,52,9,17,14,17,14,17,9,0,171,0,0,13,19,848,7,4,0,-1,-1,0
0,8,2,18,417,2,16,5,13,168,2117,8,18,4,17,14,17,13,17,4,1494,199,9,9,11,19,847,14,1,0,-1,-1,0
0,2,2,20,170,4,16,5,13,168,2117,8,52,5,17,14,17,13,17,5,0,98,0,9,11,19,847,6,1,1,-1,-1,0
0,3,2,25,250,4,16,5,21,170,2401,8,26,6,17,14,17,15,17,6,1674,80,0,9,11,19,1474,7,1,1,1,-1,0
0,3,2,34,344,2,24,2,23,305,1697,8,17,2,17,10,17,10,17,2,0,65,0,0,11,3,167,11,1,0,-1,-1,0
0,5,2,28,263,4,32,6,20,229,2117,8,34,5,17,16,17,14,17,5,0,78,2,4,13,19,998,10,1,0,-1,-1,0
0,3,2,39,429,5,32,6,29,207,2353,8,47,6,17,10,17,10,17,6,0,219,5,2,13,19,1086,2,3,0,-1,-1,0
0,2,2,26,380,4,34,7,21,200,2401,8,54,9,17,16,17,14,17,9,0,10,0,4,13,19,1391,7,4,0,-1,-1,0
0,5,2,26,239,2,34,7,21,162,1565,8,38,9,17,16,17,13,17,9,0,105,1,9,11,19,282,9,1,0,-1,-1,0
0,3,4,28,198,2,16,5,20,164,2541,8,38,4,17,10,17,11,17,4,1177,17,0,9,11,19,619,7,1,1,-1,-1,0
0,3,2,13,375,2,16,5,13,168,1656,8,38,8,17,14,17,14,17,8,0,78,0,1,11,19,847,6,1,1,-1,-1,0
0,8,2,20,217,2,17,4,19,130,2117,8,37,0,16,15,16,15,16,0,0,195,2,4,13,19,1089,15,1,0,1,-1,0
0,5,2,20,372,5,34,7,20,322,1815,8,54,6,17,13,17,13,17,6,0,100,0,0,11,19,293,14,1,0,-1,-1,0
0,3,2,18,297,5,19,6,30,228,1505,8,49,2,17,16,17,10,17,2,0,151,0,0,13,19,369,7,1,1,-1,-1,0
0,5,2,20,249,2,16,5,20,202,1570,8,38,5,17,10,17,13,17,5,0,84,9,8,13,19,842,9,1,0,1,-1,0
0,8,2,16,210,2,32,6,32,187,2401,8,34,7,17,14,17,13,17,7,0,211,9,9,11,19,640,5,4,0,-1,-1,0
0,8,2,20,282,5,32,6,32,187,1186,8,38,7,17,14,17,15,17,7,0,98,1,9,10,19,640,6,1,1,1,-1,20
0,8,2,28,263,4,30,3,28,278,1555,8,50,9,17,14,17,14,17,9,0,171,0,0,13,19,506,10,6,0,-1,-1,0
0,9,2,34,165,2,34,7,21,237,1505,8,42,4,11,16,11,15,11,3,0,17,7,9,12,19,859,8,1,0,-1,-1,0
1,5,2,39,429,5,34,7,28,280,2117,8,54,5,17,16,17,13,17,5,2684,168,0,2,11,19,719,13,1,0,1,-1,40
0,7,2,46,148,2,16,5,19,164,2541,8,38,0,16,15,16,16,16,0,0,17,9,9,13,19,619,9,1,0,1,-1,20
1,3,2,16,110,4,19,6,30,228,1505,8,47,7,17,16,17,10,17,7,0,171,3,1,13,19,369,2,2,0,-1,-1,0
0,4,2,46,354,2,16,5,20,334,2032,8,27,4,17,10,17,14,17,4,0,152,5,6,13,19,1481,6,2,0,-1,-1,0
0,7,2,25,117,2,17,4,31,208,1186,8,12,6,17,16,17,13,17,6,98,109,2,8,11,19,220,7,1,1,-1,-1,0
0,3,4,33,319,3,34,7,19,224,2117,8,44,9,14,16,14,11,14,9,214,131,1,0,11,19,1075,18,1,0,1,-1,60
0,8,2,20,372,5,31,3,25,121,2032,8,17,7,17,15,17,14,17,7,0,96,2,0,13,2,1146,2,1,0,-1,-1,0
0,8,2,17,343,5,21,4,16,293,2401,8,21,7,17,14,17,13,17,7,0,86,0,2,11,19,274,7,3,0,-1,-1,0
0,6,4,33,319,3,27,2,11,325,2117,8,63,9,17,16,17,13,17,9,0,98,4,9,11,19,721,6,1,1,1,-1,100
0,2,2,27,162,5,11,8,36,299,2032,8,17,9,17,10,17,14,17,9,0,168,3,1,13,19,784,11,1,0,-1,-1,0
0,9,2,32,421,2,32,6,19,141,2117,8,40,0,16,15,16,16,16,0,0,206,0,0,13,2,1348,12,1,0,-1,-1,0
0,5,3,18,324,2,26,7,28,214,2117,8,20,9,17,16,17,14,17,9,0,98,3,7,13,19,44,7,1,1,1,-1,100
0,2,2,34,401,2,16,5,21,127,2401,8,52,5,17,14,17,14,17,5,0,112,4,9,11,19,778,6,1,1,-1,-1,0
0,7,2,13,375,2,34,7,21,115,1186,8,38,5,17,16,17,13,17,5,0,98,0,0,11,19,196,6,1,0,-1,-1,0
0,7,2,23,160,2,16,5,19,164,2117,8,47,0,16,15,16,17,16,0,0,34,0,0,12,19,619,1,6,0,-1,-1,0
0,3,2,28,119,2,32,6,29,207,2353,8,26,5,17,10,17,10,17,5,1593,112,0,7,11,11,1086,3,1,0,-1,-1,0
0,8,2,28,292,2,23,6,28,245,2117,8,40,0,15,16,17,11,15,0,1841,109,2,7,12,19,978,1,2,0,-1,-1,0
0,8,2,21,220,5,21,4,16,349,2401,8,63,9,17,14,17,14,17,9,0,219,0,0,13,19,934,16,1,0,-1,-1,0
