label_x,age,gender,residence,city,city_rank,series_dev,series_group,emui_dev,device_name,device_size,creat_type_cd,slot_id,u_refreshTimes_x,u_feedLifeCycle_x,u_phonePrice,u_browserLifeCycle,u_browserMode,u_feedLifeCycle_y,u_refreshTimes_y,i_regionEntity,i_cat,i_dislikeTimes,i_upTimes,i_dtype,e_ch,e_m,e_po,e_rn,e_section,label_y,cillabel,pro
0,8,2,26,156,2,16,5,20,183,2401,8,54,3,11,10,11,13,15,3,0,144,9,9,11,19,705,14,1,0,-1,-1,0
0,9,2,25,285,2,16,5,20,124,2117,8,65,5,11,10,17,14,17,5,0,112,0,0,13,19,1243,9,1,0,-1,-1,0
0,7,2,20,106,4,16,5,20,183,2401,8,54,8,11,10,11,13,11,8,0,112,0,2,13,19,705,10,3,0,-1,-1,0
0,3,4,28,380,4,16,5,19,229,2117,8,28,4,11,16,11,13,11,4,0,21,9,9,11,19,998,10,4,0,-1,-1,0
0,9,2,16,313,4,32,6,19,203,1744,8,38,0,16,15,16,16,16,0,0,80,0,1,13,19,160,2,5,0,-1,-1,0
0,2,2,21,278,5,34,7,20,154,1505,5,53,3,17,16,17,13,14,3,0,98,0,9,11,19,886,7,1,1,1,-1,0
0,3,2,26,330,4,16,5,11,124,2117,8,40,9,11,10,17,13,11,9,0,98,0,0,13,19,1243,14,1,0,-1,-1,0
0,5,2,20,278,5,16,5,19,245,2117,8,26,3,11,10,11,13,11,3,0,112,0,7,11,19,978,7,1,1,-1,-1,0
0,3,2,20,179,5,34,7,20,322,1570,8,34,7,11,13,17,13,11,7,0,171,0,0,11,19,293,6,1,1,-1,-1,0
0,6,4,33,343,3,16,5,11,149,2401,8,38,3,11,10,11,13,11,3,2705,114,8,9,11,19,678,13,1,0,-1,-1,0
0,5,2,26,120,4,16,5,19,124,1570,8,38,3,16,10,16,11,16,0,0,141,2,7,11,19,1243,9,1,0,-1,-1,0
0,5,2,18,322,2,16,5,19,124,1570,8,54,5,17,10,17,11,17,5,0,168,0,9,11,19,1243,6,1,1,1,-1,0
0,7,2,42,290,2,16,5,19,260,2117,8,38,3,16,15,16,15,16,0,0,86,9,9,11,19,487,9,1,0,-1,-1,0
0,9,2,21,179,5,32,6,19,245,2117,8,47,5,17,15,17,11,17,5,0,72,0,0,13,19,978,10,7,0,-1,-1,0
0,5,2,20,179,5,16,5,20,183,1570,8,54,9,11,10,17,13,11,9,0,105,1,9,11,19,585,7,1,1,-1,-1,0
0,3,2,16,313,2,32,6,19,311,1744,8,38,8,14,16,14,11,14,6,0,86,9,9,13,19,1217,14,1,0,1,-1,0
0,9,2,29,207,4,34,7,20,322,1570,8,67,8,11,13,17,13,11,8,0,108,8,9,11,11,293,14,1,0,-1,-1,0
0,8,2,20,170,5,34,7,20,228,2401,8,67,9,11,15,17,13,11,9,0,112,3,7,13,11,369,9,1,0,-1,-1,0
0,3,2,27,343,5,32,6,21,229,2401,8,54,3,11,10,11,13,11,3,0,78,0,9,10,19,998,7,1,1,-1,-1,0
0,3,2,16,185,2,12,8,19,203,2117,8,38,0,16,15,16,16,16,0,0,27,0,0,13,19,160,10,4,0,-1,-1,0
0,8,2,23,203,4,16,6,19,124,2117,8,40,0,16,15,16,15,16,0,0,112,2,9,11,19,1243,7,1,1,-1,-1,0
0,8,2,18,409,2,34,6,20,228,2401,8,17,7,11,15,11,13,11,7,0,41,1,4,13,19,369,9,1,0,1,-1,100
0,5,2,20,324,2,16,5,20,202,1570,8,38,6,11,10,11,13,11,6,0,86,0,2,13,19,842,10,4,0,-1,-1,0
0,5,2,34,181,2,32,6,32,188,2401,8,54,8,11,10,11,13,11,8,0,173,0,6,13,19,298,7,1,1,-1,-1,0
0,3,2,24,343,5,30,3,20,246,2117,8,17,7,11,10,17,13,11,7,0,98,0,9,10,19,1445,7,1,1,-1,-1,0
0,4,2,21,343,5,16,5,19,124,2117,8,44,0,16,10,16,11,16,0,0,39,0,0,13,19,1243,2,14,0,-1,-1,0
0,7,2,28,322,2,16,5,19,124,2117,8,37,0,16,10,16,11,16,0,0,98,0,9,10,19,1243,7,1,1,-1,-1,0
0,7,2,20,106,5,16,5,20,183,2401,8,54,8,11,10,17,13,11,8,0,86,8,9,13,19,705,9,1,0,-1,-1,0
0,7,2,11,292,2,12,8,20,203,1072,8,40,0,16,15,16,17,16,0,0,109,9,9,12,19,160,9,1,0,1,-1,100
0,8,2,21,424,5,16,5,20,202,2117,8,54,5,17,10,17,13,17,2,0,98,0,9,11,19,842,7,1,1,-1,-1,0
0,6,4,33,319,3,16,2,11,324,2117,8,65,5,11,10,17,14,17,5,0,26,0,0,13,19,1319,8,1,0,-1,-1,0
0,3,2,16,120,2,34,7,20,322,1570,8,21,6,11,15,17,13,11,6,0,17,0,1,13,19,293,2,2,0,-1,-1,0
0,9,2,19,409,2,34,7,20,322,1815,8,21,3,11,15,17,13,11,3,0,86,9,9,11,19,293,1,1,0,1,-1,0
0,3,2,27,343,5,28,8,21,329,2001,8,63,3,15,10,15,13,15,3,2130,134,9,9,11,19,784,7,3,0,-1,-1,0
0,7,2,16,106,2,16,5,20,202,2117,8,50,3,17,10,17,13,17,4,0,108,0,6,13,19,842,7,1,0,-1,-1,0
0,7,2,39,343,5,30,3,21,117,2117,8,13,3,15,11,11,14,15,0,0,219,0,0,13,19,822,7,1,0,-1,-1,0
0,5,2,17,179,5,34,7,19,166,1570,8,18,5,16,15,16,11,10,5,2601,168,0,2,13,19,197,2,14,0,-1,-1,0
0,5,2,20,169,2,16,5,19,124,1570,8,38,0,17,10,17,11,17,0,0,78,2,9,10,19,1243,7,1,1,-1,-1,0
0,7,2,20,203,2,34,4,11,246,2117,8,21,6,11,15,17,13,11,8,0,98,0,0,11,19,1445,7,1,1,-1,-1,0
0,7,2,32,179,5,34,7,20,229,2117,8,21,6,11,13,17,13,17,6,0,112,2,2,11,19,998,10,2,0,-1,-1,0
0,5,2,18,266,2,16,5,19,124,1570,8,38,6,11,10,17,11,17,6,0,98,0,9,11,19,1243,7,1,1,-1,-1,0
0,7,2,46,354,2,16,7,20,304,1570,5,53,5,11,10,17,13,11,7,0,20,2,9,13,19,585,9,1,0,1,-1,0
0,8,2,20,380,4,16,5,20,153,1570,8,38,4,11,15,11,13,11,4,3045,219,3,7,13,19,1444,10,2,0,-1,-1,0
0,3,2,33,343,5,34,7,19,260,2117,8,58,0,15,15,15,14,15,0,0,168,0,1,13,19,487,2,2,0,-1,-1,0
0,3,4,27,319,5,12,2,19,203,1603,8,38,0,17,16,17,10,17,0,0,71,0,8,13,19,160,14,1,0,1,-1,0
0,7,2,32,422,4,34,7,19,260,2117,8,47,5,15,15,15,11,15,0,1346,168,0,0,13,19,487,18,1,0,-1,-1,0
0,3,2,11,115,2,34,7,20,200,1570,8,38,3,11,15,11,13,11,3,0,86,9,9,13,19,1391,9,1,0,-1,-1,0
0,3,2,16,283,2,32,6,19,260,1744,8,38,3,14,15,14,11,14,3,0,96,0,9,11,19,487,7,1,1,-1,-1,0
0,7,2,20,146,2,16,3,20,346,2117,8,59,6,11,10,17,13,11,6,0,173,6,9,11,19,565,7,1,1,1,-1,0
0,7,2,20,372,5,16,5,20,202,2117,8,26,7,11,10,17,13,17,7,0,109,2,9,13,19,842,9,1,0,1,-1,0
0,3,4,30,343,5,16,5,11,176,2117,8,54,7,11,10,17,13,11,7,0,98,0,9,11,19,739,7,1,1,-1,-1,0
0,8,2,16,120,4,16,2,20,202,2117,8,59,6,17,15,17,13,17,7,0,168,0,0,13,19,842,7,1,1,-1,-1,0
0,3,2,24,343,5,16,5,20,202,2401,8,54,5,11,10,11,13,17,5,0,21,8,9,13,19,842,5,2,0,-1,-1,0
0,5,2,42,310,2,16,5,19,322,1570,8,38,4,11,13,11,13,17,4,0,98,0,7,11,19,293,7,1,0,-1,-1,0
0,5,2,18,194,2,16,5,19,124,1570,8,47,0,16,15,16,15,16,0,0,171,0,0,13,19,1243,1,3,0,-1,-1,0
0,3,2,27,343,5,31,3,28,117,2117,8,50,0,15,11,11,14,15,0,0,39,0,0,13,19,14,3,1,0,-1,-1,0
0,2,2,20,217,5,12,4,19,203,2117,8,67,0,16,15,16,15,16,0,0,104,9,9,11,19,160,13,1,0,-1,-1,0
0,8,2,27,343,5,32,6,19,147,2117,8,67,8,11,16,17,11,17,8,0,219,2,9,11,19,978,7,1,1,-1,-1,0
0,3,4,21,220,5,16,6,19,147,2117,8,47,9,17,10,17,11,17,9,0,112,0,0,13,19,1243,10,2,0,-1,-1,0
0,3,2,11,417,2,27,2,11,311,2401,8,38,3,11,10,11,10,11,3,1494,86,9,9,11,19,1217,9,1,0,-1,-1,0
0,7,2,20,199,5,34,7,20,228,2401,8,21,6,11,15,17,13,11,6,0,171,0,0,13,19,369,9,1,0,-1,-1,0
0,9,2,41,328,5,32,6,19,147,1744,8,47,9,11,14,17,11,17,9,0,219,0,0,13,19,978,16,1,0,-1,-1,0
0,3,2,20,231,5,34,6,20,328,1815,8,21,3,11,13,11,13,11,3,0,86,9,9,11,19,519,2,2,0,-1,-1,0
0,2,2,20,162,5,16,5,19,124,2117,8,47,0,16,15,16,15,16,0,0,78,0,0,11,19,1243,16,1,0,-1,-1,0
0,3,2,45,429,5,16,5,11,183,2117,8,54,9,11,10,11,13,11,9,0,118,0,0,13,19,705,2,14,0,-1,-1,0
0,3,2,20,372,5,16,5,19,124,2117,8,40,7,17,10,17,11,17,5,0,112,0,0,13,19,1243,5,5,0,-1,-1,0
0,5,2,20,255,2,34,7,19,322,1570,8,38,4,17,15,17,11,17,4,0,98,2,7,11,19,293,11,1,0,-1,-1,0
0,5,2,41,328,5,17,4,11,246,2117,8,21,9,11,10,17,13,11,9,0,219,0,0,13,19,1445,10,5,0,-1,-1,0
0,3,2,16,210,2,16,2,11,202,2117,8,59,6,17,10,17,13,17,7,0,218,0,0,13,19,842,11,26,0,-1,-1,0
0,3,2,42,175,2,17,6,20,328,2401,8,21,9,11,15,17,13,11,9,1344,78,0,0,11,19,519,7,1,1,-1,-1,0
0,5,2,18,387,2,34,7,19,322,1570,8,20,7,11,15,17,13,17,7,0,94,0,0,13,19,293,10,18,0,-1,-1,0
0,3,2,26,207,4,17,6,30,328,1505,8,17,6,11,15,17,10,11,6,0,108,0,4,13,19,519,5,2,0,-1,-1,0
0,3,4,41,135,5,16,5,19,124,1821,8,47,7,17,10,17,11,17,7,777,220,0,1,13,19,1243,10,5,0,-1,-1,0
0,5,2,24,179,5,16,5,19,124,2117,8,47,7,11,10,17,11,17,7,0,168,0,0,11,19,1243,10,7,0,-1,-1,0
0,7,2,13,401,2,32,6,20,188,2401,8,67,8,11,10,11,13,11,8,0,78,0,0,11,19,298,6,1,1,-1,-1,0
0,3,4,41,407,3,16,5,11,164,1469,8,37,8,11,10,17,14,17,8,0,16,0,0,13,19,619,2,6,0,-1,-1,0
0,7,2,16,310,2,34,7,19,322,1570,8,54,4,11,15,17,13,17,0,1346,199,2,9,13,19,293,9,1,0,-1,-1,0
0,5,2,42,175,2,34,7,19,260,1570,8,38,0,15,15,16,11,10,5,1478,86,7,7,13,19,487,10,3,0,-1,-1,0
0,5,2,18,310,2,34,7,20,322,1570,8,54,3,11,13,11,13,11,3,0,86,2,9,13,11,293,12,1,0,-1,-1,0
0,2,2,20,113,5,34,7,19,124,2117,8,40,0,16,15,16,16,16,0,0,51,6,6,13,19,1243,9,1,0,-1,-1,0
0,3,4,41,220,5,32,6,19,124,2117,8,47,9,17,10,17,11,17,9,0,143,0,0,13,19,1243,18,1,0,-1,-1,0
0,3,2,20,163,4,17,2,30,203,1603,8,47,3,15,16,11,10,15,0,0,39,0,3,13,11,519,7,1,0,-1,-1,0
0,8,2,21,106,4,16,5,20,202,2117,8,50,3,11,10,17,13,11,3,0,199,7,9,11,19,842,7,1,1,-1,-1,0
0,3,2,46,157,2,32,8,32,187,2401,8,17,8,11,10,17,13,11,8,0,199,0,2,11,19,640,7,1,1,-1,-1,0
0,3,2,33,343,5,16,5,19,124,2117,8,47,7,17,10,17,11,17,7,0,112,0,3,11,19,1243,7,1,1,-1,-1,0
0,3,2,18,146,2,19,6,30,228,1186,8,38,6,11,15,17,10,17,6,0,17,9,9,11,19,1217,7,1,1,1,-1,60
0,4,2,16,310,2,16,5,20,202,2117,8,69,3,11,10,17,13,11,0,0,112,0,0,13,19,842,7,1,0,-1,-1,0
0,3,2,21,156,4,16,5,19,260,2117,8,26,3,11,15,17,15,11,0,989,168,0,0,13,19,487,10,3,0,-1,-1,0
0,5,2,45,199,2,34,7,20,328,2401,8,38,8,11,15,11,13,11,8,0,78,0,4,11,11,519,7,1,1,-1,-1,0
0,6,4,33,343,3,27,6,11,206,2117,8,54,9,11,10,17,13,11,9,0,39,0,9,13,19,407,7,9,0,-1,-1,0
0,6,4,33,319,3,11,8,11,183,2117,8,21,9,11,10,17,13,11,9,0,65,0,5,13,19,705,9,1,0,-1,-1,0
0,5,2,21,297,4,16,5,19,124,1570,8,47,0,17,10,17,11,17,0,0,168,2,0,13,19,1243,9,3,0,-1,-1,0
0,3,2,41,175,2,16,5,11,183,2117,8,12,8,11,10,11,13,11,8,0,173,0,0,11,19,705,9,1,0,1,-1,0
0,5,2,18,322,2,16,5,11,202,1570,8,38,6,11,10,17,13,17,6,0,78,0,9,11,19,1243,7,1,1,-1,-1,0
0,5,2,45,121,2,32,6,19,203,2117,8,40,0,16,15,16,15,16,0,0,112,0,7,11,19,160,7,1,1,-1,-1,0
0,9,2,16,120,4,34,7,20,322,1570,8,21,8,11,13,17,13,11,8,0,112,0,0,13,19,293,5,2,0,-1,-1,0
0,7,2,29,365,2,16,7,19,124,2117,8,40,0,16,15,16,15,16,0,0,112,0,2,11,19,1243,7,1,1,-1,-1,0
0,7,2,19,120,4,16,5,19,124,1570,8,47,0,16,10,16,11,16,0,0,171,0,0,13,11,1243,7,3,0,-1,-1,0
0,7,2,19,120,2,16,5,19,124,1570,8,47,0,16,10,16,15,16,0,0,112,0,0,13,19,1243,5,2,0,-1,-1,0
0,4,2,45,360,2,11,8,37,183,2117,8,21,7,11,10,17,13,11,7,0,98,0,9,11,19,705,7,1,1,-1,-1,0
0,8,2,21,421,4,16,5,20,202,2117,8,54,4,11,10,17,13,17,2,0,63,0,0,13,19,842,2,2,0,-1,-1,0
0,2,2,20,179,5,17,4,28,203,1365,8,38,3,16,15,16,15,16,3,0,134,9,9,11,19,1089,7,1,0,-1,-1,0
0,3,2,13,335,2,16,5,20,202,2401,8,38,3,11,10,11,13,11,3,0,112,6,9,11,11,842,15,1,0,1,-1,0
0,3,2,20,372,4,17,2,30,328,1505,8,38,6,11,15,17,10,17,7,0,98,0,8,11,19,519,7,1,1,-1,-1,0
0,3,2,20,372,5,34,7,20,322,1570,8,21,3,11,15,17,13,11,3,0,157,0,0,13,19,293,2,2,0,-1,-1,0
0,7,2,32,297,2,16,5,19,124,1570,8,47,0,16,10,16,11,16,0,2749,173,2,3,13,19,1243,5,3,0,-1,-1,0
0,7,2,21,125,5,16,5,20,202,2117,8,53,6,17,10,17,13,17,6,0,94,2,9,13,19,842,19,1,0,1,-1,0
0,3,2,21,319,5,32,6,20,222,2117,8,63,8,17,16,17,11,17,8,0,98,0,8,10,19,779,7,1,1,-1,-1,0
0,7,2,20,371,2,16,5,20,183,2117,8,38,9,11,10,11,13,11,9,0,78,0,0,13,11,705,9,1,0,-1,-1,0
0,3,4,41,207,5,16,5,11,324,2117,8,54,5,11,10,11,14,17,5,0,112,0,9,11,19,1319,7,1,1,-1,-1,0
0,2,2,41,352,2,32,6,20,229,2401,8,38,9,11,15,11,13,11,9,0,78,0,0,13,19,998,2,2,0,-1,-1,0
0,5,2,32,157,2,34,7,19,322,1570,8,38,6,11,13,17,13,17,6,0,98,7,9,11,19,293,7,1,1,1,-1,0
0,5,2,42,310,2,16,5,19,260,1570,8,38,7,17,15,17,13,17,7,0,98,0,0,13,19,487,6,1,1,-1,-1,0
0,7,2,20,380,2,16,7,20,304,1570,8,20,6,17,10,17,13,11,6,0,219,2,9,13,19,585,10,2,0,-1,-1,0
0,3,4,33,343,3,27,2,11,117,2117,8,32,4,17,14,17,14,17,4,0,109,2,9,13,19,14,19,1,0,-1,-1,0
0,5,2,20,167,4,34,7,19,322,2117,8,63,4,17,15,17,14,17,4,0,16,5,2,11,19,293,5,3,0,-1,-1,0
0,7,2,18,322,2,16,5,19,124,1570,8,47,7,17,10,17,11,17,7,0,168,0,0,13,19,1243,9,1,0,-1,-1,0
0,8,2,41,135,5,11,8,11,183,2117,8,21,7,11,10,11,13,11,7,0,219,0,0,13,19,705,11,1,0,-1,-1,0
0,8,2,39,343,5,16,6,11,183,2117,8,54,7,11,10,17,13,11,7,0,173,3,9,13,19,705,14,1,0,-1,-1,0
0,6,4,33,319,3,27,2,11,225,2117,8,50,6,11,10,17,13,17,6,0,171,0,0,13,19,990,5,2,0,-1,-1,0
0,3,2,19,199,2,17,6,30,328,1505,8,40,5,11,15,17,10,17,5,0,171,0,0,13,19,519,7,1,0,-1,-1,0
0,3,4,21,319,3,34,2,20,222,1815,8,53,8,17,16,17,13,17,9,0,94,0,9,11,19,779,7,1,1,1,-1,60
0,3,4,33,319,3,24,2,23,311,1603,8,38,3,11,16,11,10,11,3,0,86,9,9,13,11,1217,1,2,0,1,-1,60
0,8,2,13,210,2,16,8,32,183,2401,8,21,5,11,10,11,13,11,5,0,112,0,9,11,19,705,7,1,1,-1,-1,0
0,7,2,16,120,4,34,4,20,322,1570,8,21,9,11,13,17,13,11,9,0,143,0,0,11,19,293,9,1,0,-1,-1,0
0,5,2,41,228,2,34,7,20,322,1505,8,38,8,11,15,11,14,11,8,1075,78,0,0,13,19,293,2,2,0,-1,-1,0
0,3,2,41,368,2,32,6,30,228,2401,8,65,6,11,15,11,10,11,6,0,65,9,9,11,19,369,2,2,0,1,-1,100
0,3,2,32,373,5,16,5,20,124,2117,8,12,9,11,10,17,13,17,9,0,109,8,9,11,19,1243,7,1,0,-1,-1,0
0,3,4,18,380,4,16,5,19,124,2117,8,37,9,11,10,17,13,17,9,0,173,9,9,11,19,1243,10,2,0,-1,-1,0
0,3,4,45,207,2,16,5,19,164,2117,8,40,7,17,10,17,11,17,7,0,112,0,9,11,19,619,7,1,1,-1,-1,0
0,5,2,17,343,5,16,5,20,202,1570,8,38,8,11,10,17,13,11,8,0,199,5,0,13,19,842,7,3,0,-1,-1,0
0,3,2,27,343,5,16,5,19,124,1808,8,42,6,11,10,17,14,17,6,0,98,0,1,11,19,1243,7,1,1,-1,-1,0
0,6,4,33,319,3,16,2,11,346,2117,8,31,9,11,10,17,13,11,9,879,168,0,0,13,19,565,7,14,0,-1,-1,0
0,3,2,32,215,3,34,7,19,260,2117,8,63,0,15,15,15,15,15,0,0,65,0,1,13,19,487,2,5,0,-1,-1,0
0,3,2,21,215,4,34,7,19,322,2117,8,62,0,16,15,16,15,16,0,0,123,0,9,13,19,293,2,5,0,-1,-1,0
0,4,2,45,187,2,16,7,19,124,1570,8,47,9,15,15,15,11,15,9,0,112,0,0,11,19,1243,6,1,1,1,-1,0
0,3,2,24,343,5,16,5,20,202,2231,5,53,9,17,10,17,13,17,9,0,108,2,6,13,19,842,19,1,0,1,-1,60
0,8,2,19,151,2,34,7,20,322,1570,8,38,6,11,15,17,13,11,6,0,108,2,4,13,11,293,9,1,0,-1,-1,0
0,8,2,21,179,5,16,5,20,183,2117,8,54,9,11,10,17,13,11,9,0,39,0,2,13,11,705,5,10,0,-1,-1,0
0,7,2,21,179,5,34,7,20,322,1570,5,53,8,11,16,17,13,17,8,0,112,0,8,11,19,293,7,1,1,-1,-1,0
0,3,2,23,319,4,24,2,19,328,1603,8,38,3,17,16,17,10,17,3,0,173,3,9,11,19,494,7,1,1,1,-1,0
0,7,2,45,145,4,16,8,20,183,2117,8,67,9,11,10,17,13,11,9,0,78,0,0,13,11,705,7,1,1,-1,-1,0
0,5,2,20,399,2,16,5,20,188,2117,8,38,6,11,10,11,13,11,6,0,78,0,7,11,19,298,7,1,0,-1,-1,0
0,3,4,26,380,4,16,5,19,124,2117,8,40,6,11,10,17,11,17,6,0,173,2,9,11,19,1243,7,1,1,-1,-1,0
0,9,2,20,282,5,32,6,19,203,1744,8,38,8,14,15,11,11,14,8,0,20,0,1,13,19,160,16,1,0,-1,-1,0
0,5,2,12,232,2,34,7,19,322,1570,8,38,4,16,15,16,11,16,4,0,168,0,0,11,19,293,10,1,0,-1,-1,0
0,4,2,21,424,4,16,5,20,202,2117,8,54,3,11,10,17,13,11,3,0,63,0,0,13,11,1243,5,5,0,-1,-1,0
0,7,2,13,226,2,32,7,19,260,2117,8,40,0,11,15,17,15,15,3,0,109,8,9,11,19,487,9,1,0,1,-1,100
0,8,2,21,199,5,16,5,20,202,2117,8,22,5,17,10,17,13,17,5,0,78,0,7,11,19,842,6,1,1,-1,-1,0
0,7,2,16,187,2,16,5,20,183,2117,8,54,7,11,10,11,13,11,7,0,85,0,0,11,19,705,11,1,0,1,-1,0
0,7,2,18,388,2,16,5,20,202,1570,8,54,8,11,10,17,13,17,8,0,219,5,4,13,19,842,2,2,0,-1,-1,0
0,5,2,20,343,5,16,5,20,200,2117,8,53,9,11,10,17,13,11,9,0,112,0,0,13,19,1391,9,1,0,-1,-1,0
0,8,2,16,169,2,16,5,19,124,1570,8,47,0,16,15,16,15,16,0,0,62,0,0,13,19,1243,2,5,0,-1,-1,0
0,3,4,14,386,2,16,5,19,124,2117,8,38,8,17,10,17,11,17,8,0,173,0,0,13,19,1243,10,2,0,-1,-1,0
0,7,2,34,323,2,16,5,20,183,2117,8,54,9,11,10,11,13,11,8,0,78,2,2,13,19,705,10,1,0,-1,-1,0
0,5,2,11,292,2,34,7,19,124,1570,8,38,0,16,15,16,11,16,0,0,16,2,8,13,19,1243,14,1,0,-1,-1,0
0,9,2,18,352,2,16,5,19,124,2117,8,38,0,17,10,17,11,17,0,0,78,0,7,11,19,1243,7,1,1,-1,-1,0
0,8,2,42,175,2,34,7,20,228,2401,8,21,8,11,15,17,13,11,8,0,112,0,4,13,19,369,9,1,0,-1,-1,0
0,5,2,45,170,4,34,4,20,246,1570,8,12,4,11,10,11,13,11,4,0,199,0,7,13,19,1445,5,2,0,-1,-1,0
0,8,2,21,220,5,16,6,19,124,2117,8,40,0,16,15,16,15,16,0,0,114,4,9,13,19,1243,19,1,0,-1,-1,0
0,7,2,42,342,2,34,6,20,328,2401,8,38,7,11,15,11,13,11,7,215,199,0,7,13,11,519,7,1,0,-1,-1,0
0,8,2,20,179,5,16,5,20,124,2117,8,40,3,16,15,16,15,16,0,0,108,0,9,11,19,1243,16,1,0,-1,-1,0
0,7,2,16,355,4,16,5,20,124,2117,8,54,5,11,10,17,13,17,2,0,168,0,0,13,19,1243,14,1,0,1,-1,0
0,7,2,46,363,2,12,8,19,124,2117,8,38,0,16,15,16,15,16,0,0,98,0,9,11,19,160,7,1,1,-1,-1,0
0,3,2,33,343,3,16,5,35,321,2401,8,54,8,11,10,17,13,11,8,0,78,0,9,11,19,592,7,1,1,-1,-1,0
0,3,2,20,282,5,34,4,11,246,2117,8,47,9,11,13,17,13,11,9,1410,112,0,1,13,19,1445,2,2,0,-1,-1,0
0,3,2,20,372,2,32,8,11,183,2117,8,54,9,11,10,11,13,11,9,1494,199,3,6,13,19,705,7,1,1,-1,-1,0
0,7,2,20,343,5,16,7,20,246,1570,8,54,6,11,10,11,13,11,6,0,152,0,1,13,19,1445,4,2,0,-1,-1,0
0,3,2,20,125,4,16,5,19,124,2117,8,47,5,17,10,17,11,17,5,0,114,7,9,13,19,1243,18,1,0,-1,-1,0
0,3,2,20,372,4,17,6,20,328,1505,8,47,9,11,13,17,10,11,9,0,78,0,9,10,19,519,7,1,1,-1,-1,0
0,3,2,27,343,5,34,6,19,322,2032,8,54,5,11,15,17,10,11,0,0,96,0,0,11,19,293,7,1,1,-1,-1,0
0,7,2,30,343,5,16,5,20,202,2401,8,54,7,11,10,11,13,11,7,0,65,0,0,13,19,842,10,2,0,-1,-1,0
0,3,2,16,110,4,17,4,30,328,1505,8,47,7,11,16,17,10,11,7,0,171,0,0,13,16,519,6,1,1,-1,-1,0
0,5,2,26,380,4,34,7,20,322,1570,8,34,6,11,13,17,13,11,6,0,16,9,9,13,19,293,2,2,0,-1,-1,0
0,3,2,20,215,4,17,6,19,328,2117,8,38,3,16,15,16,11,16,3,0,39,9,9,11,19,519,2,3,0,-1,-1,0
0,8,2,20,372,5,16,5,11,229,2117,8,65,9,11,10,17,13,11,9,0,78,0,1,11,19,998,7,1,1,-1,-1,0
0,6,4,33,319,3,27,2,11,153,2117,8,38,0,17,16,17,11,17,0,0,109,9,9,11,19,1444,19,1,0,1,-1,60
0,7,2,16,212,4,34,7,19,203,2117,8,47,0,16,15,16,15,16,0,0,112,0,0,13,19,160,9,1,0,-1,-1,0
0,8,2,41,151,4,32,6,20,188,2401,8,17,5,11,10,11,14,11,5,0,56,9,9,13,19,298,10,1,0,-1,-1,0
0,8,2,42,310,2,34,7,20,228,2401,8,38,4,11,15,11,13,11,7,0,98,0,0,11,19,369,7,1,1,-1,-1,0
0,3,2,20,412,2,32,8,11,183,2117,8,21,7,11,10,11,13,11,7,0,108,0,0,13,19,705,7,5,0,-1,-1,0
0,3,4,23,207,2,32,6,19,345,1704,8,38,2,11,15,17,11,11,2,0,78,0,9,10,19,757,7,1,1,-1,-1,0
0,7,2,41,401,2,32,6,20,229,2401,8,17,5,11,15,11,14,11,5,0,78,1,9,11,19,998,7,1,1,1,-1,0
0,8,2,21,101,2,16,5,20,153,2117,5,53,3,17,16,17,13,17,2,0,98,0,9,11,19,1444,7,1,1,1,-1,0
0,8,2,32,424,5,16,5,19,124,1570,8,57,6,17,10,17,11,17,5,0,63,9,9,13,19,1243,2,10,0,-1,-1,0
0,7,2,34,310,2,16,5,20,183,2117,8,38,7,11,10,11,13,11,7,0,78,7,9,11,11,705,7,1,1,-1,-1,0
0,7,2,19,240,4,16,5,20,183,2117,8,54,9,11,10,11,13,11,9,0,39,0,0,13,19,705,5,6,0,-1,-1,0
0,3,2,41,431,5,17,4,11,115,2231,8,58,9,17,16,17,13,17,9,0,65,0,0,13,19,196,10,1,0,-1,-1,0
0,3,2,18,199,2,32,6,30,228,2401,8,40,3,11,15,11,10,11,3,0,199,7,9,13,19,369,9,1,0,-1,-1,0
0,5,2,21,163,5,16,5,20,304,2117,8,54,3,15,10,11,13,15,3,0,143,0,9,13,19,585,7,1,1,-1,-1,0
0,8,2,46,310,2,16,6,20,188,1153,8,54,5,11,10,11,14,11,5,0,143,0,0,13,19,298,10,1,0,-1,-1,0
0,3,2,18,342,2,32,6,32,187,2401,8,38,9,11,10,17,13,11,9,3045,173,7,7,11,19,640,7,9,0,-1,-1,0
0,3,2,14,411,2,16,5,11,334,1570,8,13,0,14,10,14,15,14,0,2990,206,0,0,13,19,1481,19,1,0,-1,-1,0
0,3,2,28,307,2,16,5,19,124,2117,8,47,3,15,16,17,11,15,0,0,109,9,9,12,19,1243,15,1,0,1,-1,20
0,7,2,21,262,5,16,5,20,202,2117,8,54,7,11,10,17,13,11,7,0,195,0,0,13,19,842,10,2,0,-1,-1,0
0,5,2,20,179,4,16,5,20,147,2117,8,17,9,11,10,11,13,11,9,0,100,0,0,13,16,150,8,1,0,-1,-1,0
0,8,2,17,343,4,16,5,19,124,2117,8,38,3,16,10,16,11,16,3,0,211,9,9,11,19,1243,5,5,0,-1,-1,0
0,7,2,17,372,5,16,5,20,124,1570,8,54,7,17,10,17,11,17,7,0,155,0,7,12,19,1243,5,5,0,-1,-1,0
0,8,2,16,371,4,16,5,19,124,2117,8,47,0,16,10,16,11,16,0,0,98,0,2,10,19,1243,7,1,1,-1,-1,0
