label_x,age,gender,residence,city,city_rank,series_dev,series_group,emui_dev,device_name,device_size,creat_type_cd,slot_id,u_refreshTimes_x,u_feedLifeCycle_x,u_phonePrice,u_browserLifeCycle,u_browserMode,u_feedLifeCycle_y,u_refreshTimes_y,i_regionEntity,i_cat,i_dislikeTimes,i_upTimes,i_dtype,e_ch,e_m,e_po,e_rn,e_section,label_y,cillabel,pro
0,8,2,22.0,150.0,2,27,2,11.0,196.0,1078.0,8,39.0,0,16,15,16,11,16,0,11.0,187.0,5,4,13,19,155.0,10,2.0,0,-1,-1,0
0,3,2,20.0,402.0,2,32,6,15.0,142.0,2152.0,8,38.0,9,17,16,17,11,17,9,104.0,87.0,1,0,13,19,1379.0,11,3.0,0,-1,-1,0
0,9,2,41.0,285.0,2,34,7,20.0,257.0,2111.0,8,42.0,7,17,15,17,15,17,6,131.0,149.0,9,7,10,19,525.0,6,4.0,1,-1,-1,0
0,5,2,26.0,337.0,2,16,5,21.0,183.0,2349.0,8,26.0,9,17,10,17,13,17,9,1495.0,163.0,1,6,11,19,709.0,11,4.0,0,-1,-1,0
0,7,2,46.0,356.0,2,34,7,19.0,228.0,2146.0,8,45.0,5,14,15,14,16,14,5,72.0,89.0,9,9,13,19,1071.0,1,3.0,0,-1,-1,0
0,5,2,16.0,205.0,5,16,5,14.0,294.0,2044.0,8,15.0,9,17,14,17,14,17,9,86.0,80.0,7,9,13,19,894.0,9,1.0,0,-1,-1,0
0,5,2,44.0,313.0,2,15,6,19.0,269.0,1813.0,8,35.0,9,17,13,17,15,17,9,1228.0,18.0,2,0,13,19,931.0,2,3.0,0,-1,-1,0
0,5,2,21.0,325.0,2,34,7,20.0,222.0,2162.0,8,45.0,9,17,15,17,11,17,9,138.0,97.0,0,0,14,19,1085.0,6,5.0,1,-1,-1,0
0,3,2,16.0,349.0,2,20,6,19.0,192.0,1683.0,8,14.0,5,17,16,17,11,17,5,321.0,174.0,0,1,13,19,898.0,13,5.0,0,-1,-1,0
0,8,2,46.0,332.0,2,34,7,19.0,134.0,2383.0,8,55.0,4,17,10,17,14,17,4,1646.0,105.0,0,0,11,19,943.0,6,1.0,1,-1,-1,0
1,3,2,26.0,274.0,4,32,6,14.0,141.0,2123.0,8,40.0,0,16,16,16,11,16,0,133.0,85.0,9,9,13,19,1394.0,5,3.0,0,-1,-1,0
0,5,4,19.0,155.0,2,27,2,12.0,272.0,1508.0,8,30.0,7,11,14,11,14,11,7,93.0,63.0,1,9,13,3,455.0,7,5.0,1,-1,-1,0
0,7,2,16.0,134.0,4,16,5,21.0,342.0,1641.0,8,37.0,7,17,14,17,14,17,7,10.0,103.0,4,9,13,19,1251.0,5,8.0,0,-1,-1,0
0,2,2,21.0,239.0,2,32,6,19.0,314.0,2083.0,8,38.0,0,16,16,16,16,16,0,89.0,106.0,5,9,13,19,1125.0,14,3.0,0,-1,-1,20
0,5,2,20.0,405.0,2,32,6,20.0,134.0,2113.0,8,22.0,9,17,16,17,16,17,9,57.0,95.0,2,9,13,19,1392.0,6,4.0,0,-1,-1,0
0,8,2,18.0,141.0,4,31,3,20.0,353.0,2030.0,8,12.0,4,17,14,17,13,17,4,159.0,90.0,0,4,11,19,584.0,6,2.0,1,-1,-1,0
0,5,2,33.0,182.0,5,17,4,30.0,321.0,1514.0,8,46.0,5,17,16,17,10,17,5,100.0,85.0,0,9,10,19,511.0,6,11.0,1,1,-1,20
0,5,4,19.0,336.0,2,34,7,19.0,217.0,2391.0,8,41.0,9,17,16,17,14,17,9,65.0,95.0,0,9,11,19,1383.0,6,1.0,1,1,-1,100
0,8,2,29.0,109.0,5,32,6,20.0,315.0,2109.0,8,45.0,9,17,15,17,15,17,9,109.0,77.0,6,4,11,19,1146.0,7,5.0,1,-1,-1,0
0,5,2,28.0,161.0,5,32,6,19.0,320.0,2150.0,8,43.0,4,17,15,17,11,17,4,2765.0,42.0,2,4,13,19,1119.0,10,7.0,0,-1,-1,0
0,3,2,16.0,119.0,4,31,3,19.0,357.0,2179.0,8,22.0,4,17,14,17,14,17,4,124.0,105.0,9,9,13,19,569.0,9,2.0,0,-1,-1,0
0,5,4,12.0,174.0,2,32,6,14.0,140.0,2177.0,8,49.0,9,17,15,17,17,17,9,1938.0,166.0,9,9,11,11,1349.0,7,3.0,0,-1,-1,0
0,3,2,29.0,380.0,2,16,5,12.0,347.0,1193.0,8,14.0,0,17,16,17,14,17,0,39.0,13.0,9,9,13,19,1270.0,14,4.0,0,1,-1,100
0,8,2,34.0,314.0,3,16,5,20.0,125.0,2134.0,8,20.0,8,17,10,17,16,17,8,2885.0,209.0,7,5,13,19,1211.0,5,5.0,0,-1,-1,0
0,4,2,21.0,281.0,5,32,6,33.0,183.0,2357.0,8,59.0,6,17,14,17,15,17,6,85.0,143.0,9,9,12,19,657.0,1,12.0,0,-1,-1,0
0,7,4,45.0,310.0,2,32,6,32.0,190.0,1571.0,8,66.0,9,17,14,17,14,17,9,1663.0,205.0,0,2,13,19,639.0,7,5.0,0,-1,-1,0
0,7,2,40.0,431.0,5,30,3,29.0,281.0,1487.0,8,50.0,5,17,14,17,14,17,5,2610.0,113.0,2,5,13,19,501.0,13,6.0,0,-1,-1,0
0,2,2,28.0,257.0,4,32,6,19.0,221.0,2412.0,8,22.0,6,17,10,17,13,17,6,71.0,59.0,1,9,13,19,996.0,9,16.0,0,-1,-1,0
0,3,2,29.0,147.0,2,19,6,29.0,220.0,1516.0,8,44.0,8,17,16,17,10,17,8,115.0,13.0,0,0,11,19,359.0,14,4.0,0,1,-1,100
0,5,4,14.0,258.0,4,34,7,20.0,150.0,2520.0,8,15.0,9,17,16,17,13,17,9,2388.0,70.0,0,0,13,11,1478.0,1,4.0,0,-1,-1,0
0,2,2,33.0,316.0,3,34,7,21.0,236.0,1543.0,8,44.0,5,17,16,17,14,17,5,1666.0,62.0,6,9,13,19,886.0,5,2.0,0,-1,-1,0
0,3,2,46.0,322.0,2,11,8,36.0,303.0,2551.0,8,37.0,0,11,10,17,15,11,0,96.0,79.0,0,2,11,19,91.0,9,3.0,0,1,-1,100
0,3,2,21.0,360.0,5,27,2,11.0,109.0,1523.0,8,47.0,7,17,16,17,14,17,7,25.0,170.0,0,0,13,19,174.0,10,5.0,0,-1,-1,0
0,7,2,34.0,135.0,2,32,6,20.0,228.0,2176.0,8,60.0,2,11,16,17,14,11,2,111.0,112.0,4,2,13,19,982.0,9,6.0,0,1,-1,100
0,8,2,13.0,227.0,2,16,5,19.0,335.0,2125.0,8,44.0,0,16,14,16,15,16,0,98.0,142.0,0,1,11,19,1218.0,7,4.0,1,-1,-1,0
0,7,2,30.0,204.0,4,32,6,20.0,231.0,2153.0,5,64.0,4,11,10,11,14,11,4,9.0,96.0,0,8,13,19,971.0,15,4.0,0,-1,-1,0
0,2,2,12.0,314.0,2,30,3,28.0,275.0,1507.0,8,49.0,9,17,14,17,13,17,9,1263.0,16.0,7,8,11,15,472.0,9,5.0,0,-1,-1,0
0,9,2,28.0,168.0,5,31,3,19.0,257.0,2186.0,8,34.0,2,11,14,17,13,11,2,97.0,59.0,6,0,13,19,55.0,16,5.0,0,-1,-1,0
0,3,4,33.0,309.0,3,27,2,11.0,231.0,2171.0,8,23.0,9,17,16,17,13,17,9,99.0,81.0,9,9,13,19,990.0,11,2.0,0,-1,-1,0
0,8,2,26.0,273.0,4,32,6,20.0,141.0,2182.0,8,40.0,9,17,16,17,15,17,9,2746.0,100.0,7,9,11,16,1362.0,8,3.0,0,-1,-1,0
0,2,2,20.0,294.0,4,15,6,19.0,262.0,1851.0,8,65.0,0,16,13,16,13,16,0,51.0,94.0,0,0,11,19,947.0,10,5.0,0,-1,-1,0
0,7,2,25.0,436.0,5,16,5,21.0,187.0,2423.0,8,69.0,7,17,16,17,15,17,7,23.0,15.0,5,9,11,19,1271.0,7,5.0,0,-1,-1,0
0,9,3,14.0,201.0,4,30,3,28.0,275.0,1501.0,8,50.0,0,17,14,17,14,17,0,144.0,127.0,9,4,13,19,479.0,4,1.0,0,1,-1,40
0,2,2,13.0,245.0,2,16,5,21.0,341.0,1312.0,8,17.0,2,11,10,17,15,11,2,114.0,158.0,0,2,11,19,1451.0,10,5.0,0,-1,-1,0
0,2,4,18.0,254.0,2,32,6,19.0,223.0,2167.0,8,33.0,6,17,16,17,13,17,6,3112.0,43.0,0,0,11,19,1014.0,14,2.0,0,-1,-1,0
0,7,4,17.0,267.0,5,27,2,12.0,275.0,2422.0,8,15.0,0,11,14,15,14,15,0,1684.0,199.0,0,5,13,19,514.0,7,1.0,0,-1,-1,0
0,8,2,12.0,274.0,2,34,7,36.0,142.0,1166.0,8,16.0,9,17,16,17,14,17,9,134.0,218.0,4,9,13,19,906.0,18,2.0,0,-1,-1,0
0,2,4,44.0,398.0,2,27,2,12.0,335.0,2058.0,8,29.0,7,17,10,17,13,17,7,1138.0,199.0,3,0,11,19,1472.0,9,1.0,0,-1,-1,0
0,8,3,20.0,326.0,5,32,6,20.0,224.0,2129.0,8,40.0,0,11,10,17,14,11,0,145.0,216.0,0,0,11,19,1040.0,6,2.0,1,-1,-1,0
0,5,2,40.0,430.0,5,34,7,20.0,133.0,2375.0,8,24.0,4,17,16,17,14,17,4,1293.0,52.0,0,3,13,19,900.0,7,6.0,0,-1,-1,0
0,5,2,41.0,301.0,2,19,6,30.0,225.0,1537.0,8,59.0,2,15,16,17,10,15,2,1503.0,6.0,0,9,11,19,321.0,6,3.0,1,-1,-1,0
0,7,2,45.0,206.0,2,34,7,20.0,243.0,2374.0,8,54.0,9,17,15,17,13,17,9,96.0,98.0,0,2,11,19,1465.0,7,6.0,1,-1,-1,0
0,4,2,20.0,432.0,2,19,6,30.0,227.0,1790.0,8,38.0,6,15,16,15,10,12,6,14.0,54.0,0,3,14,19,348.0,10,3.0,0,-1,-1,0
0,7,2,46.0,330.0,2,27,2,11.0,139.0,2043.0,8,36.0,4,17,10,17,13,17,4,75.0,1.0,0,1,11,14,931.0,7,4.0,1,-1,-1,0
0,3,2,45.0,359.0,5,16,5,12.0,105.0,1902.0,8,38.0,0,11,14,17,13,11,0,91.0,53.0,0,2,11,11,1145.0,2,2.0,0,-1,-1,0
0,3,2,15.0,124.0,2,16,5,36.0,325.0,2401.0,8,54.0,8,17,14,17,13,17,8,140.0,63.0,6,9,12,19,600.0,4,1.0,0,-1,-1,0
0,7,2,25.0,147.0,2,32,6,19.0,310.0,1825.0,8,28.0,6,17,15,17,11,17,6,152.0,19.0,0,0,11,11,1151.0,9,7.0,0,1,-1,100
0,7,2,28.0,155.0,5,34,7,19.0,325.0,1813.0,8,55.0,7,11,13,17,14,11,6,105.0,138.0,1,0,13,19,291.0,7,2.0,1,-1,-1,0
0,8,2,13.0,285.0,2,30,3,19.0,272.0,1522.0,8,58.0,6,17,14,17,14,17,6,17.0,14.0,9,6,11,19,492.0,6,2.0,1,-1,-1,0
0,3,2,16.0,391.0,2,34,7,21.0,130.0,2185.0,8,50.0,6,17,10,17,13,17,6,1630.0,16.0,0,6,11,19,902.0,2,5.0,0,-1,-1,0
0,8,2,34.0,210.0,2,31,3,19.0,123.0,2093.0,8,71.0,0,16,14,16,13,16,0,903.0,205.0,4,0,11,19,1399.0,5,2.0,0,-1,-1,0
0,8,3,33.0,178.0,5,31,3,25.0,126.0,2110.0,8,40.0,0,16,14,16,14,16,0,2490.0,69.0,9,9,13,19,1347.0,18,3.0,0,-1,-1,0
0,8,2,20.0,193.0,2,34,7,20.0,146.0,1869.0,8,21.0,9,17,10,17,13,17,9,39.0,18.0,6,9,12,19,1440.0,1,1.0,0,1,-1,100
0,8,2,25.0,437.0,5,23,6,18.0,163.0,2285.0,8,15.0,9,17,16,17,13,17,9,1679.0,99.0,0,0,11,19,970.0,8,3.0,0,1,-1,100
0,5,2,22.0,194.0,2,34,7,21.0,110.0,1178.0,8,13.0,5,17,16,17,14,17,4,133.0,120.0,0,0,13,19,197.0,10,2.0,0,1,-1,0
0,8,2,21.0,246.0,2,16,5,19.0,344.0,2516.0,8,18.0,6,17,10,17,14,17,6,27.0,165.0,0,0,13,19,1463.0,10,2.0,0,-1,-1,0
0,3,2,15.0,113.0,4,34,7,21.0,139.0,2124.0,8,56.0,5,17,16,17,13,17,5,78.0,170.0,0,5,11,19,956.0,7,5.0,0,-1,-1,0
0,3,2,21.0,307.0,4,24,2,23.0,301.0,1626.0,8,37.0,8,17,10,17,10,17,8,113.0,1.0,0,9,13,19,195.0,7,1.0,0,1,-1,100
1,2,2,34.0,378.0,2,34,7,19.0,329.0,2041.0,8,17.0,4,17,13,17,15,17,4,34.0,82.0,0,0,11,19,280.0,11,6.0,0,-1,-1,0
0,8,2,16.0,349.0,5,16,5,20.0,339.0,2127.0,8,55.0,8,17,10,17,13,17,8,2367.0,54.0,1,4,11,19,1456.0,4,5.0,0,-1,-1,0
0,3,2,29.0,219.0,4,16,5,19.0,340.0,2178.0,8,34.0,9,17,10,17,14,17,9,675.0,14.0,1,4,13,19,1437.0,2,1.0,0,-1,-1,0
0,5,2,34.0,313.0,3,34,7,21.0,279.0,2180.0,8,42.0,9,14,16,14,13,14,9,87.0,198.0,0,0,11,19,688.0,11,3.0,0,-1,-1,0
0,7,2,41.0,410.0,2,27,2,12.0,138.0,2481.0,8,38.0,6,17,16,17,13,17,5,2834.0,43.0,9,9,11,19,915.0,7,6.0,0,-1,-1,0
0,3,2,20.0,325.0,5,31,3,20.0,351.0,2156.0,8,58.0,9,17,14,17,14,17,9,116.0,60.0,0,0,13,19,565.0,19,2.0,0,-1,-1,0
0,7,2,30.0,238.0,2,27,2,11.0,153.0,2574.0,8,37.0,3,17,16,17,13,17,3,100.0,5.0,0,0,11,19,1430.0,6,3.0,1,-1,-1,0
0,3,2,29.0,103.0,5,34,7,21.0,203.0,1623.0,8,14.0,8,17,16,17,15,17,8,23.0,142.0,9,5,11,19,1360.0,9,3.0,0,-1,-1,0
0,9,2,21.0,179.0,4,17,4,28.0,190.0,2522.0,8,38.0,4,17,16,17,15,17,4,857.0,28.0,1,9,11,19,1313.0,9,4.0,0,-1,-1,0
0,3,2,15.0,103.0,4,30,3,29.0,107.0,1549.0,8,49.0,4,17,11,17,13,17,4,149.0,10.0,0,0,11,19,66.0,4,2.0,0,-1,-1,0
0,3,2,20.0,308.0,4,24,2,24.0,295.0,1452.0,8,29.0,0,11,10,11,10,11,0,100.0,78.0,0,9,11,19,210.0,6,3.0,1,-1,-1,0
0,7,2,14.0,294.0,2,31,3,19.0,322.0,2116.0,8,32.0,2,11,14,11,14,11,2,136.0,215.0,0,0,13,19,68.0,2,4.0,0,-1,-1,0
0,3,2,13.0,259.0,4,31,3,13.0,355.0,2061.0,8,71.0,8,17,14,17,15,17,7,46.0,62.0,2,3,11,19,579.0,7,3.0,1,-1,-1,0
0,8,2,28.0,167.0,5,11,8,37.0,250.0,2558.0,8,36.0,2,15,10,17,13,11,2,43.0,158.0,2,8,11,19,1077.0,6,2.0,1,-1,-1,0
0,9,2,41.0,409.0,2,34,7,20.0,135.0,2112.0,8,53.0,9,17,16,17,14,17,9,132.0,86.0,9,9,13,19,944.0,10,2.0,0,-1,-1,0
0,3,2,33.0,314.0,3,34,7,35.0,132.0,2351.0,8,62.0,5,17,16,17,13,17,5,113.0,82.0,2,4,11,19,965.0,10,2.0,0,1,-1,0
0,8,2,19.0,413.0,2,23,6,18.0,162.0,2405.0,8,22.0,9,17,16,17,13,17,8,4.0,115.0,3,0,11,19,1036.0,7,2.0,1,-1,-1,0
0,8,2,29.0,214.0,4,20,6,19.0,186.0,1689.0,8,16.0,2,17,16,17,16,17,2,16.0,110.0,0,0,13,19,923.0,2,15.0,0,-1,-1,0
0,9,2,27.0,167.0,2,11,8,33.0,212.0,2493.0,8,38.0,0,16,14,16,15,16,0,79.0,148.0,9,9,11,19,360.0,11,3.0,0,1,-1,80
0,4,4,23.0,205.0,4,16,5,35.0,186.0,2460.0,8,38.0,5,17,16,17,16,17,5,8.0,79.0,9,9,13,11,1299.0,1,2.0,0,-1,-1,0
0,3,2,19.0,328.0,2,34,7,21.0,200.0,2375.0,8,42.0,9,17,16,17,15,17,9,95.0,106.0,0,0,13,19,1394.0,1,7.0,0,1,-1,100
0,8,4,32.0,318.0,3,34,7,20.0,209.0,2368.0,8,20.0,8,17,16,17,13,17,8,41.0,217.0,0,0,11,19,1378.0,5,6.0,0,1,-1,100
0,3,4,35.0,258.0,2,27,2,12.0,219.0,2363.0,5,36.0,8,17,10,17,13,17,8,68.0,79.0,3,2,13,19,963.0,17,2.0,0,-1,-1,0
0,8,2,22.0,225.0,2,20,6,19.0,181.0,1755.0,8,37.0,9,17,16,17,11,17,9,26.0,78.0,0,0,13,19,924.0,7,3.0,0,-1,-1,0
0,7,3,29.0,101.0,5,30,3,21.0,343.0,2184.0,8,54.0,8,17,11,17,13,17,8,2140.0,160.0,0,1,11,19,880.0,9,6.0,0,1,-1,60
0,8,2,41.0,428.0,5,34,7,19.0,225.0,2163.0,8,46.0,9,17,15,17,16,17,9,1489.0,117.0,8,9,13,19,1046.0,9,4.0,0,-1,-1,0
0,3,2,19.0,301.0,5,19,6,30.0,231.0,1521.0,8,46.0,7,17,16,17,10,17,7,104.0,66.0,0,3,13,11,343.0,3,4.0,0,-1,-1,0
0,9,2,12.0,129.0,4,27,2,12.0,291.0,1948.0,8,25.0,8,17,14,17,14,17,8,7.0,82.0,0,3,13,19,852.0,7,4.0,1,-1,-1,0
0,9,3,34.0,401.0,4,32,6,20.0,315.0,1797.0,8,29.0,0,16,15,16,16,16,0,149.0,115.0,0,0,11,19,1122.0,6,1.0,1,1,-1,100
0,8,3,15.0,394.0,2,16,5,20.0,333.0,2080.0,8,30.0,9,17,10,17,13,17,9,131.0,212.0,7,9,11,19,1445.0,7,5.0,1,-1,-1,0
0,7,2,13.0,300.0,2,30,3,29.0,336.0,2155.0,8,53.0,5,17,11,17,14,17,5,87.0,212.0,1,9,13,7,851.0,7,2.0,1,-1,-1,0
0,7,2,13.0,338.0,2,16,5,20.0,166.0,2134.0,8,26.0,8,17,14,17,13,17,8,112.0,93.0,1,9,10,19,875.0,6,5.0,1,-1,-1,0
0,7,2,30.0,101.0,5,34,7,19.0,269.0,2158.0,8,61.0,7,17,15,17,16,17,6,73.0,105.0,0,0,13,19,499.0,4,5.0,0,-1,-1,0
0,5,2,15.0,313.0,2,34,7,19.0,267.0,2178.0,8,45.0,4,17,15,17,15,17,4,2390.0,161.0,1,3,13,19,493.0,7,15.0,1,-1,-1,0
0,5,3,15.0,210.0,2,16,5,29.0,239.0,2248.0,8,43.0,0,16,15,16,15,16,0,143.0,98.0,2,9,12,19,331.0,6,5.0,0,-1,-1,0
0,7,2,23.0,433.0,5,34,7,21.0,203.0,2351.0,8,23.0,2,17,16,17,14,17,2,7.0,95.0,0,9,11,19,1349.0,6,6.0,1,-1,-1,0
0,3,2,13.0,437.0,2,34,7,20.0,154.0,2570.0,8,14.0,4,17,16,17,14,17,4,33.0,98.0,0,5,11,19,1431.0,6,2.0,1,-1,-1,0
0,5,2,21.0,283.0,5,34,7,20.0,112.0,1666.0,8,36.0,0,17,16,17,13,17,0,421.0,82.0,1,2,10,19,178.0,6,1.0,1,-1,-1,0
0,3,2,16.0,220.0,2,16,5,21.0,209.0,1175.0,8,69.0,4,17,14,17,14,17,4,2215.0,205.0,2,8,11,19,1459.0,6,3.0,1,-1,-1,0
0,3,2,29.0,129.0,2,34,7,20.0,229.0,2136.0,8,34.0,5,17,15,17,15,17,5,141.0,89.0,0,1,14,19,1046.0,10,7.0,0,-1,-1,0
0,3,2,20.0,368.0,5,32,6,19.0,316.0,2184.0,8,41.0,7,17,16,17,16,17,7,118.0,90.0,0,0,13,19,1186.0,14,3.0,0,-1,-1,0
0,3,2,35.0,160.0,2,16,5,20.0,160.0,2151.0,8,48.0,6,17,14,17,14,17,6,93.0,78.0,0,7,11,19,847.0,6,4.0,1,-1,-1,0
0,7,2,44.0,395.0,2,16,5,19.0,204.0,2468.0,8,37.0,4,17,10,17,13,17,3,136.0,49.0,0,0,13,19,401.0,9,3.0,0,1,-1,40
0,9,2,32.0,363.0,2,20,6,19.0,185.0,1775.0,8,58.0,6,17,16,17,16,17,6,154.0,53.0,2,6,11,19,968.0,6,3.0,1,-1,-1,0
0,7,2,42.0,138.0,5,14,6,24.0,350.0,2181.0,8,24.0,6,17,16,17,10,17,6,136.0,92.0,0,2,11,19,1103.0,6,1.0,1,-1,-1,0
0,2,2,33.0,317.0,3,32,6,20.0,237.0,2119.0,8,56.0,9,17,15,17,15,17,9,76.0,47.0,8,4,11,19,988.0,16,1.0,0,1,-1,40
0,5,2,15.0,323.0,2,17,4,19.0,123.0,2043.0,8,37.0,5,17,16,17,11,17,5,125.0,52.0,0,0,13,19,1069.0,4,10.0,0,-1,-1,0
0,8,2,33.0,175.0,5,16,5,13.0,166.0,2121.0,8,41.0,0,16,15,16,16,16,0,495.0,205.0,0,1,14,19,632.0,1,7.0,0,-1,-1,0
0,7,2,29.0,102.0,5,34,7,19.0,131.0,2344.0,8,34.0,1,17,16,17,13,17,1,20.0,17.0,0,4,11,19,927.0,6,2.0,1,-1,-1,0
0,8,2,28.0,164.0,5,34,7,21.0,143.0,2402.0,8,55.0,5,17,16,17,14,17,5,1236.0,11.0,4,0,13,19,907.0,18,3.0,0,-1,-1,0
0,7,2,42.0,150.0,5,16,5,20.0,351.0,1721.0,8,17.0,2,11,16,11,13,15,2,101.0,103.0,1,9,11,19,1270.0,9,5.0,0,-1,-1,0
0,5,2,21.0,431.0,5,34,7,19.0,264.0,2556.0,8,36.0,0,16,15,16,16,16,0,97.0,43.0,4,9,11,19,520.0,6,6.0,1,1,-1,0
0,2,2,11.0,226.0,2,34,7,19.0,230.0,2158.0,8,22.0,4,17,15,17,15,17,4,118.0,166.0,0,0,11,19,1095.0,7,3.0,1,-1,-1,0
0,3,2,29.0,115.0,5,31,3,19.0,356.0,2089.0,8,16.0,5,14,14,14,14,14,5,141.0,188.0,5,5,13,19,590.0,15,4.0,0,-1,-1,0
0,7,2,21.0,177.0,4,32,6,20.0,220.0,2410.0,8,26.0,8,17,16,17,13,17,8,93.0,88.0,4,9,11,19,997.0,7,3.0,1,-1,-1,0
0,2,2,33.0,310.0,3,16,5,20.0,160.0,1500.0,8,47.0,0,16,15,16,11,16,0,2788.0,17.0,0,0,13,19,637.0,16,6.0,0,-1,-1,0
0,5,2,18.0,137.0,4,34,7,21.0,160.0,1031.0,8,17.0,6,17,15,17,16,17,6,142.0,18.0,0,0,13,19,170.0,11,2.0,0,-1,-1,80
0,5,4,33.0,310.0,3,27,2,12.0,183.0,1677.0,8,37.0,9,17,15,17,17,17,9,951.0,207.0,6,9,11,19,957.0,7,6.0,0,-1,-1,0
0,7,2,25.0,351.0,2,34,7,19.0,264.0,2145.0,8,12.0,0,11,15,17,16,11,0,18.0,81.0,0,0,13,19,508.0,9,4.0,0,-1,-1,0
0,5,2,27.0,339.0,2,34,7,19.0,268.0,2136.0,8,41.0,2,17,15,17,11,17,2,142.0,167.0,7,9,13,19,520.0,11,2.0,0,-1,-1,0
0,8,2,24.0,426.0,5,19,6,30.0,230.0,1491.0,8,41.0,5,17,16,17,10,17,5,97.0,128.0,0,2,11,19,330.0,9,2.0,0,-1,-1,0
0,2,2,46.0,268.0,2,34,7,29.0,281.0,2111.0,8,53.0,6,17,16,17,14,17,6,121.0,88.0,0,3,13,19,682.0,9,3.0,0,-1,-1,0
0,8,2,21.0,178.0,4,17,4,20.0,136.0,1858.0,8,22.0,8,17,16,17,13,17,8,149.0,55.0,4,0,11,3,68.0,8,4.0,0,-1,-1,0
0,7,2,20.0,328.0,2,16,5,29.0,235.0,2202.0,8,45.0,5,17,15,17,15,17,5,101.0,64.0,6,9,13,19,335.0,1,4.0,0,-1,-1,0
0,6,2,33.0,315.0,3,23,6,28.0,249.0,2147.0,8,42.0,2,11,15,11,16,11,2,115.0,25.0,8,4,13,19,1014.0,2,6.0,0,-1,-1,0
0,2,2,27.0,159.0,5,16,5,29.0,126.0,1201.0,8,14.0,0,16,10,16,11,16,0,1713.0,175.0,2,4,11,19,1254.0,9,2.0,0,-1,-1,0
0,8,4,45.0,309.0,2,32,6,32.0,189.0,2492.0,8,67.0,0,16,14,16,14,16,0,58.0,42.0,8,9,10,19,654.0,4,11.0,0,-1,-1,0
0,7,2,31.0,362.0,2,34,7,19.0,134.0,2404.0,8,56.0,3,15,16,15,14,15,3,55.0,191.0,0,0,13,16,896.0,2,3.0,0,-1,-1,0
0,5,2,28.0,166.0,5,34,7,19.0,206.0,2377.0,8,52.0,0,16,16,16,13,16,0,52.0,54.0,7,8,11,19,1354.0,5,5.0,0,-1,-1,0
0,7,2,25.0,388.0,4,16,5,19.0,166.0,1484.0,8,40.0,0,16,15,16,17,16,0,106.0,213.0,6,3,11,19,610.0,4,10.0,0,-1,-1,0
0,6,2,16.0,308.0,2,19,6,30.0,226.0,1496.0,8,56.0,9,17,16,17,10,17,9,3076.0,40.0,0,0,13,3,344.0,8,9.0,0,-1,-1,0
0,6,2,32.0,320.0,3,16,5,19.0,345.0,2045.0,8,15.0,0,16,10,16,13,16,0,2488.0,159.0,5,9,14,19,1435.0,10,2.0,0,-1,-1,0
0,3,2,20.0,327.0,5,34,7,21.0,200.0,2384.0,8,20.0,8,17,16,17,14,17,8,87.0,97.0,1,9,11,19,1404.0,6,3.0,1,-1,-1,0
0,5,2,42.0,420.0,2,34,7,20.0,110.0,1508.0,8,55.0,9,17,16,17,14,17,9,50.0,93.0,3,9,11,19,190.0,6,3.0,1,-1,-1,0
0,3,2,12.0,173.0,2,16,5,28.0,242.0,1231.0,8,63.0,9,17,15,17,11,17,9,43.0,190.0,0,9,11,19,314.0,6,3.0,1,1,-1,100
0,7,2,15.0,216.0,5,14,2,23.0,347.0,1541.0,8,41.0,5,17,16,17,10,17,5,141.0,112.0,0,4,12,19,1046.0,13,1.0,0,1,-1,100
0,5,2,29.0,114.0,5,16,5,20.0,201.0,2543.0,8,28.0,6,17,10,17,14,17,6,19.0,80.0,0,4,13,19,877.0,10,9.0,0,-1,-1,0
0,7,2,41.0,301.0,2,30,3,28.0,272.0,1545.0,8,58.0,0,16,14,16,14,16,0,341.0,108.0,0,0,13,19,457.0,17,2.0,0,-1,-1,0
0,2,2,25.0,384.0,4,34,7,19.0,257.0,2181.0,8,59.0,4,17,16,17,16,17,4,77.0,135.0,9,8,13,19,469.0,15,1.0,0,-1,-1,0
0,5,2,20.0,278.0,5,27,2,12.0,194.0,2523.0,8,14.0,2,11,15,17,11,11,3,1.0,77.0,5,6,11,19,111.0,10,2.0,0,-1,-1,0
0,3,2,33.0,146.0,2,34,7,20.0,149.0,2518.0,8,14.0,6,17,16,17,14,17,6,82.0,216.0,8,9,13,19,1427.0,9,6.0,0,-1,-1,0
0,7,2,45.0,341.0,2,23,6,19.0,162.0,2380.0,8,54.0,7,17,16,17,13,17,7,659.0,204.0,8,7,13,19,1000.0,9,4.0,0,1,-1,0
0,3,2,26.0,166.0,2,31,3,20.0,346.0,2132.0,8,48.0,7,17,14,17,13,17,7,73.0,100.0,0,0,11,19,543.0,9,3.0,0,-1,-1,0
0,2,2,29.0,159.0,2,34,7,20.0,131.0,2474.0,8,16.0,4,17,10,17,14,17,4,108.0,169.0,2,4,13,19,954.0,2,2.0,0,-1,-1,0
0,7,2,44.0,333.0,2,11,8,37.0,246.0,2153.0,8,56.0,8,17,10,17,13,17,8,21.0,219.0,0,0,11,19,1048.0,14,4.0,0,-1,-1,0
0,7,2,15.0,137.0,2,16,5,20.0,158.0,2058.0,8,13.0,4,17,14,17,15,17,4,55.0,109.0,3,9,11,19,870.0,9,5.0,0,-1,-1,0
