label_x,age,gender,residence,city,city_rank,series_dev,series_group,emui_dev,device_name,device_size,creat_type_cd,slot_id,u_refreshTimes_x,u_feedLifeCycle_x,u_phonePrice,u_browserLifeCycle,u_browserMode,u_feedLifeCycle_y,u_refreshTimes_y,i_regionEntity,i_cat,i_dislikeTimes,i_upTimes,i_dtype,e_ch,e_m,e_po,e_rn,e_section,label_y,cillabel,pro
0,7.0,2.0,41.0,106.0,2.0,32.0,6.0,20.0,229.0,2117.0,8.0,34.0,2.0,11.0,16.0,17.0,13.0,17.0,2.0,0.0,86.0,0.0,0.0,11.0,19.0,998.0,14.0,1.0,0.0,-1.0,-1.0,0.0
0,3.0,2.0,45.0,371.0,5.0,16.0,5.0,11.0,149.0,2401.0,8.0,54.0,9.0,17.0,10.0,17.0,14.0,17.0,9.0,0.0,78.0,0.0,3.0,13.0,19.0,678.0,10.0,1.0,0.0,-1.0,-1.0,0.0
0,2.0,2.0,46.0,138.0,2.0,16.0,5.0,19.0,164.0,1570.0,8.0,12.0,0.0,16.0,15.0,16.0,16.0,16.0,0.0,0.0,65.0,9.0,6.0,13.0,19.0,619.0,1.0,16.0,0.0,-1.0,-1.0,0.0
0,5.0,2.0,20.0,282.0,5.0,34.0,7.0,20.0,166.0,1263.0,8.0,38.0,0.0,16.0,15.0,16.0,15.0,16.0,0.0,0.0,140.0,9.0,9.0,13.0,19.0,197.0,2.0,2.0,0.0,1.0,-1.0,0.0
0,5.0,2.0,16.0,310.0,2.0,34.0,7.0,19.0,260.0,2117.0,8.0,57.0,0.0,16.0,15.0,16.0,16.0,16.0,0.0,0.0,98.0,0.0,0.0,13.0,19.0,487.0,7.0,11.0,0.0,-1.0,-1.0,0.0
0,5.0,2.0,17.0,343.0,5.0,16.0,5.0,13.0,168.0,2117.0,8.0,26.0,4.0,11.0,14.0,17.0,15.0,11.0,4.0,0.0,199.0,9.0,9.0,11.0,19.0,847.0,14.0,1.0,0.0,-1.0,-1.0,0.0
0,3.0,2.0,20.0,372.0,5.0,19.0,6.0,30.0,228.0,1505.0,8.0,36.0,9.0,17.0,16.0,17.0,10.0,17.0,9.0,0.0,168.0,0.0,0.0,13.0,19.0,369.0,10.0,1.0,0.0,-1.0,-1.0,0.0
0,3.0,2.0,18.0,324.0,2.0,32.0,6.0,19.0,141.0,2117.0,8.0,40.0,9.0,17.0,16.0,17.0,11.0,17.0,9.0,0.0,100.0,0.0,0.0,11.0,16.0,1348.0,6.0,8.0,0.0,-1.0,-1.0,0.0
0,3.0,2.0,29.0,207.0,4.0,17.0,4.0,30.0,328.0,1505.0,8.0,40.0,3.0,17.0,16.0,17.0,10.0,17.0,3.0,0.0,98.0,0.0,8.0,11.0,19.0,519.0,6.0,1.0,1.0,-1.0,-1.0,0.0
0,5.0,2.0,17.0,343.0,5.0,16.0,5.0,13.0,168.0,2117.0,5.0,53.0,8.0,17.0,14.0,17.0,14.0,17.0,8.0,0.0,98.0,0.0,4.0,11.0,19.0,847.0,6.0,1.0,1.0,-1.0,-1.0,0.0
0,8.0,2.0,30.0,113.0,5.0,16.0,5.0,13.0,168.0,2117.0,8.0,26.0,9.0,17.0,14.0,17.0,13.0,17.0,9.0,0.0,98.0,0.0,9.0,10.0,19.0,847.0,6.0,1.0,1.0,-1.0,-1.0,0.0
0,6.0,4.0,33.0,319.0,3.0,27.0,2.0,11.0,346.0,2117.0,8.0,50.0,3.0,17.0,14.0,17.0,13.0,17.0,3.0,0.0,220.0,0.0,1.0,11.0,19.0,565.0,20.0,1.0,0.0,-1.0,-1.0,0.0
0,3.0,2.0,45.0,308.0,2.0,20.0,6.0,19.0,281.0,1744.0,8.0,67.0,6.0,17.0,16.0,17.0,11.0,17.0,6.0,0.0,44.0,7.0,8.0,13.0,19.0,182.0,10.0,13.0,0.0,-1.0,-1.0,0.0
0,8.0,3.0,20.0,328.0,5.0,34.0,7.0,21.0,115.0,1505.0,8.0,54.0,6.0,17.0,16.0,17.0,14.0,17.0,6.0,0.0,86.0,0.0,0.0,13.0,19.0,196.0,11.0,1.0,0.0,-1.0,-1.0,0.0
0,8.0,2.0,20.0,328.0,5.0,34.0,7.0,21.0,200.0,2401.0,8.0,54.0,6.0,17.0,16.0,17.0,15.0,17.0,6.0,0.0,65.0,3.0,9.0,11.0,11.0,1391.0,7.0,3.0,0.0,-1.0,-1.0,0.0
0,7.0,2.0,20.0,170.0,4.0,34.0,7.0,20.0,137.0,2117.0,8.0,54.0,5.0,17.0,16.0,17.0,13.0,17.0,5.0,0.0,57.0,0.0,0.0,11.0,19.0,928.0,9.0,1.0,0.0,-1.0,-1.0,0.0
0,7.0,2.0,21.0,360.0,2.0,16.0,5.0,21.0,127.0,2401.0,8.0,54.0,4.0,17.0,14.0,17.0,15.0,17.0,4.0,0.0,17.0,9.0,9.0,11.0,19.0,778.0,7.0,1.0,1.0,-1.0,-1.0,0.0
0,5.0,2.0,26.0,172.0,2.0,34.0,7.0,28.0,224.0,2117.0,8.0,40.0,0.0,16.0,15.0,16.0,15.0,16.0,0.0,0.0,171.0,0.0,0.0,13.0,19.0,1075.0,5.0,3.0,0.0,-1.0,-1.0,0.0
0,2.0,2.0,26.0,380.0,4.0,30.0,3.0,28.0,278.0,1555.0,8.0,59.0,2.0,11.0,14.0,17.0,13.0,17.0,2.0,0.0,17.0,9.0,9.0,13.0,19.0,506.0,7.0,1.0,1.0,-1.0,-1.0,0.0
0,2.0,2.0,20.0,328.0,5.0,17.0,4.0,19.0,130.0,1815.0,8.0,42.0,9.0,17.0,16.0,17.0,11.0,17.0,9.0,2018.0,109.0,4.0,9.0,11.0,19.0,1089.0,7.0,1.0,1.0,-1.0,-1.0,0.0
0,7.0,2.0,41.0,135.0,5.0,32.0,6.0,19.0,312.0,1821.0,8.0,27.0,0.0,16.0,15.0,16.0,17.0,16.0,0.0,0.0,44.0,0.0,0.0,11.0,19.0,1123.0,18.0,1.0,0.0,-1.0,-1.0,0.0
0,7.0,2.0,46.0,109.0,2.0,30.0,3.0,28.0,278.0,1555.0,8.0,40.0,9.0,17.0,14.0,17.0,13.0,17.0,9.0,0.0,98.0,0.0,0.0,11.0,19.0,506.0,8.0,1.0,0.0,-1.0,-1.0,0.0
0,3.0,2.0,16.0,212.0,5.0,19.0,6.0,30.0,228.0,1505.0,8.0,40.0,9.0,17.0,16.0,17.0,10.0,17.0,9.0,0.0,98.0,0.0,0.0,13.0,19.0,369.0,6.0,2.0,0.0,-1.0,-1.0,0.0
0,8.0,2.0,19.0,240.0,4.0,16.0,5.0,13.0,292.0,1058.0,8.0,38.0,9.0,17.0,14.0,17.0,14.0,17.0,9.0,0.0,123.0,0.0,0.0,13.0,11.0,848.0,5.0,10.0,0.0,-1.0,-1.0,0.0
0,5.0,2.0,16.0,391.0,2.0,34.0,7.0,20.0,137.0,1656.0,8.0,12.0,6.0,17.0,16.0,17.0,13.0,17.0,6.0,0.0,27.0,7.0,7.0,11.0,19.0,928.0,10.0,4.0,0.0,-1.0,-1.0,0.0
0,3.0,2.0,16.0,310.0,2.0,19.0,6.0,30.0,228.0,1505.0,8.0,44.0,9.0,17.0,16.0,17.0,10.0,17.0,9.0,0.0,98.0,0.0,0.0,13.0,19.0,369.0,10.0,1.0,0.0,-1.0,-1.0,0.0
0,3.0,2.0,34.0,278.0,5.0,31.0,3.0,20.0,248.0,2117.0,8.0,22.0,8.0,17.0,14.0,17.0,13.0,17.0,8.0,1674.0,168.0,0.0,0.0,13.0,19.0,73.0,11.0,1.0,0.0,-1.0,-1.0,0.0
0,3.0,2.0,20.0,328.0,5.0,32.0,6.0,29.0,207.0,2353.0,8.0,42.0,4.0,11.0,10.0,17.0,10.0,11.0,4.0,0.0,206.0,9.0,9.0,11.0,19.0,1086.0,10.0,3.0,0.0,-1.0,-1.0,0.0
0,8.0,2.0,20.0,224.0,2.0,16.0,5.0,20.0,220.0,1171.0,8.0,38.0,5.0,17.0,16.0,17.0,14.0,17.0,5.0,0.0,219.0,0.0,9.0,13.0,19.0,1424.0,6.0,3.0,0.0,-1.0,-1.0,0.0
0,8.0,2.0,20.0,170.0,4.0,16.0,5.0,35.0,191.0,2431.0,8.0,38.0,5.0,17.0,16.0,17.0,14.0,17.0,5.0,0.0,219.0,0.0,0.0,13.0,19.0,1278.0,7.0,1.0,1.0,-1.0,-1.0,0.0
0,3.0,2.0,27.0,162.0,5.0,16.0,5.0,19.0,124.0,2117.0,8.0,47.0,6.0,17.0,10.0,17.0,11.0,17.0,6.0,0.0,63.0,0.0,0.0,13.0,3.0,1243.0,3.0,2.0,0.0,-1.0,-1.0,0.0
0,5.0,2.0,27.0,162.0,5.0,32.0,6.0,19.0,312.0,2117.0,8.0,49.0,9.0,17.0,16.0,17.0,11.0,17.0,9.0,1674.0,168.0,0.0,0.0,13.0,19.0,1123.0,2.0,2.0,0.0,-1.0,-1.0,0.0
0,6.0,4.0,33.0,319.0,3.0,27.0,2.0,11.0,324.0,1186.0,8.0,12.0,5.0,17.0,14.0,17.0,13.0,17.0,5.0,0.0,78.0,0.0,0.0,11.0,19.0,1319.0,9.0,1.0,0.0,-1.0,-1.0,0.0
0,8.0,2.0,46.0,316.0,2.0,16.0,5.0,28.0,164.0,2117.0,8.0,47.0,0.0,16.0,15.0,16.0,16.0,16.0,0.0,0.0,112.0,0.0,9.0,11.0,19.0,619.0,6.0,1.0,1.0,-1.0,-1.0,0.0
0,7.0,2.0,13.0,103.0,2.0,32.0,6.0,20.0,215.0,2032.0,8.0,67.0,9.0,17.0,10.0,17.0,13.0,17.0,9.0,0.0,216.0,0.0,0.0,11.0,16.0,1025.0,8.0,1.0,0.0,-1.0,-1.0,0.0
0,7.0,2.0,20.0,282.0,5.0,17.0,4.0,20.0,139.0,1815.0,8.0,34.0,6.0,17.0,16.0,17.0,14.0,17.0,6.0,0.0,98.0,0.0,0.0,13.0,19.0,26.0,5.0,2.0,0.0,-1.0,-1.0,0.0
0,7.0,2.0,20.0,282.0,5.0,20.0,6.0,19.0,281.0,1704.0,8.0,17.0,0.0,16.0,15.0,16.0,17.0,16.0,0.0,0.0,98.0,0.0,0.0,13.0,19.0,182.0,18.0,1.0,0.0,-1.0,-1.0,0.0
0,8.0,2.0,23.0,262.0,4.0,11.0,8.0,36.0,302.0,2117.0,8.0,25.0,9.0,17.0,10.0,17.0,13.0,17.0,9.0,0.0,219.0,0.0,3.0,13.0,19.0,93.0,2.0,11.0,0.0,-1.0,-1.0,0.0
0,8.0,2.0,17.0,215.0,4.0,34.0,7.0,20.0,153.0,1815.0,8.0,57.0,2.0,17.0,16.0,17.0,15.0,17.0,2.0,0.0,78.0,0.0,6.0,11.0,19.0,1444.0,10.0,1.0,0.0,1.0,-1.0,40.0
0,8.0,2.0,13.0,191.0,4.0,16.0,5.0,28.0,240.0,2231.0,8.0,40.0,0.0,16.0,15.0,16.0,15.0,16.0,0.0,0.0,79.0,7.0,9.0,11.0,19.0,335.0,7.0,3.0,0.0,-1.0,-1.0,0.0
0,5.0,2.0,26.0,380.0,4.0,34.0,7.0,28.0,260.0,2117.0,8.0,60.0,9.0,17.0,16.0,17.0,11.0,17.0,9.0,0.0,0.0,8.0,8.0,13.0,19.0,487.0,2.0,11.0,0.0,-1.0,-1.0,0.0
0,8.0,2.0,29.0,146.0,2.0,30.0,3.0,28.0,278.0,1555.0,8.0,50.0,5.0,17.0,14.0,17.0,14.0,17.0,5.0,0.0,219.0,4.0,3.0,13.0,19.0,506.0,9.0,1.0,0.0,-1.0,-1.0,0.0
0,6.0,4.0,33.0,319.0,3.0,27.0,2.0,11.0,346.0,2117.0,8.0,59.0,9.0,17.0,14.0,17.0,14.0,17.0,9.0,0.0,171.0,0.0,0.0,13.0,16.0,565.0,2.0,4.0,0.0,-1.0,-1.0,0.0
0,3.0,2.0,18.0,368.0,2.0,24.0,2.0,23.0,311.0,2217.0,8.0,17.0,9.0,17.0,16.0,17.0,10.0,17.0,9.0,879.0,199.0,0.0,0.0,11.0,19.0,1217.0,15.0,1.0,0.0,-1.0,-1.0,0.0
0,5.0,2.0,12.0,276.0,2.0,15.0,6.0,20.0,257.0,1815.0,8.0,34.0,9.0,17.0,13.0,17.0,13.0,17.0,9.0,0.0,98.0,0.0,7.0,10.0,19.0,916.0,6.0,1.0,1.0,-1.0,-1.0,0.0
0,8.0,2.0,20.0,372.0,5.0,31.0,3.0,25.0,121.0,2117.0,8.0,37.0,2.0,17.0,15.0,17.0,13.0,17.0,2.0,0.0,78.0,0.0,9.0,10.0,19.0,1146.0,6.0,1.0,1.0,-1.0,-1.0,0.0
0,5.0,2.0,21.0,232.0,2.0,34.0,7.0,20.0,322.0,1391.0,8.0,17.0,5.0,17.0,13.0,17.0,14.0,17.0,5.0,0.0,168.0,5.0,7.0,13.0,19.0,293.0,10.0,5.0,0.0,-1.0,-1.0,0.0
0,3.0,2.0,20.0,372.0,5.0,19.0,6.0,30.0,228.0,1786.0,8.0,17.0,6.0,17.0,16.0,17.0,10.0,17.0,6.0,0.0,98.0,0.0,0.0,10.0,19.0,369.0,6.0,1.0,1.0,-1.0,-1.0,0.0
0,5.0,2.0,34.0,393.0,4.0,34.0,7.0,20.0,166.0,1555.0,8.0,40.0,0.0,16.0,15.0,16.0,16.0,16.0,0.0,0.0,112.0,0.0,1.0,11.0,19.0,197.0,6.0,1.0,1.0,-1.0,-1.0,0.0
0,9.0,2.0,11.0,169.0,2.0,32.0,6.0,20.0,161.0,1555.0,8.0,40.0,0.0,16.0,15.0,16.0,15.0,16.0,0.0,0.0,206.0,1.0,0.0,13.0,19.0,642.0,1.0,9.0,0.0,-1.0,-1.0,0.0
0,3.0,2.0,20.0,282.0,5.0,16.0,5.0,13.0,292.0,2778.0,8.0,54.0,4.0,17.0,14.0,17.0,14.0,17.0,4.0,0.0,65.0,0.0,0.0,13.0,19.0,848.0,10.0,2.0,0.0,-1.0,-1.0,0.0
0,5.0,3.0,21.0,434.0,5.0,34.0,7.0,28.0,280.0,2117.0,8.0,54.0,9.0,17.0,16.0,17.0,13.0,17.0,9.0,1674.0,168.0,0.0,0.0,13.0,19.0,719.0,11.0,1.0,0.0,-1.0,-1.0,0.0
0,3.0,2.0,16.0,120.0,4.0,19.0,6.0,30.0,228.0,1505.0,8.0,60.0,8.0,17.0,16.0,17.0,10.0,17.0,8.0,0.0,143.0,0.0,6.0,13.0,19.0,369.0,5.0,2.0,0.0,-1.0,-1.0,0.0
0,5.0,2.0,16.0,110.0,4.0,17.0,4.0,20.0,139.0,1815.0,8.0,54.0,4.0,11.0,16.0,11.0,13.0,11.0,4.0,0.0,39.0,8.0,9.0,11.0,19.0,26.0,5.0,2.0,0.0,-1.0,-1.0,0.0
0,5.0,2.0,16.0,212.0,5.0,34.0,7.0,20.0,166.0,1263.0,8.0,12.0,0.0,16.0,15.0,16.0,15.0,16.0,0.0,0.0,112.0,0.0,2.0,10.0,19.0,197.0,6.0,1.0,1.0,-1.0,-1.0,0.0
0,7.0,2.0,45.0,361.0,2.0,34.0,7.0,19.0,260.0,2117.0,8.0,57.0,0.0,16.0,15.0,16.0,16.0,16.0,0.0,0.0,171.0,0.0,0.0,13.0,19.0,487.0,15.0,1.0,0.0,-1.0,-1.0,0.0
0,7.0,2.0,29.0,207.0,4.0,30.0,3.0,28.0,278.0,1555.0,8.0,59.0,9.0,17.0,14.0,17.0,14.0,17.0,9.0,0.0,98.0,0.0,0.0,13.0,19.0,506.0,4.0,2.0,0.0,-1.0,-1.0,0.0
0,5.0,2.0,16.0,212.0,5.0,34.0,7.0,20.0,137.0,2117.0,8.0,54.0,4.0,17.0,16.0,17.0,14.0,17.0,4.0,0.0,98.0,3.0,9.0,13.0,19.0,928.0,2.0,5.0,0.0,-1.0,-1.0,0.0
0,5.0,2.0,39.0,429.0,5.0,34.0,7.0,20.0,137.0,2117.0,8.0,54.0,9.0,17.0,16.0,17.0,14.0,17.0,9.0,0.0,195.0,0.0,0.0,13.0,19.0,928.0,16.0,1.0,0.0,-1.0,-1.0,0.0
0,8.0,2.0,29.0,127.0,2.0,16.0,5.0,28.0,262.0,2478.0,8.0,54.0,6.0,17.0,10.0,17.0,13.0,17.0,6.0,0.0,168.0,6.0,9.0,10.0,19.0,1440.0,6.0,1.0,1.0,-1.0,-1.0,0.0
0,3.0,2.0,20.0,328.0,5.0,16.0,5.0,11.0,176.0,2117.0,8.0,40.0,8.0,17.0,14.0,17.0,15.0,17.0,8.0,0.0,131.0,7.0,9.0,11.0,19.0,739.0,9.0,1.0,0.0,-1.0,-1.0,0.0
0,7.0,2.0,18.0,157.0,2.0,34.0,7.0,20.0,25.0,2541.0,8.0,58.0,2.0,17.0,16.0,17.0,14.0,17.0,2.0,0.0,98.0,2.0,9.0,11.0,19.0,719.0,6.0,1.0,1.0,-1.0,-1.0,0.0
0,3.0,2.0,20.0,328.0,5.0,34.0,7.0,21.0,162.0,1505.0,8.0,54.0,7.0,17.0,16.0,17.0,14.0,17.0,7.0,0.0,98.0,0.0,9.0,11.0,19.0,282.0,6.0,1.0,1.0,-1.0,-1.0,0.0
0,3.0,2.0,30.0,113.0,5.0,16.0,5.0,21.0,333.0,2117.0,8.0,54.0,8.0,17.0,14.0,17.0,13.0,17.0,8.0,1674.0,168.0,0.0,6.0,11.0,19.0,1194.0,7.0,1.0,1.0,-1.0,-1.0,0.0
0,3.0,4.0,33.0,319.0,3.0,32.0,6.0,20.0,229.0,2032.0,8.0,67.0,9.0,17.0,16.0,17.0,13.0,17.0,9.0,0.0,42.0,2.0,9.0,13.0,3.0,998.0,8.0,1.0,0.0,-1.0,-1.0,0.0
0,7.0,2.0,29.0,155.0,2.0,15.0,6.0,20.0,257.0,1524.0,8.0,17.0,7.0,17.0,13.0,17.0,14.0,17.0,7.0,0.0,78.0,0.0,0.0,11.0,19.0,916.0,6.0,1.0,1.0,-1.0,-1.0,0.0
0,7.0,2.0,26.0,392.0,2.0,34.0,7.0,20.0,322.0,1815.0,8.0,54.0,6.0,17.0,13.0,17.0,14.0,17.0,6.0,0.0,78.0,0.0,0.0,13.0,19.0,293.0,15.0,1.0,0.0,1.0,-1.0,100.0
0,5.0,2.0,17.0,343.0,5.0,16.0,5.0,21.0,296.0,1186.0,8.0,38.0,7.0,17.0,10.0,17.0,13.0,17.0,7.0,0.0,78.0,0.0,3.0,11.0,19.0,740.0,6.0,1.0,1.0,-1.0,-1.0,0.0
0,6.0,4.0,33.0,319.0,3.0,27.0,2.0,11.0,278.0,1555.0,8.0,59.0,3.0,17.0,14.0,17.0,13.0,17.0,3.0,0.0,195.0,0.0,0.0,13.0,16.0,506.0,3.0,1.0,0.0,-1.0,-1.0,0.0
0,4.0,2.0,29.0,207.0,4.0,24.0,2.0,23.0,311.0,1603.0,8.0,37.0,3.0,17.0,16.0,17.0,10.0,17.0,3.0,0.0,206.0,0.0,0.0,13.0,19.0,1217.0,7.0,1.0,1.0,-1.0,-1.0,0.0
0,5.0,2.0,26.0,275.0,4.0,16.0,5.0,20.0,334.0,2117.0,8.0,54.0,4.0,17.0,10.0,17.0,13.0,17.0,4.0,0.0,137.0,6.0,9.0,10.0,19.0,1481.0,7.0,1.0,1.0,-1.0,-1.0,0.0
0,3.0,4.0,33.0,319.0,3.0,32.0,6.0,19.0,312.0,2117.0,8.0,40.0,5.0,17.0,16.0,17.0,11.0,17.0,5.0,0.0,27.0,9.0,9.0,13.0,19.0,1123.0,14.0,1.0,0.0,-1.0,-1.0,0.0
0,2.0,2.0,30.0,113.0,5.0,34.0,7.0,21.0,136.0,2401.0,8.0,26.0,6.0,17.0,10.0,17.0,14.0,17.0,6.0,0.0,65.0,8.0,9.0,13.0,19.0,943.0,11.0,1.0,0.0,-1.0,-1.0,0.0
1,3.0,2.0,41.0,412.0,2.0,24.0,2.0,23.0,311.0,1443.0,8.0,38.0,8.0,17.0,16.0,17.0,10.0,17.0,8.0,2182.0,112.0,3.0,9.0,13.0,19.0,1217.0,7.0,1.0,1.0,-1.0,-1.0,0.0
0,5.0,2.0,30.0,113.0,5.0,16.0,5.0,21.0,333.0,2117.0,8.0,54.0,5.0,11.0,14.0,17.0,15.0,11.0,5.0,0.0,98.0,0.0,9.0,10.0,19.0,1194.0,6.0,1.0,1.0,-1.0,-1.0,0.0
0,5.0,2.0,16.0,310.0,2.0,34.0,7.0,19.0,260.0,2117.0,8.0,40.0,0.0,16.0,15.0,16.0,17.0,16.0,0.0,0.0,98.0,0.0,9.0,10.0,19.0,487.0,6.0,1.0,1.0,-1.0,-1.0,0.0
0,2.0,2.0,21.0,220.0,5.0,16.0,5.0,21.0,183.0,2401.0,8.0,54.0,9.0,17.0,10.0,17.0,14.0,17.0,9.0,0.0,112.0,0.0,7.0,13.0,19.0,705.0,2.0,4.0,0.0,-1.0,-1.0,0.0
0,6.0,4.0,33.0,319.0,3.0,27.0,2.0,11.0,346.0,2117.0,8.0,22.0,9.0,17.0,14.0,17.0,13.0,17.0,9.0,0.0,25.0,0.0,0.0,11.0,19.0,565.0,2.0,15.0,0.0,-1.0,-1.0,0.0
0,7.0,2.0,16.0,352.0,2.0,34.0,7.0,21.0,200.0,1186.0,8.0,58.0,6.0,17.0,16.0,17.0,14.0,17.0,6.0,0.0,98.0,1.0,7.0,13.0,11.0,1391.0,7.0,3.0,0.0,-1.0,-1.0,0.0
0,5.0,2.0,16.0,355.0,2.0,17.0,4.0,20.0,139.0,1815.0,8.0,21.0,4.0,11.0,16.0,17.0,14.0,11.0,4.0,0.0,98.0,1.0,9.0,13.0,19.0,26.0,7.0,1.0,1.0,-1.0,-1.0,0.0
0,3.0,2.0,13.0,375.0,2.0,16.0,5.0,13.0,168.0,1656.0,8.0,69.0,8.0,17.0,14.0,17.0,14.0,17.0,8.0,0.0,78.0,0.0,1.0,11.0,19.0,847.0,6.0,1.0,1.0,-1.0,-1.0,0.0
0,9.0,2.0,26.0,329.0,2.0,16.0,5.0,19.0,164.0,2117.0,8.0,44.0,0.0,16.0,15.0,16.0,15.0,16.0,0.0,0.0,7.0,0.0,1.0,11.0,19.0,619.0,7.0,1.0,1.0,-1.0,-1.0,0.0
0,9.0,2.0,34.0,165.0,2.0,34.0,7.0,21.0,237.0,1505.0,8.0,42.0,4.0,11.0,16.0,11.0,14.0,11.0,4.0,0.0,10.0,0.0,0.0,13.0,19.0,859.0,6.0,1.0,0.0,-1.0,-1.0,0.0
0,3.0,2.0,41.0,405.0,2.0,16.0,5.0,11.0,149.0,2401.0,8.0,54.0,7.0,17.0,10.0,17.0,13.0,17.0,7.0,0.0,56.0,9.0,9.0,13.0,19.0,678.0,10.0,1.0,0.0,-1.0,-1.0,0.0
0,5.0,2.0,28.0,263.0,4.0,34.0,7.0,19.0,224.0,2117.0,8.0,57.0,0.0,16.0,15.0,16.0,16.0,16.0,0.0,0.0,78.0,2.0,9.0,11.0,19.0,1075.0,6.0,1.0,1.0,-1.0,-1.0,0.0
0,9.0,2.0,18.0,157.0,2.0,34.0,7.0,20.0,322.0,2117.0,8.0,43.0,9.0,17.0,13.0,17.0,14.0,17.0,9.0,0.0,98.0,0.0,9.0,11.0,19.0,293.0,6.0,1.0,1.0,-1.0,-1.0,0.0
1,8.0,2.0,14.0,396.0,2.0,34.0,7.0,21.0,115.0,1186.0,8.0,38.0,6.0,17.0,16.0,17.0,14.0,17.0,6.0,0.0,219.0,3.0,0.0,13.0,19.0,196.0,9.0,1.0,0.0,-1.0,-1.0,0.0
0,8.0,2.0,17.0,184.0,4.0,11.0,8.0,36.0,299.0,2117.0,8.0,63.0,7.0,17.0,10.0,17.0,14.0,17.0,7.0,0.0,98.0,0.0,9.0,11.0,19.0,784.0,6.0,1.0,1.0,-1.0,-1.0,0.0
0,3.0,2.0,20.0,440.0,2.0,24.0,2.0,23.0,311.0,1603.0,8.0,37.0,3.0,17.0,16.0,17.0,10.0,17.0,3.0,0.0,59.0,4.0,0.0,13.0,19.0,1217.0,13.0,1.0,0.0,-1.0,-1.0,0.0
0,7.0,2.0,27.0,162.0,5.0,32.0,6.0,32.0,4.0,1263.0,8.0,28.0,5.0,17.0,10.0,17.0,14.0,17.0,5.0,1674.0,108.0,0.0,0.0,13.0,19.0,19.0,9.0,1.0,0.0,-1.0,-1.0,0.0
0,3.0,4.0,42.0,175.0,2.0,17.0,4.0,18.0,288.0,1815.0,8.0,21.0,9.0,17.0,13.0,17.0,14.0,17.0,9.0,1344.0,168.0,0.0,0.0,13.0,19.0,1300.0,10.0,3.0,0.0,-1.0,-1.0,0.0
0,5.0,2.0,41.0,304.0,2.0,34.0,7.0,19.0,308.0,1821.0,8.0,38.0,0.0,16.0,15.0,16.0,16.0,16.0,0.0,0.0,98.0,0.0,1.0,11.0,19.0,628.0,6.0,1.0,1.0,-1.0,-1.0,0.0
0,7.0,2.0,29.0,207.0,4.0,16.0,5.0,28.0,262.0,2478.0,8.0,54.0,2.0,17.0,10.0,17.0,13.0,17.0,2.0,0.0,98.0,0.0,9.0,11.0,19.0,1440.0,7.0,1.0,1.0,-1.0,-1.0,0.0
0,2.0,2.0,45.0,308.0,2.0,16.0,5.0,19.0,164.0,1815.0,8.0,40.0,0.0,16.0,15.0,16.0,15.0,16.0,0.0,0.0,98.0,8.0,9.0,10.0,19.0,619.0,6.0,1.0,1.0,-1.0,-1.0,0.0
0,7.0,2.0,13.0,103.0,2.0,32.0,6.0,20.0,215.0,2117.0,8.0,63.0,9.0,17.0,10.0,17.0,13.0,17.0,9.0,0.0,216.0,0.0,0.0,13.0,16.0,842.0,3.0,1.0,0.0,-1.0,-1.0,0.0
0,3.0,2.0,16.0,210.0,2.0,14.0,6.0,23.0,357.0,2469.0,8.0,38.0,2.0,11.0,16.0,17.0,10.0,11.0,2.0,0.0,140.0,0.0,2.0,13.0,19.0,1104.0,4.0,2.0,0.0,-1.0,-1.0,0.0
0,7.0,2.0,18.0,297.0,5.0,32.0,6.0,19.0,312.0,2117.0,8.0,47.0,0.0,16.0,15.0,16.0,16.0,16.0,0.0,0.0,171.0,1.0,2.0,13.0,19.0,1123.0,2.0,10.0,0.0,-1.0,-1.0,0.0
0,3.0,2.0,34.0,393.0,4.0,32.0,6.0,14.0,131.0,2401.0,8.0,47.0,9.0,17.0,16.0,17.0,10.0,17.0,9.0,3045.0,173.0,7.0,4.0,13.0,19.0,735.0,7.0,1.0,1.0,-1.0,-1.0,0.0
0,7.0,2.0,30.0,113.0,5.0,16.0,5.0,21.0,183.0,2401.0,8.0,54.0,4.0,17.0,10.0,17.0,14.0,17.0,4.0,0.0,30.0,0.0,0.0,13.0,19.0,705.0,5.0,5.0,0.0,-1.0,-1.0,0.0
0,7.0,2.0,30.0,113.0,5.0,31.0,3.0,20.0,346.0,2117.0,8.0,22.0,7.0,17.0,14.0,17.0,14.0,17.0,7.0,0.0,78.0,0.0,6.0,11.0,19.0,565.0,6.0,1.0,1.0,-1.0,-1.0,0.0
0,7.0,2.0,13.0,103.0,2.0,32.0,6.0,20.0,215.0,2032.0,8.0,28.0,9.0,17.0,10.0,17.0,13.0,17.0,9.0,0.0,78.0,1.0,9.0,10.0,19.0,1025.0,6.0,1.0,1.0,-1.0,-1.0,0.0
0,3.0,2.0,34.0,286.0,2.0,24.0,2.0,23.0,305.0,1603.0,8.0,54.0,7.0,17.0,10.0,17.0,10.0,17.0,7.0,0.0,78.0,0.0,9.0,10.0,19.0,167.0,6.0,1.0,1.0,-1.0,-1.0,0.0
0,5.0,2.0,28.0,263.0,4.0,16.0,5.0,19.0,124.0,2351.0,8.0,38.0,9.0,17.0,10.0,17.0,11.0,17.0,9.0,2407.0,0.0,8.0,9.0,11.0,19.0,1243.0,9.0,4.0,0.0,-1.0,-1.0,0.0
