u_phonePrice,u_browserLifeCycle,u_browserMode,u_feedLifeCycle,u_refreshTimes,i_regionEntity,i_cat,i_dislikeTimes,i_upTimes,i_dtype,e_ch,e_m,e_po,e_rn,e_section,label,cillabel,pro
16,17,10,15,0,0,114,4,8,13,19,1217,10,1,0,0,0,0
14,17,15,17,5,1494,109,1,9,11,19,25,14,1,0,0,0,0
14,17,14,15,0,0,153,0,0,10,11,1277,2,3,0,0,0,0
10,11,10,13,0,1841,112,0,7,13,19,167,9,1,0,0,0,0
14,17,13,11,2,3045,173,6,9,11,19,565,2,20,0,0,0,0
16,15,13,13,0,1940,112,3,9,11,19,1424,7,1,1,0,0,0
14,17,13,11,0,0,95,0,9,11,19,25,7,1,1,0,0,0
16,17,13,17,4,0,171,0,0,13,16,998,6,1,0,0,0,0
15,16,16,16,0,0,39,0,0,13,19,1089,2,20,0,0,0,0
16,15,13,15,0,0,98,0,9,10,19,26,6,1,1,0,0,0
14,17,14,17,6,0,171,0,0,13,16,1361,3,2,0,0,0,0
14,17,13,17,5,1642,21,4,7,11,11,1122,9,2,0,0,0,0
14,17,13,11,4,0,100,0,0,11,16,506,8,1,0,1,0,100
15,16,15,16,0,1674,21,4,9,11,19,335,2,5,0,0,0,0
10,15,10,15,0,0,199,8,8,13,19,927,18,1,0,0,0,0
11,15,15,12,0,0,78,3,9,10,19,620,6,1,1,0,0,0
11,17,13,17,4,0,10,0,7,11,19,1050,6,1,1,0,0,0
10,17,15,11,0,3093,21,2,7,11,19,903,7,1,1,0,0,0
16,17,11,17,6,0,63,1,0,11,19,1123,5,4,0,0,0,0
15,17,12,17,5,1718,12,0,0,13,11,1156,6,20,0,0,0,0
10,17,14,15,0,2293,199,0,5,13,19,990,7,1,1,0,0,0
16,17,10,14,0,0,95,0,9,11,19,735,7,1,1,0,0,0
11,17,13,11,0,0,216,0,7,10,19,327,6,1,1,0,0,0
14,17,13,17,6,0,44,1,8,10,19,591,6,1,1,0,0,0
14,17,13,17,2,2515,112,0,2,11,19,565,7,1,1,1,0,100
16,17,13,17,4,0,179,0,5,10,19,26,6,1,1,0,0,0
14,17,13,17,7,0,220,7,7,11,19,1361,9,1,0,1,0,100
14,17,10,17,0,0,171,0,0,11,19,1185,5,12,0,0,0,0
10,10,13,10,0,0,98,5,9,13,19,705,9,1,0,0,0,0
10,17,13,17,6,98,109,3,9,11,19,841,14,1,0,0,0,0
14,13,13,13,0,0,74,9,9,13,19,934,9,1,0,0,0,0
11,17,14,17,5,0,100,0,0,13,19,822,6,2,0,0,0,0
11,17,13,17,4,648,25,2,9,11,19,620,9,1,0,1,0,40
16,17,11,17,0,2658,157,4,9,11,19,150,18,1,0,0,0,0
16,17,14,11,0,0,17,0,0,13,19,19,3,2,0,0,0,0
16,17,14,11,0,336,219,0,9,13,19,282,7,1,1,0,0,0
10,11,13,11,0,1712,199,9,9,11,19,943,5,3,0,0,0,0
10,17,15,11,0,0,192,9,9,11,19,841,9,1,0,0,0,0
10,11,10,13,0,2532,109,0,0,14,19,929,6,1,1,0,0,0
11,17,13,17,7,0,137,0,2,11,19,327,9,1,0,0,0,0
16,17,13,15,4,0,65,9,9,11,19,928,2,2,0,0,0,0
14,17,13,15,0,0,8,0,9,11,19,24,7,1,1,0,0,0
11,17,14,17,6,2142,107,0,0,13,19,822,10,30,0,0,0,0
14,17,14,17,5,0,67,9,9,13,11,565,9,2,0,0,0,0
15,16,16,16,0,0,216,0,0,13,11,160,5,1,0,1,0,80
10,17,10,17,3,3139,157,0,0,13,19,929,17,1,0,0,0,0
14,17,14,11,0,0,98,5,9,11,19,591,6,1,1,0,0,0
16,15,11,15,2,1537,168,5,9,11,19,978,11,1,0,1,0,0
16,17,13,17,7,0,174,0,0,11,16,859,5,2,0,0,0,0
14,17,13,15,0,0,169,9,9,11,19,565,13,1,0,0,0,0
10,17,14,17,5,0,143,1,8,10,19,1481,5,16,0,0,0,0
11,17,14,10,0,0,94,6,9,13,19,327,7,1,1,0,0,0
16,17,10,11,0,2383,109,0,0,13,19,735,7,1,1,0,0,0
15,16,16,16,0,0,27,7,3,13,19,1075,9,4,0,0,0,0
14,17,14,17,0,0,105,0,9,11,19,274,6,1,1,0,0,0
14,17,15,17,5,0,98,0,7,10,19,828,6,1,1,0,0,0
10,17,10,17,2,0,50,5,7,13,19,929,4,6,0,0,0,0
10,17,14,17,0,0,220,2,4,13,19,1051,9,1,0,1,0,20
16,17,11,17,2,0,22,0,0,11,19,108,6,1,1,0,0,0
11,15,14,13,0,879,168,0,0,13,19,822,1,3,0,0,0,0
14,17,13,15,0,0,98,5,8,13,19,591,15,1,0,0,0,0
15,16,16,16,0,0,57,0,5,11,19,197,6,1,1,0,0,0
11,17,15,17,0,2018,173,8,9,11,19,648,8,3,0,0,0,0
10,11,10,15,0,0,98,6,9,11,19,167,6,1,1,0,0,0
10,17,13,15,0,26,199,3,9,11,19,784,7,1,1,0,0,0
15,17,15,17,0,2859,21,7,9,11,19,1363,7,1,1,0,0,0
15,16,15,16,0,2604,119,6,7,11,19,160,6,2,0,0,0,0
15,17,12,17,7,0,116,2,9,10,19,27,6,1,1,0,0,0
14,17,14,17,4,0,38,0,0,13,19,565,4,3,0,0,0,0
14,17,10,11,0,2516,199,0,8,11,19,1362,7,1,1,0,0,0
14,17,13,17,5,0,8,0,7,10,19,1277,6,1,1,0,0,0
14,17,13,17,4,879,168,0,0,13,19,565,16,1,0,0,0,0
15,16,16,16,0,2393,102,0,0,13,19,619,2,2,0,0,0,0
14,17,15,17,2,0,216,0,0,11,19,591,15,1,0,0,0,0
14,11,14,15,0,0,137,9,7,13,19,847,9,1,0,0,0,0
10,11,10,15,2,0,16,2,5,13,19,1086,2,11,0,0,0,0
10,15,14,16,0,0,98,1,9,11,19,881,6,1,1,0,0,0
10,17,14,17,6,0,219,0,0,13,19,1481,1,2,0,0,0,0
15,16,16,16,0,0,71,9,9,13,11,1348,8,1,0,1,0,80
14,11,13,15,0,1177,17,3,5,13,19,496,11,1,0,0,0,0
16,17,14,17,5,0,65,0,0,13,19,1087,9,4,0,0,0,0
16,15,13,11,0,214,168,0,5,11,19,1391,7,1,1,0,0,0
16,15,13,15,0,0,50,9,9,11,19,1444,10,4,0,0,0,0
11,17,14,17,4,683,112,0,0,13,19,1377,5,3,0,0,0,0
15,17,13,17,7,0,168,0,7,11,19,1156,6,1,1,0,0,0
10,15,15,16,0,0,65,0,0,11,3,1433,6,1,0,0,0,0
11,17,13,11,2,494,172,0,0,11,19,1377,10,2,0,0,0,0
11,17,13,11,0,0,57,0,0,11,19,1403,7,2,0,0,0,0
14,17,14,15,0,879,52,0,2,13,19,506,7,1,1,0,0,0
14,17,10,17,0,0,98,2,7,13,19,1185,10,3,0,0,0,0
16,17,10,17,4,0,44,9,9,11,19,369,13,1,0,0,0,0
16,10,13,13,0,0,112,0,9,10,19,1391,6,1,1,0,0,0
15,16,17,10,0,0,98,1,1,11,19,591,7,1,1,0,0,0
11,15,13,15,0,879,168,0,1,11,19,1377,16,1,0,1,0,60
16,11,13,13,0,0,17,2,9,13,19,719,9,1,0,0,0,0
15,16,15,16,0,744,114,9,9,12,19,487,10,1,0,0,0,0
14,11,13,12,0,0,109,0,9,10,19,1474,6,1,1,0,0,0
14,15,15,15,0,1445,199,9,9,11,19,274,7,1,1,0,0,0
16,11,13,11,0,0,168,0,9,10,19,1424,6,1,1,0,0,0
14,17,13,11,0,0,98,3,9,10,19,565,6,1,1,0,0,0
16,15,11,12,0,0,98,0,9,11,19,1123,6,1,1,0,0,0
16,17,10,11,0,879,108,9,9,13,19,369,5,2,0,0,0,0
14,17,10,11,0,0,81,0,0,11,19,1362,11,1,0,0,0,0
10,17,10,17,2,1705,51,1,5,11,19,167,7,2,0,0,0,0
16,17,14,17,9,1463,143,2,2,13,19,1424,9,4,0,0,0,0
10,15,15,13,0,0,42,2,9,11,19,93,7,1,1,0,0,0
16,17,13,11,0,0,140,9,9,13,19,1391,9,5,0,0,0,0
14,17,14,17,5,1117,112,3,0,10,19,1277,7,1,1,0,0,0
15,16,16,16,0,835,131,0,0,13,19,1348,9,3,0,0,0,0
10,17,10,17,6,1728,58,3,9,12,19,929,6,1,1,0,0,0
10,11,14,11,0,0,44,0,0,13,2,292,2,1,0,0,0,0
10,17,14,12,1,2658,112,0,2,13,19,784,5,4,0,0,0,0
15,16,15,16,0,2511,168,0,9,11,19,928,11,1,0,0,0,0
15,15,15,15,0,0,78,0,9,10,19,210,6,1,1,0,0,0
14,17,13,11,0,2543,108,3,5,11,19,73,9,1,0,1,0,100
10,17,10,17,5,0,195,7,9,11,19,927,2,5,0,0,0,0
14,11,10,15,0,0,3,0,0,11,19,1185,4,6,0,0,0,0
14,17,14,11,4,0,195,2,2,13,19,739,2,3,0,0,0,0
14,17,13,17,0,0,78,0,9,10,19,73,6,1,1,0,0,0
10,17,14,11,2,0,98,6,9,11,19,1440,6,1,1,0,0,0
14,17,13,13,0,0,78,6,9,11,19,778,6,1,1,0,0,0
14,17,13,11,0,0,109,0,9,11,19,24,7,1,1,0,0,0
16,17,14,17,2,0,219,8,9,13,19,928,9,2,0,0,0,0
10,17,14,17,9,835,211,0,0,10,19,1481,6,8,0,0,0,0
11,17,13,17,4,0,78,0,6,10,19,1408,6,1,1,0,0,0
14,11,14,12,0,1075,219,2,2,13,19,778,2,2,0,1,0,100
10,11,11,11,0,0,98,1,9,12,19,619,6,1,1,0,0,0
14,17,14,17,9,0,171,0,0,13,16,506,9,4,0,0,0,0
15,16,15,16,0,0,128,4,9,12,19,132,9,2,0,0,0,0
16,11,13,13,0,0,98,7,9,11,19,1087,9,1,0,0,0,0
15,16,15,16,0,1718,219,0,2,13,19,1123,9,1,0,0,0,0
14,17,14,11,2,0,79,9,7,13,19,25,16,1,0,0,0,0
14,17,14,11,2,3139,119,0,0,13,19,506,10,9,0,0,0,0
14,11,13,11,0,2515,168,0,2,13,19,1277,11,1,0,0,0,0
14,17,14,17,4,0,98,4,9,13,19,591,12,2,0,0,0,0
10,17,14,15,0,0,206,0,5,11,19,93,6,1,1,0,0,0
14,17,13,17,9,0,171,0,0,11,19,508,4,7,0,0,0,0
11,17,14,11,0,0,104,9,9,13,19,1193,7,1,1,0,0,0
16,17,13,11,0,0,195,5,9,11,19,998,6,1,1,0,0,0
15,16,15,16,0,2779,172,1,0,11,19,1243,4,20,0,0,0,0
14,15,14,15,0,1674,168,0,0,13,19,506,11,1,0,0,0,0
10,17,14,17,6,0,173,0,0,14,19,1481,5,3,0,0,0,0
11,17,15,17,6,0,65,0,0,11,11,1050,2,2,0,0,0,0
14,11,14,11,0,744,168,0,9,13,19,778,7,1,1,0,0,0
16,15,13,15,0,1192,21,9,9,13,19,1278,7,1,1,0,0,0
13,17,15,17,2,0,17,0,6,10,19,1300,6,1,1,0,0,0
14,17,13,15,0,0,104,8,9,11,19,1194,7,1,1,0,0,0
11,17,14,11,0,0,49,3,4,11,19,327,6,1,1,0,0,0
14,17,15,11,0,2908,128,2,9,11,19,739,7,1,1,0,0,0
10,12,14,12,0,215,168,0,0,13,19,705,7,1,1,0,0,0
10,17,14,17,7,0,207,3,6,13,19,1440,4,19,0,0,0,0
10,17,11,17,4,0,144,0,3,13,19,619,7,7,0,0,0,0
15,16,17,16,0,0,50,9,9,11,19,487,11,1,0,0,0,0
15,11,13,10,0,879,199,0,8,13,19,210,7,1,1,0,0,0
16,17,13,15,0,0,109,0,0,11,19,998,7,1,1,0,0,0
14,17,13,11,3,0,168,6,9,10,19,1474,6,1,1,0,0,0
16,15,10,13,0,215,199,0,0,13,19,1217,7,1,1,0,0,0
14,17,10,17,0,0,98,2,9,12,19,1185,6,1,1,0,0,0
14,17,13,15,0,476,218,2,0,11,19,1319,7,1,1,0,0,0
14,17,14,11,3,2684,112,4,3,13,19,1277,7,1,1,0,0,0
16,15,15,13,0,2543,173,0,0,11,19,998,7,1,1,0,0,0
16,17,13,17,9,3093,36,0,3,11,19,220,5,4,0,0,0,0
14,11,10,15,0,0,157,4,9,12,19,1185,6,1,1,0,0,0
10,12,10,12,0,1344,168,0,2,13,19,727,7,1,1,0,0,0
14,11,13,11,0,0,169,1,3,11,19,739,11,1,0,0,0,0
14,15,15,15,0,0,98,0,9,10,19,506,6,1,1,0,0,0
14,17,14,11,0,0,98,0,1,14,19,1277,15,1,0,0,0,0
14,17,13,11,2,0,74,2,2,13,19,274,9,1,0,0,0,0
14,17,10,15,0,1728,58,6,9,13,19,211,7,1,1,0,0,0
16,17,10,17,4,0,78,4,9,10,19,735,6,1,1,0,0,0
14,17,13,11,0,98,109,4,7,12,11,508,1,1,0,0,0,0
14,17,15,15,0,0,100,4,1,11,19,565,9,1,0,0,0,0
14,17,10,11,0,0,98,2,7,14,19,1185,6,1,1,0,0,0
10,17,10,17,2,0,0,0,6,11,11,167,5,4,0,0,0,0
14,17,13,17,9,0,109,2,8,11,19,934,2,11,0,0,0,0
16,17,14,11,0,0,98,0,9,11,19,679,6,1,1,0,0,0
16,17,13,17,5,1940,112,2,6,11,19,1424,18,1,0,0,0,0
10,17,13,17,3,0,98,0,6,11,19,1481,6,1,1,1,0,0
11,17,13,17,2,0,39,8,9,12,19,327,7,2,0,0,0,0
16,17,10,11,4,0,134,9,9,11,19,369,2,3,0,0,0,0
10,17,13,17,2,0,74,9,9,13,19,841,9,1,0,0,0,0
14,17,14,11,0,0,98,2,9,11,19,320,6,1,1,0,0,0
10,17,13,15,0,0,216,0,7,11,19,1051,6,1,1,0,0,0
10,17,14,17,6,0,137,9,6,13,19,740,20,1,0,0,0,0
16,17,10,17,9,0,78,3,2,13,19,369,9,2,0,0,0,0
16,15,13,15,0,2363,80,0,0,11,19,1026,7,1,1,0,0,0
14,17,13,17,7,0,44,0,9,10,19,778,6,1,1,1,0,100
11,17,15,13,0,1445,199,4,9,11,19,571,7,1,1,0,0,0
11,17,13,17,2,1940,112,8,9,11,19,1403,9,1,0,1,0,60
14,17,13,11,0,0,100,1,0,11,16,25,9,4,0,0,0,0
14,17,15,17,2,0,98,0,1,11,19,565,10,2,0,0,0,0
15,17,13,17,2,0,78,6,9,13,19,1156,9,15,0,0,0,0
11,17,13,13,0,2859,21,0,0,11,19,1377,7,1,1,0,0,0
14,17,10,15,0,0,140,0,9,11,19,1364,7,1,1,0,0,0
10,17,14,11,2,1445,168,0,0,13,20,841,4,2,0,0,0,0
10,17,11,17,4,0,216,0,0,11,19,619,5,3,0,0,0,0
11,17,13,17,4,0,39,0,0,11,19,822,11,3,0,0,0,0
10,11,15,11,0,0,98,0,9,10,19,943,6,1,1,0,0,0
16,13,10,13,0,0,169,0,9,10,19,1104,6,1,1,0,0,0
10,17,10,15,0,0,98,0,1,11,19,927,6,1,1,0,0,0
10,17,13,17,6,0,216,0,0,13,11,740,3,3,0,0,0,0
16,17,15,17,5,0,100,0,0,11,19,928,5,5,0,0,0,0
14,17,13,17,7,0,195,7,9,11,19,25,12,3,0,0,0,0
11,17,14,17,0,0,112,6,6,13,19,620,8,2,0,0,0,0
14,12,14,13,0,0,37,8,9,11,19,934,6,1,1,0,0,0
10,17,10,17,2,0,98,1,9,12,19,929,9,3,0,0,0,0
10,17,10,15,0,0,65,6,9,11,19,167,7,1,1,0,0,0
11,11,14,15,0,0,219,7,9,13,19,1408,9,1,0,0,0,0
16,11,14,13,0,0,137,9,7,13,19,928,9,1,0,0,0,0
14,17,14,17,9,0,219,0,4,10,19,1277,2,2,0,1,0,100
14,17,10,17,5,2859,86,3,7,13,19,1482,19,1,0,0,0,0
14,11,14,11,0,0,27,0,0,13,1,1361,2,1,0,0,0,0
10,17,15,17,9,0,171,6,7,11,11,841,2,3,0,0,0,0
11,17,14,11,2,2449,131,4,9,13,19,1403,9,1,0,0,0,0
14,17,14,17,9,2388,74,9,5,13,2,1474,4,2,0,0,0,0
10,17,14,17,0,0,44,0,5,11,19,1445,6,1,1,0,0,0
10,17,11,17,8,3093,36,0,0,11,19,619,5,4,0,0,0,0
14,17,14,11,1,0,63,3,1,13,19,73,2,2,0,0,0,0
13,11,15,10,0,0,96,7,9,10,19,916,6,1,1,0,0,0
11,17,13,15,0,1222,168,0,6,13,19,822,7,1,1,0,0,0
14,17,15,17,0,0,219,0,1,10,19,565,6,1,1,0,0,0
14,12,13,10,0,0,50,8,9,11,19,591,8,1,0,0,0,0
16,11,14,15,0,0,98,2,9,13,19,998,7,1,1,0,0,0
14,17,14,17,2,0,150,5,1,13,19,1474,15,1,0,0,0,0
14,17,14,17,9,0,16,1,9,13,19,506,2,5,0,0,0,0
11,17,15,10,0,2658,157,0,9,11,19,1377,7,1,1,0,0,0
15,11,13,11,2,0,57,0,2,13,19,1156,14,1,0,0,0,0
14,17,15,17,2,879,168,0,0,11,19,73,7,1,1,0,0,0
14,17,14,17,4,0,39,0,0,13,19,274,2,9,0,0,0,0
14,17,13,17,5,98,109,0,9,11,19,506,12,5,0,0,0,0
14,17,15,12,0,554,199,0,0,11,19,591,7,1,1,0,0,0
16,17,14,13,0,2158,219,3,4,14,19,928,10,1,0,0,0,0
11,15,14,10,0,2859,147,4,9,13,19,571,6,3,0,0,0,0
16,17,13,17,5,476,39,0,6,11,19,928,2,2,0,0,0,0
14,17,14,11,0,835,157,0,0,13,19,778,7,1,1,0,0,0
11,17,13,11,0,0,26,7,7,11,19,1377,17,1,0,0,0,0
10,17,10,11,0,0,168,0,7,11,19,167,6,1,1,0,0,0
10,17,14,11,2,2016,112,0,1,13,19,841,11,1,0,1,0,100
15,17,13,17,3,0,128,6,8,13,19,210,19,1,0,0,0,0
16,17,10,11,0,85,206,0,0,13,19,369,5,18,0,0,0,0
11,17,14,17,0,0,98,5,9,11,19,1377,6,1,1,0,0,0
10,10,13,13,0,0,122,0,8,13,19,705,7,1,1,0,0,0
11,17,13,17,6,0,49,0,2,11,19,327,9,1,0,0,0,0
15,16,16,16,0,0,65,9,8,13,19,487,14,1,0,0,0,0
14,11,14,11,0,0,17,4,9,13,19,848,15,1,0,0,0,0
11,17,15,17,5,0,98,0,9,10,19,1403,6,1,1,0,0,0
14,17,10,17,0,0,144,9,4,13,19,1364,18,1,0,0,0,0
16,15,14,15,0,1338,8,5,8,13,19,998,14,1,0,0,0,0
16,11,13,15,0,1674,119,8,8,11,19,928,9,1,0,0,0,0
16,17,14,11,0,2018,173,3,7,13,19,1278,7,1,1,0,0,0
15,16,17,16,0,0,131,9,9,11,19,619,9,1,0,0,0,0
14,11,14,15,0,2859,147,0,3,13,19,591,7,1,1,0,0,0
14,17,14,15,0,0,114,9,9,13,19,739,9,1,0,0,0,0
15,11,13,15,0,0,168,2,5,11,19,1432,10,1,0,0,0,0
10,17,13,17,4,879,168,0,0,11,20,903,10,1,0,0,0,0
14,17,14,15,0,2859,218,2,9,13,19,565,7,1,1,0,0,0
12,15,13,16,0,0,10,0,7,10,19,133,6,1,1,0,0,0
15,17,12,17,5,214,109,0,6,11,19,1332,7,1,1,0,0,0
16,17,15,15,0,0,180,9,9,11,19,998,10,1,0,0,0,0
14,17,13,17,2,1540,112,4,9,11,19,591,20,1,0,0,0,0
14,11,13,11,0,0,112,0,8,10,19,25,6,1,1,0,0,0
11,17,13,11,0,0,17,0,7,10,19,327,6,1,1,0,0,0
11,11,14,11,0,0,21,9,9,13,19,1050,7,1,1,0,0,0
16,17,10,17,3,720,219,0,0,13,19,1111,9,2,0,0,0,0
15,17,12,17,2,0,65,9,9,11,19,1156,15,1,0,0,0,0
10,11,15,15,0,0,98,0,9,10,19,1440,6,1,1,0,0,0
14,17,14,15,0,0,98,6,9,11,19,73,6,1,1,0,0,0
14,11,10,11,0,879,168,0,9,11,19,1482,7,1,1,0,0,0
14,17,15,15,0,0,17,0,2,11,19,508,7,1,1,0,0,0
16,12,10,13,0,2705,199,0,0,11,19,1104,7,1,1,0,0,0
14,17,13,10,0,0,78,2,9,10,19,640,6,1,1,0,0,0
11,17,14,17,2,0,216,0,0,13,19,777,20,1,0,0,0,0
14,17,13,11,0,0,98,5,9,10,19,73,6,1,1,0,0,0
14,17,13,17,3,1192,21,9,9,11,19,778,7,1,1,0,0,0
14,17,14,17,4,0,78,0,2,11,19,506,6,1,1,0,0,0
10,17,15,17,5,2859,109,0,4,11,19,1097,9,2,0,0,0,0
10,17,14,15,0,879,168,0,0,13,19,705,7,1,1,0,0,0
16,11,14,11,0,1445,168,0,0,13,20,1444,2,1,0,0,0,0
16,17,10,17,5,0,62,4,8,11,19,1111,5,2,0,1,0,100
15,17,13,17,7,0,49,0,0,11,19,210,7,4,0,0,0,0
15,16,16,16,0,0,25,4,0,13,19,1292,1,4,0,1,0,100
10,17,11,17,8,0,27,6,5,13,19,619,9,3,0,0,0,0
16,17,13,17,5,0,78,0,2,11,13,19,7,3,0,0,0,0
11,17,14,17,2,0,191,0,2,11,19,1403,6,1,1,0,0,0
14,17,10,17,6,0,27,0,0,11,11,1364,7,1,0,0,0,0
11,17,15,17,4,1674,168,7,9,11,19,822,7,1,1,0,0,0
10,17,14,17,6,1674,168,0,0,13,20,841,4,1,0,0,0,0
11,17,13,11,0,0,116,2,9,11,19,1403,6,1,1,0,0,0
10,17,10,11,0,835,45,0,0,13,19,929,8,2,0,0,0,0
16,17,10,11,0,0,108,0,8,11,19,1217,6,1,1,0,0,0
14,11,13,11,4,0,171,4,7,11,19,25,13,1,0,0,0,0
16,17,14,17,3,0,207,0,1,13,19,26,2,2,0,0,0,0
14,17,10,15,0,0,51,1,9,11,19,1364,6,1,1,0,0,0
10,15,15,10,0,3045,173,9,9,11,19,678,18,1,0,0,0,0
11,17,14,11,0,0,112,0,4,11,19,1408,6,1,1,1,0,100
11,11,14,15,0,0,17,0,9,11,19,1377,6,1,1,1,0,60
14,17,14,17,2,0,98,7,9,11,19,847,6,1,1,1,0,100
16,10,14,13,0,0,219,1,3,13,19,928,9,1,0,0,0,0
14,17,14,17,9,0,171,0,0,13,16,506,3,2,0,1,0,100
10,17,14,17,7,2647,199,2,9,13,19,943,7,1,1,0,0,0
11,17,14,11,0,0,168,0,8,11,19,822,6,1,1,0,0,0
10,11,13,11,5,0,65,0,0,11,3,705,2,25,0,0,0,0
11,17,14,17,2,0,112,0,3,13,19,1403,5,2,0,0,0,0
14,17,10,17,0,0,206,3,9,11,19,1185,8,1,0,0,0,0
14,17,10,17,9,0,216,0,0,13,19,1185,1,4,0,1,0,100
14,17,10,15,0,2859,199,0,0,12,19,1185,6,1,1,0,0,0
15,17,13,17,9,0,148,0,0,13,3,1432,10,1,0,0,0,0
11,17,13,17,2,0,206,5,5,11,19,620,9,1,0,0,0,0
14,11,14,10,2,0,219,1,5,13,19,591,2,4,0,0,0,0
15,17,10,17,9,0,219,0,0,13,19,509,7,12,0,0,0,0
11,17,15,17,9,0,98,0,9,11,19,571,7,1,1,0,0,0
14,17,15,17,7,0,171,0,0,11,19,1361,12,3,0,0,0,0
14,17,15,11,0,0,13,0,0,11,6,73,5,1,0,0,0,0
16,17,15,11,0,0,157,6,9,10,19,928,6,1,1,0,0,0
11,17,13,10,0,0,51,4,9,13,19,1193,7,1,1,0,0,0
16,17,15,17,5,0,147,0,2,11,19,1347,9,3,0,1,0,80
14,17,13,17,9,0,57,3,9,10,19,591,6,1,1,0,0,0
16,11,14,11,0,1820,173,0,0,13,19,928,7,1,1,0,0,0
15,11,13,13,0,744,66,3,9,11,19,210,7,1,1,0,0,0
16,17,14,17,9,215,119,0,0,13,19,19,2,3,0,0,0,0
16,17,13,17,5,3183,199,0,5,13,19,1347,7,1,1,0,0,0
14,11,13,11,0,0,44,9,9,11,19,847,9,1,0,0,0,0
14,17,13,17,6,1757,199,0,0,11,19,739,7,1,1,0,0,0
14,17,14,11,0,2158,112,4,1,13,19,1122,7,1,1,0,0,0
16,17,13,11,0,0,114,9,9,13,19,1391,2,3,0,0,0,0
10,15,14,12,0,2182,112,4,6,13,19,81,6,1,0,0,0,0
10,17,10,17,9,0,16,0,0,13,19,167,5,25,0,0,0,0
10,17,14,17,2,0,17,1,9,11,19,1481,6,1,1,0,0,0
14,17,13,11,0,2859,173,9,9,13,19,592,7,1,1,0,0,0
11,17,13,11,2,879,168,0,0,13,20,1377,3,6,0,0,0,0
15,17,12,17,5,0,27,0,0,13,1,1156,11,2,0,0,0,0
14,17,13,17,0,0,98,3,9,11,19,592,6,1,1,1,0,100
16,15,15,10,0,1537,168,9,9,11,19,1347,13,1,0,0,0,0
14,17,13,11,0,0,98,4,9,10,19,847,6,1,1,0,0,0
11,17,13,17,0,0,16,0,1,11,19,1050,10,3,0,0,0,0
16,17,13,17,5,0,98,6,8,11,19,1391,5,6,0,1,0,100
16,17,10,17,4,0,98,2,9,11,19,369,7,1,1,0,0,0
11,17,14,17,4,0,168,0,6,11,19,1403,6,1,1,0,0,0
14,17,14,13,0,0,66,6,0,13,19,565,19,1,0,0,0,0
14,17,13,17,5,0,100,0,0,11,16,739,3,3,0,0,0,0
14,17,14,15,0,1674,168,0,0,13,19,25,7,1,1,0,0,0
10,15,14,15,4,0,98,4,9,11,19,903,6,1,1,1,0,100
10,17,15,15,0,0,45,9,9,11,19,990,5,2,0,0,0,0
10,17,14,17,5,0,219,0,0,13,19,903,7,1,1,0,0,0
16,17,10,17,2,0,216,0,0,13,19,735,13,1,0,0,0,0
14,17,10,11,3,1674,168,7,9,12,19,1185,6,1,1,0,0,0
14,17,13,10,0,0,195,7,8,13,19,73,9,1,0,0,0,0
15,16,15,16,0,0,17,9,9,14,19,564,9,3,0,1,0,60
13,11,14,11,2,1606,112,8,9,13,19,293,9,1,0,1,0,100
10,17,13,11,0,0,86,9,9,13,19,705,13,1,0,0,0,0
16,17,15,17,0,0,169,4,9,10,19,1278,6,1,1,0,0,0
11,17,13,17,5,0,112,0,0,10,19,1377,6,1,1,1,0,20
14,17,14,17,3,1674,108,7,9,10,19,1205,20,1,0,0,0,0
16,17,14,17,4,835,0,0,0,13,19,1424,14,1,0,0,0,0
16,17,11,17,0,0,44,7,9,10,19,1123,6,1,1,0,0,0
14,17,14,17,0,2018,168,0,0,10,19,1205,12,3,0,0,0,0
14,17,10,17,3,0,27,2,0,13,19,1185,6,5,0,0,0,0
14,17,13,17,5,0,98,0,8,10,19,1277,6,1,1,0,0,0
10,17,14,17,6,1445,168,0,1,13,19,842,7,2,0,0,0,0
11,15,14,10,0,1674,58,6,9,13,19,1403,2,4,0,0,0,0
15,16,17,16,0,2859,21,5,9,11,19,182,7,1,1,0,0,0
14,11,14,11,0,0,98,0,6,11,19,1277,6,1,1,0,0,0
14,15,14,15,0,0,141,6,9,13,19,591,9,1,0,0,0,0
16,17,10,11,5,0,140,9,9,13,19,369,2,4,0,0,0,0
11,15,15,15,0,1718,199,0,0,11,19,1403,7,1,1,0,0,0
16,17,13,11,0,0,10,1,9,10,19,1424,6,1,1,0,0,0
14,17,13,17,6,720,112,7,7,11,19,1361,7,1,1,1,0,100
14,17,10,17,7,0,38,4,1,13,11,1185,5,3,0,0,0,0
16,17,14,17,9,0,74,0,0,13,19,1424,9,8,0,0,0,0
15,11,13,11,0,0,109,0,9,11,19,1363,7,1,1,0,0,0
16,17,10,17,0,1344,168,0,0,13,19,1217,7,1,1,0,0,0
14,17,13,17,5,0,220,0,0,11,19,591,11,1,0,0,0,0
14,17,13,17,3,0,86,2,9,12,11,565,1,1,0,0,0,0
14,17,14,15,0,0,25,4,0,13,1,506,3,2,0,0,0,0
14,17,10,11,0,0,219,0,9,14,19,1185,6,1,1,0,0,0
16,11,11,11,4,0,78,0,9,13,19,197,6,3,0,0,0,0
14,17,10,17,0,0,112,0,4,10,19,211,6,1,1,0,0,0
14,17,10,17,6,0,98,0,6,11,19,1185,9,1,0,0,0,0
11,17,13,17,9,0,152,0,5,11,19,1403,2,11,0,0,0,0
