u_phonePrice,u_browserLifeCycle,u_browserMode,u_feedLifeCycle,u_refreshTimes,i_regionEntity,i_cat,i_dislikeTimes,i_upTimes,i_dtype,e_ch,e_m,e_po,e_rn,e_section,label,cillabel,pro
14,11,13,11,0,879,201,0,0,11,12,1194,11,1,0,0,0,0
10,17,13,17,2,0,98,0,0,13,19,210,11,1,0,0,0,0
10,17,15,17,0,0,78,0,4,11,19,1088,6,1,1,1,0,0
10,17,15,17,5,0,109,7,9,11,19,1088,7,2,0,1,0,80
11,15,14,13,0,0,17,4,8,10,19,1403,6,1,1,0,0,0
10,17,14,11,0,0,108,0,0,13,19,93,9,1,0,0,0,0
10,17,14,11,0,0,102,7,8,13,19,436,6,1,1,0,0,0
14,17,15,17,7,2859,102,0,4,11,19,14,10,2,0,0,0,0
14,17,14,11,0,0,98,0,0,13,19,847,9,1,0,0,0,0
14,17,14,11,0,2158,17,7,9,13,19,620,9,2,0,0,0,0
10,15,13,15,0,0,98,7,8,13,19,150,7,1,1,0,0,0
10,17,13,11,0,0,98,7,8,10,19,81,6,1,1,0,0,0
14,17,14,17,0,0,57,3,8,11,19,1194,6,1,1,0,0,0
11,11,14,15,0,0,112,0,0,13,11,327,9,1,0,0,0,0
10,17,13,15,0,2207,201,0,1,13,19,1403,7,1,1,0,0,0
10,17,15,11,0,744,102,0,9,11,19,1088,6,1,1,0,0,0
14,17,15,17,4,0,98,7,9,11,11,739,7,1,0,0,0,0
14,11,14,15,0,0,98,0,0,13,11,565,3,1,0,0,0,0
10,11,15,15,0,494,17,7,8,11,19,81,6,1,1,0,0,0
10,15,13,15,0,0,168,0,0,11,19,1391,7,2,0,0,0,0
11,17,15,17,9,0,135,0,4,11,19,327,10,2,0,0,0,0
14,17,15,15,0,0,102,6,8,11,19,1377,6,1,1,0,0,0
10,17,11,11,0,1463,199,6,8,11,19,150,18,1,0,0,0,0
10,15,11,15,0,0,169,6,8,10,19,150,6,1,1,0,0,0
10,17,13,17,2,0,98,4,2,11,11,93,12,2,0,0,0,0
14,17,15,17,7,0,128,6,9,11,19,847,7,2,0,0,0,0
10,11,13,11,0,0,16,6,9,11,19,1025,5,2,0,0,0,0
14,17,15,15,0,0,17,0,1,11,19,565,6,1,1,0,0,0
14,17,15,17,4,0,98,7,8,11,19,1377,12,1,0,0,0,0
10,11,13,11,0,199,199,7,7,13,19,150,4,2,0,0,0,0
11,17,15,17,5,0,98,0,4,11,19,1403,9,1,0,0,0,0
10,17,15,17,4,0,78,5,8,10,19,927,6,1,1,0,0,0
11,17,15,11,0,0,17,0,9,11,19,822,10,2,0,0,0,0
14,17,14,17,2,0,199,0,1,13,19,565,5,2,0,0,0,0
10,17,14,17,0,0,51,2,4,13,19,1440,6,1,0,0,0,0
10,11,15,15,0,0,17,7,8,11,19,1025,6,1,0,0,0,0
10,11,13,15,0,2647,201,6,8,13,19,1025,9,1,0,0,0,0
14,17,13,17,5,879,0,0,0,11,19,1377,4,2,0,0,0,0
11,17,14,11,0,2388,201,6,8,11,19,822,6,1,1,0,0,0
11,17,15,17,7,1728,201,0,4,11,19,1403,7,1,0,0,0,0
10,15,15,13,0,0,74,2,8,10,19,842,6,1,1,0,0,0
10,17,15,17,0,0,78,7,8,11,19,150,6,1,1,0,0,0
10,15,15,15,0,0,86,7,8,11,19,150,9,1,0,0,0,0
10,16,16,16,0,0,57,0,0,11,19,565,6,1,1,0,0,0
10,17,10,11,0,0,98,0,9,11,19,81,6,1,1,0,0,0
10,16,15,10,0,2780,199,4,9,11,19,1075,6,1,0,0,0,0
10,17,15,17,8,0,98,7,9,11,19,150,4,2,0,0,0,0
10,17,15,17,0,0,156,0,0,11,19,1403,7,1,1,0,0,0
14,15,15,13,0,0,98,7,8,11,19,565,4,2,0,0,0,0
10,17,13,17,6,0,39,0,1,11,19,1025,7,2,0,0,0,0
10,17,14,17,4,0,98,0,0,13,19,1025,11,1,0,1,0,20
10,13,13,13,0,0,44,7,9,13,19,1088,9,1,0,0,0,0
14,11,14,15,0,879,201,0,0,13,19,320,10,32,0,0,0,0
14,17,14,17,2,0,216,0,0,13,19,565,4,2,0,0,0,0
10,15,14,13,0,1728,102,0,6,13,19,1088,13,1,0,0,0,0
14,17,14,17,5,0,17,7,9,13,19,565,16,1,0,0,0,0
14,17,14,11,0,0,219,0,9,11,19,1377,6,1,1,0,0,0
10,17,14,11,0,0,57,0,8,11,19,150,6,1,1,0,0,0
14,17,15,17,8,0,195,6,9,11,19,620,9,1,0,0,0,0
10,17,14,17,8,0,195,4,6,13,19,1088,19,1,0,0,0,0
10,16,15,16,0,0,98,0,0,11,19,150,20,1,0,0,0,0
14,17,14,17,6,0,98,7,8,10,19,565,7,1,1,0,0,0
10,17,14,17,2,0,219,1,1,13,19,1445,7,2,0,0,0,0
10,17,13,17,2,0,0,6,7,11,19,211,1,2,0,0,0,0
10,17,13,11,5,2182,0,0,0,12,11,1481,3,1,0,0,0,0
14,17,14,11,0,2684,102,0,1,13,19,1193,6,1,1,0,0,0
10,16,15,13,0,0,98,3,8,11,19,150,6,1,1,0,0,0
14,17,14,17,2,1674,201,4,7,13,11,565,10,2,0,0,0,0
14,17,13,17,4,0,98,4,8,13,19,320,6,1,1,0,0,0
10,17,14,17,8,0,49,0,0,13,16,903,3,2,0,0,0,0
11,17,13,17,4,0,17,0,0,11,19,822,7,2,0,0,0,0
14,11,15,11,0,0,116,2,8,10,19,565,6,1,1,0,0,0
10,11,15,15,0,2658,102,0,8,10,19,1025,6,1,1,0,0,0
10,15,15,15,0,0,98,4,9,11,19,1088,11,1,0,1,0,40
14,15,15,13,0,0,168,4,8,10,19,847,6,1,1,0,0,0
11,11,15,15,0,0,98,0,0,11,16,620,12,1,0,0,0,0
14,17,13,17,5,0,195,7,8,11,11,274,3,1,0,0,0,0
11,17,14,17,7,0,16,0,0,13,19,14,6,2,0,0,0,0
10,17,14,17,7,0,168,0,7,13,19,150,9,2,0,0,0,0
10,17,14,17,2,0,180,0,0,13,19,1481,13,1,0,0,0,0
14,17,14,17,4,0,78,7,8,13,19,1377,20,1,0,0,0,0
14,17,14,17,8,1712,199,0,0,13,19,620,14,1,0,0,0,0
10,17,13,15,0,2532,102,2,7,11,19,927,6,1,1,0,0,0
14,17,14,17,9,0,44,2,4,13,19,1194,6,2,0,0,0,0
11,11,15,13,0,0,102,0,9,10,19,1403,6,1,1,0,0,0
10,17,14,17,8,0,44,0,0,13,11,998,4,3,0,0,0,0
14,11,14,15,0,1674,201,7,9,13,19,1194,7,1,0,0,0,0
10,17,14,17,5,1606,102,0,0,13,19,1025,9,1,0,0,0,0
14,17,14,17,4,879,17,0,4,13,19,565,6,2,0,0,0,0
10,11,14,15,0,0,140,8,8,11,19,903,18,1,0,0,0,0
14,17,15,17,5,0,17,4,7,11,19,565,7,2,0,0,0,0
10,17,14,11,0,2614,199,0,0,13,19,1025,10,3,0,0,0,0
10,10,15,13,0,0,200,8,9,11,19,1440,5,4,0,0,0,0
14,11,14,15,0,0,74,4,8,11,19,565,6,1,1,1,0,0
10,17,13,11,0,0,39,8,8,13,19,150,6,1,0,0,0,0
11,17,14,17,2,0,49,0,0,13,19,620,10,2,0,0,0,0
14,17,13,11,0,0,74,0,6,11,19,565,6,1,1,0,0,0
10,13,14,13,0,0,17,7,8,13,19,1025,13,1,0,0,0,0
14,17,14,17,7,0,98,2,9,11,19,565,6,1,1,0,0,0
11,17,14,17,5,0,25,0,0,13,1,1408,6,2,0,0,0,0
10,10,14,13,0,0,102,0,9,11,19,842,6,1,1,0,0,0
10,10,15,13,0,0,10,3,9,11,19,565,6,1,1,0,0,0
10,17,13,17,4,98,17,0,9,11,19,903,16,1,0,0,0,0
14,17,14,17,0,0,17,7,8,13,19,1194,9,1,0,0,0,0
10,16,15,16,0,0,220,2,9,11,19,150,9,1,0,0,0,0
10,17,14,17,4,1344,102,0,0,13,19,705,6,1,1,0,0,0
10,16,15,16,0,0,108,0,0,13,19,150,11,1,0,0,0,0
14,17,14,17,0,0,0,0,0,13,19,565,7,1,1,0,0,0
10,16,16,10,0,1674,102,2,9,13,19,150,7,1,1,0,0,0
14,11,14,15,0,0,98,0,4,11,19,320,6,1,1,0,0,0
10,17,13,17,2,0,78,0,4,11,19,150,6,1,1,1,0,100
14,11,14,15,0,0,50,8,9,13,19,565,9,1,0,0,0,0
14,17,14,17,3,0,17,0,7,11,19,565,6,1,1,0,0,0
10,16,15,10,0,2749,112,7,8,13,19,565,9,1,0,0,0,0
11,17,14,17,2,0,98,0,0,13,3,822,8,2,0,0,0,0
11,17,15,11,0,0,98,7,8,10,19,1403,6,1,1,0,0,0
14,11,14,15,0,0,8,0,8,14,19,320,6,1,1,0,0,0
14,11,14,15,0,0,201,0,3,13,19,496,9,2,0,0,0,0
11,17,15,17,8,0,195,0,0,11,11,327,7,2,0,0,0,0
14,17,14,17,4,879,17,0,1,13,19,565,12,4,0,0,0,0
14,17,14,17,5,0,98,7,4,13,19,24,12,1,0,0,0,0
11,15,15,15,0,0,200,5,8,11,19,620,4,2,0,0,0,0
10,15,14,15,0,0,98,7,4,13,19,1481,15,1,0,0,0,0
10,15,15,15,0,0,98,0,0,11,19,943,9,1,0,1,0,100
10,10,15,13,0,2749,199,0,5,13,19,565,6,1,1,0,0,0
14,15,14,13,0,0,98,0,7,10,19,320,6,1,1,0,0,0
10,17,11,15,0,0,39,6,8,11,19,150,6,1,1,0,0,0
14,15,15,15,0,879,201,0,0,11,19,1319,9,2,0,0,0,0
14,17,15,17,0,0,153,7,8,11,19,1194,10,2,0,0,0,0
10,17,15,17,0,879,102,0,6,10,19,1025,6,1,1,0,0,0
10,16,15,13,0,0,25,0,0,13,19,565,13,1,0,0,0,0
10,17,11,17,9,2206,168,0,0,13,7,150,9,2,0,0,0,0
14,17,15,17,9,0,78,0,4,11,19,1377,9,3,0,1,0,100
10,17,15,17,2,0,98,7,9,11,19,705,10,2,0,0,0,0
10,17,14,17,4,0,216,0,0,13,19,1088,7,3,0,1,0,100
10,17,15,11,0,0,39,2,4,11,19,210,4,2,0,0,0,0
10,11,13,15,0,1239,102,7,9,11,19,196,7,2,0,0,0,0
10,16,16,13,0,2982,219,0,0,13,19,210,7,1,0,0,0,0
10,17,14,15,0,0,17,4,8,13,19,93,13,1,0,0,0,0
10,11,14,15,0,0,112,0,4,13,19,1481,6,1,1,0,0,0
10,17,14,17,0,0,98,5,8,11,19,1025,6,1,1,0,0,0
14,17,15,17,5,0,98,0,4,10,19,1377,6,1,1,0,0,0
14,10,13,13,0,2684,102,0,9,11,19,565,6,1,1,0,0,0
14,17,14,17,4,0,142,3,4,12,19,565,10,2,0,0,0,0
10,15,11,16,0,0,116,0,0,11,19,150,6,1,1,0,0,0
10,11,15,11,0,879,102,0,6,11,19,1025,9,1,0,0,0,0
11,17,14,17,6,0,25,0,0,13,19,1408,13,1,0,0,0,0
10,17,14,17,0,0,86,8,7,13,19,841,18,1,0,0,0,0
10,17,14,17,5,0,153,4,4,13,19,81,6,1,1,0,0,0
10,17,14,17,4,0,98,7,8,10,19,327,6,1,1,0,0,0
10,10,15,13,0,98,17,3,8,11,19,150,6,1,1,0,0,0
11,11,15,15,0,0,112,0,3,11,11,822,5,2,0,0,0,0
10,17,13,11,0,0,102,5,8,11,19,509,6,1,1,0,0,0
10,16,15,16,0,0,206,7,8,10,19,150,6,1,1,0,0,0
14,17,15,17,9,0,98,0,2,11,19,778,7,3,0,0,0,0
11,17,14,17,9,0,219,0,0,13,2,927,3,1,0,1,0,100
10,10,14,13,0,2647,17,7,9,13,19,998,9,1,0,0,0,0
14,17,14,17,8,0,86,4,4,13,11,1474,1,2,0,0,0,0
10,17,10,11,0,2515,102,0,2,10,19,1025,6,1,1,0,0,0
10,17,14,17,5,0,112,0,0,13,11,1088,6,2,0,0,0,0
10,16,16,13,0,2383,17,0,8,13,19,1075,6,1,1,0,0,0
14,11,13,15,0,2018,17,9,8,13,19,565,4,6,0,0,0,0
14,17,15,11,0,0,17,0,9,10,19,565,6,1,1,0,0,0
14,17,15,17,0,0,98,7,8,10,19,565,6,1,1,0,0,0
11,17,14,15,0,2158,102,3,9,11,19,822,6,1,1,0,0,0
11,17,14,11,0,0,0,0,0,13,19,327,19,1,0,0,0,0
14,17,14,17,7,0,22,6,9,13,19,620,6,1,1,0,0,0
10,16,15,16,0,0,10,0,8,11,19,27,6,1,1,0,0,0
10,17,11,17,8,2383,112,0,0,13,19,150,19,1,0,1,0,20
10,17,14,17,2,0,55,0,0,13,13,81,3,1,0,1,0,100
10,17,14,17,5,0,98,7,4,13,19,929,11,1,0,0,0,0
14,17,13,17,5,2684,102,0,4,11,19,565,9,2,0,0,0,0
10,11,15,15,0,879,102,0,6,11,19,1440,6,1,1,0,0,0
10,11,14,11,0,0,17,0,8,11,19,150,6,1,1,0,0,0
10,16,16,16,0,0,219,0,0,13,19,150,9,2,0,0,0,0
14,11,14,15,0,0,98,7,8,13,19,565,9,2,0,0,0,0
11,17,14,17,4,0,168,0,0,13,7,1377,8,1,0,0,0,0
10,17,11,11,0,0,201,2,8,13,19,150,6,1,1,0,0,0
10,11,11,15,0,0,155,0,0,13,19,150,11,1,0,0,0,0
10,17,15,17,0,0,17,0,4,11,19,150,9,1,0,0,0,0
14,15,14,13,0,2647,17,9,9,13,19,565,9,2,0,0,0,0
10,16,15,16,0,0,98,0,0,13,3,150,4,2,0,0,0,0
14,17,14,17,3,0,67,8,9,13,19,1377,4,2,0,0,0,0
14,11,14,13,0,0,137,6,9,13,19,1319,6,1,1,0,0,0
14,17,14,17,6,2018,219,0,0,13,19,565,7,1,1,0,0,0
10,11,14,15,0,0,78,0,0,13,19,1025,6,1,1,0,0,0
10,17,15,11,0,0,16,7,8,11,19,1088,7,1,0,0,0,0
14,17,14,17,4,0,168,0,0,13,20,565,4,2,0,0,0,0
10,17,14,17,9,0,111,0,4,13,19,990,10,3,0,0,0,0
14,17,14,17,4,879,102,0,0,13,19,565,11,1,0,0,0,0
10,17,14,17,3,879,102,4,9,13,19,1481,7,2,0,0,0,0
10,11,15,15,0,2293,199,5,8,11,19,1025,6,1,1,0,0,0
10,16,16,16,0,879,102,0,0,11,19,335,6,1,1,0,0,0
10,15,13,15,0,0,144,6,9,13,19,998,9,2,0,0,0,0
11,17,15,17,2,0,86,5,8,11,19,620,7,1,0,0,0,0
11,15,14,13,0,0,102,0,4,11,19,327,6,1,1,0,0,0
10,17,15,17,9,0,98,0,4,11,19,927,9,1,0,0,0,0
14,17,13,17,6,0,216,0,0,13,19,320,4,2,0,0,0,0
10,13,15,13,0,1177,17,0,6,11,19,150,9,1,0,1,0,100
10,11,14,15,0,0,140,0,1,13,19,841,7,1,1,0,0,0
14,11,14,15,0,0,98,0,0,13,19,848,9,1,0,0,0,0
10,17,14,17,4,2158,219,0,0,13,19,874,6,1,1,0,0,0
10,10,13,13,0,0,17,0,9,10,19,150,6,1,1,0,0,0
10,11,14,11,0,0,140,7,8,13,19,292,4,2,0,0,0,0
14,17,14,15,0,2018,17,0,9,13,19,571,6,1,1,0,0,0
14,17,14,17,9,0,78,0,0,13,19,565,4,2,0,0,0,0
11,17,14,17,5,0,98,3,7,11,19,822,6,1,1,0,0,0
10,16,15,16,0,1537,17,7,8,13,19,335,7,5,0,0,0,0
10,17,14,11,0,0,199,5,8,11,19,998,6,1,1,0,0,0
10,17,13,11,0,879,201,4,9,11,19,903,13,1,0,0,0,0
10,11,14,15,0,0,102,7,8,10,19,1025,6,1,1,0,0,0
14,17,14,17,2,0,57,0,8,10,19,1377,6,1,1,0,0,0
10,17,12,17,5,0,98,0,0,11,1,27,12,1,0,0,0,0
14,17,14,17,8,0,86,4,4,13,19,274,7,2,0,0,0,0
11,17,15,11,0,0,98,2,8,10,19,1403,6,1,1,0,0,0
14,17,14,11,0,0,78,0,1,13,19,320,6,1,1,0,0,0
10,11,13,15,0,1940,199,7,9,11,19,1025,7,2,0,0,0,0
10,15,14,13,0,0,98,0,8,11,19,196,6,1,1,0,0,0
10,17,14,17,9,0,44,2,4,13,19,183,6,2,0,0,0,0
11,17,14,17,4,0,98,3,4,13,19,1377,10,2,0,0,0,0
14,17,11,17,4,0,134,5,7,13,19,565,4,2,0,0,0,0
14,17,14,17,4,2647,199,4,7,13,19,565,16,1,0,0,0,0
14,17,14,17,6,0,191,0,0,13,19,847,7,31,0,0,0,0
14,11,15,15,0,0,136,0,8,11,19,1377,6,1,1,0,0,0
10,16,12,16,0,0,49,0,0,11,19,27,15,1,0,0,0,0
14,17,10,17,2,0,13,0,0,13,2,320,5,1,0,0,0,0
11,17,15,11,0,0,102,7,8,10,19,1377,6,1,1,0,0,0
14,17,15,17,5,879,102,0,0,10,19,565,6,1,1,0,0,0
10,11,13,15,0,0,114,7,8,13,19,1025,9,1,0,0,0,0
14,17,15,17,5,0,17,0,4,11,19,1377,4,2,0,0,0,0
10,15,14,15,0,0,44,6,7,13,19,927,1,2,0,0,0,0
11,17,14,17,7,2158,102,0,9,13,19,1408,6,1,1,1,0,100
10,11,14,11,0,0,86,0,1,13,19,1481,18,1,0,0,0,0
10,11,13,15,0,0,17,0,8,11,19,150,6,1,1,0,0,0
11,17,14,17,6,0,150,4,4,13,19,1377,5,2,0,0,0,0
14,17,14,11,0,0,78,7,8,13,19,848,6,1,1,0,0,0
10,11,14,13,0,0,98,0,2,13,19,927,19,1,0,0,0,0
10,17,13,17,9,879,102,0,9,10,19,167,6,1,1,0,0,0
10,17,15,17,2,0,17,7,8,10,19,1481,6,1,1,0,0,0
14,17,15,17,2,879,102,0,2,10,19,1474,6,1,1,0,0,0
10,11,14,15,0,0,86,3,4,13,19,705,9,1,0,0,0,0
10,17,14,17,0,0,22,6,8,13,19,1481,6,1,1,0,0,0
14,17,13,17,2,0,171,0,0,13,19,320,6,1,0,0,0,0
10,10,14,13,0,0,98,0,9,11,19,842,6,1,1,0,0,0
10,16,15,13,0,0,114,7,8,13,19,150,9,5,0,0,0,0
10,17,10,15,0,0,17,0,4,11,19,927,6,1,1,0,0,0
14,17,14,11,0,0,78,7,9,13,19,565,20,1,0,0,0,0
10,17,14,11,0,0,102,3,8,11,19,1440,6,1,1,0,0,0
14,17,13,11,0,2142,199,0,0,11,19,847,13,1,0,0,0,0
10,17,13,11,4,670,199,0,0,11,19,150,7,2,0,0,0,0
10,17,14,17,9,0,8,0,4,13,19,998,4,3,0,1,0,100
10,17,13,11,0,0,20,0,4,13,19,1025,13,1,0,0,0,0
10,12,15,13,0,2543,199,8,8,11,19,150,6,1,1,0,0,0
11,17,15,17,2,0,49,0,1,11,19,620,10,2,0,0,0,0
14,17,14,17,8,0,98,0,0,13,19,1377,4,2,0,0,0,0
14,17,14,17,5,0,16,4,9,13,19,1377,7,2,0,0,0,0
10,17,14,17,7,2859,199,7,9,13,19,1025,4,4,0,0,0,0
10,16,16,16,0,0,152,4,4,13,19,150,9,1,0,0,0,0
14,11,14,15,0,0,98,6,8,13,19,571,6,1,0,0,0,0
11,17,14,17,4,0,78,0,4,13,19,1403,18,1,0,0,0,0
10,17,14,17,6,2934,102,0,4,11,19,1025,6,1,1,0,0,0
10,17,14,17,0,0,98,2,2,11,19,327,6,1,1,0,0,0
10,15,14,15,0,0,44,0,2,13,19,1025,9,1,0,0,0,0
10,17,14,15,0,0,116,0,0,13,19,1025,18,1,0,0,0,0
10,11,14,16,0,0,219,0,4,13,19,150,6,1,1,0,0,0
10,15,15,15,0,0,98,9,8,11,19,150,15,1,0,0,0,0
14,17,13,17,4,0,140,7,8,11,19,620,4,2,0,0,0,0
14,17,14,17,8,0,98,5,9,12,19,565,12,2,0,0,0,0
10,17,14,17,5,1427,102,0,0,13,19,93,9,2,0,0,0,0
14,17,14,17,2,0,50,5,9,13,19,565,13,1,0,1,0,100
14,17,14,17,0,0,96,0,0,13,19,320,9,1,0,0,0,0
10,11,15,11,0,0,78,0,6,11,19,903,9,1,0,0,0,0
14,17,13,17,9,0,195,3,9,11,19,1194,4,2,0,0,0,0
10,16,15,16,0,0,98,9,8,13,19,565,1,24,0,0,0,0
14,17,13,11,0,0,98,9,9,11,19,565,5,2,0,0,0,0
10,17,14,17,5,0,98,0,2,11,19,822,6,1,1,0,0,0
10,10,10,13,0,0,16,4,9,11,19,1025,16,1,0,0,0,0
11,17,14,17,0,3183,201,0,3,13,19,1403,6,1,1,0,0,0
10,17,14,17,4,0,171,0,0,13,19,1025,6,1,1,1,0,100
14,11,15,15,0,0,220,5,9,11,19,571,5,2,0,0,0,0
14,12,15,13,0,0,78,0,8,10,19,565,6,1,1,0,0,0
14,11,10,15,0,0,136,0,0,11,19,565,18,1,0,0,0,0
14,11,14,15,0,0,220,0,0,13,19,1194,12,31,0,0,0,0
14,17,15,17,0,0,194,1,7,11,19,565,11,1,0,1,0,100
10,17,14,17,2,0,10,0,4,13,19,27,19,1,0,0,0,0
11,17,15,17,0,1463,128,0,0,11,7,620,7,2,0,0,0,0
10,11,13,15,0,0,216,0,0,11,19,1440,9,14,0,0,0,0
10,15,14,15,0,0,86,7,8,13,19,1481,10,2,0,0,0,0
10,11,14,15,0,0,173,0,8,11,19,1025,6,1,1,0,0,0
14,17,13,17,2,0,17,1,9,13,19,81,9,1,0,0,0,0
14,15,14,13,0,0,98,7,9,13,19,565,6,2,0,1,0,100
10,17,13,17,2,0,86,4,6,13,19,1440,15,1,0,1,0,100
10,17,13,17,2,0,140,6,9,11,19,211,5,2,0,0,0,0
14,17,14,17,6,0,108,0,0,13,19,739,13,1,0,0,0,0
14,17,14,11,0,0,199,0,6,13,19,565,6,1,1,0,0,0
14,17,14,17,4,0,216,0,0,13,19,565,6,2,0,0,0,0
10,17,15,17,4,0,17,8,8,11,19,942,4,2,0,0,0,0
14,17,14,17,3,0,17,7,8,13,19,320,6,1,0,0,0,0
11,15,14,13,0,2511,102,0,1,11,19,327,6,1,1,0,0,0
10,15,14,13,0,2158,219,0,0,13,19,150,13,1,0,0,0,0
14,17,14,17,9,0,74,5,8,11,19,565,6,1,1,0,0,0
10,10,15,13,0,2249,102,0,1,11,19,998,6,1,1,0,0,0
10,15,11,15,0,0,116,0,8,11,19,150,6,1,1,0,0,0
10,17,13,17,4,2779,219,0,0,13,7,167,8,1,0,0,0,0
14,17,14,17,6,0,199,7,8,13,19,565,6,1,1,0,0,0
11,11,13,13,0,0,98,2,8,10,19,822,6,1,1,0,0,0
11,17,14,11,0,1674,201,0,0,13,19,822,4,3,0,0,0,0
10,10,14,13,0,2388,199,7,9,13,19,196,7,2,0,0,0,0
10,17,15,17,4,0,98,5,9,11,19,93,6,1,0,0,0,0
10,17,15,17,0,0,140,9,8,11,19,150,4,2,0,0,0,0
11,17,14,17,9,0,140,2,4,13,19,67,4,5,0,0,0,0
10,17,13,15,0,879,102,0,2,11,19,705,6,1,1,0,0,0
14,17,14,17,0,0,17,0,8,11,19,1319,6,1,1,0,0,0
14,17,13,17,4,0,98,4,4,11,19,565,10,2,0,0,0,0
10,16,15,15,0,494,172,4,8,11,19,150,7,2,0,0,0,0
11,17,14,11,0,0,195,4,7,13,19,327,6,1,1,0,0,0
14,17,15,17,2,2859,199,0,0,11,19,1377,4,2,0,0,0,0
11,17,14,17,4,0,98,1,6,13,19,1377,20,1,0,0,0,0
14,17,13,17,0,0,168,1,4,11,19,565,9,1,0,0,0,0
10,11,14,15,0,744,102,7,8,13,19,1025,9,1,0,0,0,0
13,15,14,15,0,879,201,0,0,13,19,293,10,2,0,0,0,0
10,17,14,17,0,2859,201,0,1,13,19,1025,6,1,1,0,0,0
10,17,11,11,0,2859,17,6,8,13,19,150,19,1,0,0,0,0
14,17,14,17,0,2158,199,4,7,13,19,739,9,2,0,0,0,0
11,11,15,11,0,0,30,0,0,11,14,1377,4,1,0,0,0,0
14,11,14,13,0,0,102,2,8,11,19,320,6,1,1,0,0,0
13,17,14,17,4,0,98,0,0,11,19,293,6,1,0,0,0,0
10,15,13,13,0,0,173,7,8,11,19,150,6,1,1,0,0,0
14,17,14,11,0,0,194,0,0,13,19,1194,18,1,0,0,0,0
14,17,14,17,5,0,98,0,4,11,19,320,6,1,1,0,0,0
14,17,13,17,3,1192,199,0,1,13,19,778,4,2,0,0,0,0
14,11,14,15,0,777,102,0,0,13,19,739,19,1,0,0,0,0
11,17,15,11,0,0,195,2,2,11,19,1403,7,1,0,0,0,0
10,17,14,17,0,0,98,0,6,13,19,1088,9,1,0,0,0,0
10,16,16,16,0,2780,219,0,0,13,19,150,9,2,0,0,0,0
14,17,14,17,4,0,17,0,1,13,19,565,9,1,0,0,0,0
10,16,15,16,0,0,59,0,0,11,16,150,4,2,0,0,0,0
14,17,14,11,0,0,98,0,4,11,19,565,6,1,1,1,0,100
10,17,14,17,9,0,35,0,0,13,19,1025,7,12,0,0,0,0
10,17,14,17,4,0,98,4,8,13,19,1025,6,1,1,0,0,0
14,17,14,15,0,1841,17,0,3,13,19,565,6,1,1,0,0,0
11,11,14,15,0,0,44,7,8,13,19,327,13,1,0,0,0,0
14,17,15,17,5,0,44,4,4,11,19,565,10,2,0,0,0,0
10,17,14,17,4,0,116,0,1,11,19,1025,6,1,1,0,0,0
14,15,15,13,0,0,39,7,8,11,19,565,7,1,0,0,0,0
14,17,14,17,9,0,98,0,0,13,3,1194,12,2,0,0,0,0
14,11,14,15,0,0,44,0,0,13,2,1194,9,1,0,0,0,0
11,11,15,15,0,0,98,5,8,11,19,1377,4,2,0,0,0,0
10,17,15,17,7,0,17,0,0,11,19,1088,4,3,0,0,0,0
14,10,15,13,0,0,116,5,8,10,19,565,6,1,1,0,0,0
14,17,13,11,0,0,98,7,4,11,19,847,11,1,0,0,0,0
11,11,15,13,0,1537,17,8,8,11,19,1050,9,1,0,0,0,0
11,11,14,15,0,3139,102,2,9,13,19,407,6,1,1,0,0,0
14,11,13,15,0,0,17,0,6,11,19,848,7,1,0,0,0,0
11,17,13,17,5,0,216,0,0,11,19,1245,14,1,0,0,0,0
14,15,15,13,0,879,201,0,2,11,19,848,16,1,0,0,0,0
10,17,14,17,0,1402,112,0,0,13,19,150,19,1,0,0,0,0
14,17,14,17,2,2158,219,0,0,13,19,847,1,2,0,0,0,0
11,15,14,13,0,0,8,4,8,10,19,327,6,1,1,0,0,0
14,17,13,17,4,0,91,0,0,11,19,565,7,2,0,0,0,0
14,11,14,15,0,0,57,3,8,13,19,1194,6,1,1,0,0,0
10,17,15,17,6,0,216,0,0,11,16,150,9,2,0,0,0,0
10,16,13,16,0,0,206,8,7,13,19,1075,10,2,0,0,0,0
10,16,15,16,0,0,195,8,8,11,19,150,13,1,0,0,0,0
14,17,15,15,0,0,207,4,8,11,19,1377,15,1,0,0,0,0
10,17,13,17,4,0,78,3,6,13,19,998,11,1,0,1,0,100
10,17,14,11,0,0,199,0,0,13,19,1025,6,1,1,0,0,0
10,15,15,15,0,915,102,0,1,11,19,125,7,1,1,0,0,0
11,17,15,17,5,0,206,7,8,11,19,620,15,1,0,0,0,0
10,11,11,11,0,0,71,7,8,13,19,150,13,1,0,1,0,100
10,17,14,17,9,0,206,0,0,13,19,998,6,1,1,0,0,0
11,17,14,17,4,0,98,2,8,11,19,1403,6,1,1,0,0,0
10,17,14,11,0,0,102,6,8,11,19,1088,6,1,1,0,0,0
10,15,14,16,0,0,57,7,4,13,19,1432,9,1,0,0,0,0
14,15,14,13,0,0,86,7,9,13,19,1377,9,1,0,0,0,0
11,17,14,17,9,0,98,0,8,11,19,327,6,1,1,0,0,0
14,17,14,17,4,0,199,0,6,13,19,565,6,1,1,0,0,0
14,17,15,17,5,0,16,0,0,11,19,1474,6,2,0,0,0,0
10,16,15,16,0,0,216,0,0,13,19,150,7,3,0,0,0,0
10,17,15,15,0,1408,102,3,9,11,19,1088,6,1,1,1,0,100
