u_phonePrice,u_browserLifeCycle,u_browserMode,u_feedLifeCycle,u_refreshTimes,i_regionEntity,i_cat,i_dislikeTimes,i_upTimes,i_dtype,e_ch,e_m,e_po,e_rn,e_section,label,cillabel,pro
11,17,14,17,3,1522.0,126.0,0,6,11,19,629.0,7.0,2.0,1,0,0,0
10,17,10,11,1,2356.0,11.0,3,1,11,11,949.0,5.0,10.0,0,0,0,0
14,17,13,10,0,911.0,14.0,0,2,14,19,487.0,19.0,2.0,0,0,0,0
15,16,15,16,0,88.0,172.0,0,6,10,19,546.0,7.0,2.0,1,0,0,0
14,17,13,11,0,107.0,6.0,9,9,10,19,30.0,6.0,5.0,1,0,0,0
14,17,13,11,0,146.0,45.0,9,8,13,19,1289.0,7.0,2.0,0,0,0,0
14,17,13,17,2,1724.0,215.0,0,0,11,19,1428.0,10.0,9.0,0,0,0,0
10,17,10,17,9,35.0,0.0,0,0,11,19,732.0,9.0,7.0,0,0,0,0
15,16,16,16,0,64.0,9.0,6,7,14,13,1093.0,1.0,3.0,0,0,0,0
11,17,13,17,5,131.0,63.0,0,9,10,19,56.0,7.0,3.0,1,0,0,0
11,17,14,17,2,124.0,65.0,3,5,13,19,1391.0,18.0,4.0,0,0,0,0
14,15,13,10,0,2503.0,22.0,0,7,11,19,1250.0,11.0,3.0,0,0,0,0
11,15,14,13,0,36.0,97.0,7,9,11,19,312.0,7.0,5.0,1,0,0,0
16,17,13,11,0,140.0,126.0,0,1,11,19,900.0,7.0,3.0,1,0,0,0
10,15,14,15,0,158.0,113.0,2,9,11,19,956.0,6.0,5.0,1,0,0,0
10,17,10,17,5,81.0,112.0,6,6,11,19,909.0,7.0,1.0,0,0,0,0
16,17,15,17,0,2426.0,166.0,9,9,11,19,1464.0,6.0,4.0,1,0,0,0
14,11,14,15,0,2270.0,11.0,5,8,13,19,1213.0,9.0,4.0,0,0,0,0
10,17,14,11,0,1248.0,19.0,9,9,11,19,1056.0,7.0,3.0,1,0,0,0
14,17,10,17,5,116.0,213.0,0,1,14,19,1378.0,7.0,5.0,1,0,0,0
10,17,15,17,0,19.0,173.0,9,9,11,19,913.0,6.0,5.0,1,0,0,0
11,17,15,11,2,87.0,138.0,0,0,11,19,1350.0,2.0,4.0,0,1,0,100
11,17,14,15,0,95.0,83.0,0,9,11,19,1356.0,7.0,2.0,1,0,0,0
14,17,14,12,0,560.0,105.0,1,9,11,19,471.0,6.0,4.0,1,0,0,0
11,17,13,11,0,85.0,113.0,0,2,10,19,629.0,6.0,4.0,1,0,0,0
15,16,17,16,0,100.0,179.0,6,9,11,19,1148.0,9.0,5.0,0,0,0,0
14,11,10,11,4,3106.0,123.0,4,7,11,19,1384.0,5.0,4.0,0,0,0,0
14,17,14,17,5,1321.0,11.0,7,9,13,19,552.0,9.0,3.0,0,0,0,0
11,17,14,17,2,109.0,213.0,0,0,13,7,1383.0,10.0,3.0,0,0,0,0
14,17,14,17,9,2836.0,167.0,6,8,13,19,597.0,7.0,2.0,0,0,0,0
15,11,15,15,0,55.0,205.0,6,7,13,19,622.0,14.0,1.0,0,0,0,0
10,17,13,17,3,110.0,209.0,9,9,13,7,989.0,9.0,4.0,0,0,0,0
16,10,10,13,0,120.0,93.0,0,0,11,19,1219.0,7.0,1.0,1,0,0,0
14,11,14,11,2,1745.0,172.0,0,4,13,19,561.0,11.0,1.0,0,0,0,0
11,11,15,15,3,74.0,95.0,1,9,10,19,347.0,6.0,3.0,1,0,0,0
11,17,13,17,4,53.0,47.0,0,9,11,19,1342.0,12.0,2.0,0,0,0,0
14,11,10,12,0,146.0,107.0,9,9,14,19,1385.0,6.0,2.0,1,0,0,0
14,17,10,17,4,1710.0,63.0,7,9,11,19,1124.0,7.0,3.0,1,1,0,100
14,17,14,11,0,149.0,218.0,6,9,10,19,1391.0,7.0,4.0,1,0,0,0
14,17,13,17,0,23.0,210.0,9,7,10,19,779.0,7.0,5.0,1,1,0,20
16,17,15,11,0,95.0,35.0,8,9,11,19,219.0,6.0,3.0,1,0,0,0
14,17,14,11,6,1483.0,206.0,8,9,11,19,1212.0,6.0,5.0,1,0,0,0
14,17,15,17,5,27.0,110.0,5,8,11,19,83.0,5.0,2.0,0,0,0,0
16,17,10,17,2,117.0,167.0,0,9,10,19,746.0,7.0,2.0,1,0,0,0
14,17,10,17,2,32.0,11.0,3,9,14,19,221.0,6.0,4.0,1,0,0,0
15,17,14,17,2,67.0,128.0,4,9,13,19,1354.0,7.0,5.0,0,0,0,0
10,17,14,11,0,52.0,111.0,0,9,13,19,864.0,6.0,5.0,1,0,0,0
10,14,11,17,2,1558.0,209.0,9,9,11,19,380.0,15.0,1.0,0,0,0,0
16,15,13,12,0,24.0,151.0,7,9,10,19,1392.0,7.0,3.0,1,0,0,0
10,17,10,17,6,2328.0,128.0,0,9,13,19,199.0,1.0,5.0,0,0,0,0
14,17,14,17,5,2.0,189.0,9,9,13,19,1404.0,12.0,9.0,0,0,0,0
13,17,14,17,7,95.0,79.0,1,9,13,19,915.0,5.0,5.0,0,0,0,0
11,17,14,17,8,5.0,78.0,0,0,13,19,341.0,9.0,5.0,0,0,0,0
16,17,13,17,8,1.0,93.0,0,9,11,19,950.0,7.0,1.0,1,0,0,0
15,16,16,16,0,87.0,51.0,0,0,13,19,656.0,6.0,4.0,0,1,0,80
14,17,14,17,3,123.0,170.0,0,0,13,19,71.0,17.0,3.0,0,0,0,0
14,17,13,17,9,38.0,86.0,0,0,13,19,38.0,1.0,5.0,0,0,0,0
16,17,10,17,9,134.0,55.0,0,0,11,3,334.0,2.0,5.0,0,0,0,0
10,17,13,17,9,15.0,108.0,0,3,10,19,983.0,7.0,2.0,0,1,0,100
16,17,11,17,0,4.0,170.0,5,8,11,19,182.0,7.0,5.0,1,0,0,0
11,17,13,17,0,26.0,218.0,3,9,10,19,1362.0,6.0,1.0,1,0,0,0
14,17,13,11,0,1971.0,99.0,4,1,11,19,458.0,10.0,20.0,0,0,0,0
15,11,15,13,0,2313.0,17.0,0,0,13,19,557.0,15.0,3.0,0,0,0,0
16,17,14,11,3,3073.0,115.0,0,0,11,19,1466.0,6.0,2.0,0,0,0,0
15,16,17,16,0,904.0,169.0,0,0,11,20,1130.0,6.0,3.0,0,0,0,0
16,11,14,11,4,67.0,216.0,0,0,13,11,904.0,12.0,5.0,0,0,0,0
16,17,13,11,1,1117.0,18.0,7,5,11,19,687.0,17.0,1.0,0,0,0,0
11,15,13,13,0,126.0,9.0,0,2,13,19,731.0,12.0,2.0,0,0,0,0
14,15,14,13,0,14.0,172.0,0,1,10,19,1196.0,6.0,3.0,0,0,0,0
10,11,14,10,0,1485.0,151.0,0,0,13,19,948.0,11.0,2.0,0,0,0,0
16,17,10,11,0,24.0,84.0,2,9,11,19,1427.0,7.0,2.0,1,0,0,0
11,17,13,11,0,122.0,151.0,9,9,13,19,667.0,7.0,3.0,1,0,0,0
16,17,14,17,5,131.0,90.0,0,0,13,11,950.0,2.0,5.0,0,1,0,100
14,17,13,17,2,128.0,7.0,0,8,13,19,54.0,7.0,2.0,1,0,0,0
10,13,14,13,0,1429.0,5.0,0,0,13,19,909.0,15.0,2.0,0,1,0,40
14,17,14,11,4,20.0,169.0,4,6,13,16,540.0,11.0,5.0,0,1,0,60
16,11,11,15,0,146.0,8.0,0,0,11,19,898.0,7.0,5.0,1,0,0,0
16,17,14,17,4,110.0,171.0,8,9,13,19,46.0,12.0,2.0,0,0,0,0
14,17,14,17,4,2409.0,53.0,2,9,11,19,1452.0,7.0,3.0,1,0,0,0
14,15,15,13,0,156.0,17.0,0,1,11,19,573.0,16.0,5.0,0,0,0,0
14,17,13,17,9,18.0,98.0,0,0,11,19,832.0,17.0,2.0,0,0,0,0
14,11,13,15,0,17.0,150.0,0,0,11,19,585.0,7.0,3.0,1,0,0,0
11,11,14,11,4,2657.0,167.0,0,0,13,20,363.0,2.0,2.0,0,0,0,0
14,17,13,17,6,1313.0,204.0,0,2,11,19,796.0,11.0,3.0,0,0,0,0
11,17,13,17,2,496.0,167.0,0,0,13,19,822.0,14.0,3.0,0,0,0,0
14,15,14,10,0,148.0,29.0,7,9,10,19,1207.0,16.0,1.0,0,0,0,0
14,17,15,15,0,141.0,117.0,0,8,10,19,956.0,7.0,2.0,1,0,0,0
10,17,14,11,0,30.0,21.0,0,1,10,19,1453.0,7.0,4.0,0,0,0,0
16,17,10,17,4,1484.0,171.0,0,0,11,20,1193.0,3.0,2.0,0,0,0,0
11,17,14,17,0,895.0,102.0,0,0,13,19,1343.0,11.0,3.0,0,0,0,0
15,17,14,17,8,90.0,48.0,0,0,13,19,1353.0,10.0,2.0,0,0,0,0
14,15,13,15,2,139.0,60.0,6,9,11,2,769.0,10.0,30.0,0,1,0,100
14,17,14,17,3,1367.0,115.0,0,0,13,19,679.0,9.0,4.0,0,0,0,0
11,11,14,15,0,98.0,217.0,0,0,13,19,661.0,11.0,7.0,0,0,0,0
16,17,13,17,4,2060.0,100.0,0,0,13,19,748.0,4.0,1.0,0,0,0,0
14,11,13,11,0,667.0,199.0,5,5,11,19,795.0,7.0,5.0,0,0,0,0
14,17,14,17,6,3.0,3.0,8,4,13,19,596.0,11.0,1.0,0,0,0,0
14,10,13,10,0,53.0,171.0,6,7,13,19,43.0,9.0,1.0,0,1,0,100
14,11,13,11,2,148.0,50.0,6,9,13,19,689.0,9.0,4.0,0,0,0,0
11,11,13,11,2,1540.0,201.0,1,0,11,19,334.0,9.0,4.0,0,0,0,0
11,17,13,17,2,74.0,38.0,0,4,11,11,362.0,1.0,14.0,0,0,0,0
15,16,15,16,0,10.0,195.0,8,9,11,19,313.0,10.0,2.0,0,0,0,0
14,17,13,11,1,73.0,51.0,4,3,13,11,1442.0,2.0,3.0,0,0,0,0
10,11,10,15,3,5.0,197.0,5,6,11,19,945.0,10.0,5.0,0,0,0,0
16,17,15,17,3,2421.0,171.0,3,7,11,19,1338.0,7.0,4.0,1,0,1,0
14,17,10,17,4,2743.0,208.0,0,1,11,19,868.0,6.0,2.0,0,0,0,0
10,17,15,15,0,76.0,95.0,3,9,10,19,909.0,6.0,1.0,1,0,0,0
11,17,14,17,4,1717.0,175.0,4,9,13,20,1351.0,2.0,9.0,0,0,0,0
10,17,11,17,3,18.0,203.0,4,8,11,19,335.0,6.0,2.0,1,0,0,0
11,17,15,17,4,1547.0,99.0,9,9,11,19,1380.0,11.0,4.0,0,0,0,0
15,16,16,16,0,81.0,72.0,2,1,11,19,910.0,6.0,3.0,1,0,0,0
14,17,14,15,0,109.0,98.0,0,1,13,19,1465.0,20.0,4.0,0,0,0,0
14,17,14,17,4,2.0,119.0,4,2,13,19,1406.0,9.0,2.0,0,0,0,0
15,11,13,15,0,150.0,191.0,0,7,11,19,182.0,10.0,5.0,0,0,0,0
14,17,13,15,0,1290.0,165.0,0,9,12,19,498.0,6.0,3.0,1,0,0,0
11,17,15,17,2,1019.0,205.0,0,0,11,19,602.0,4.0,12.0,0,0,0,0
13,17,13,17,0,22.0,172.0,9,9,11,19,1312.0,6.0,3.0,1,0,0,0
14,17,10,17,4,905.0,174.0,0,3,13,16,1146.0,12.0,14.0,0,1,0,100
16,11,15,15,0,47.0,171.0,6,9,10,19,1356.0,6.0,4.0,1,0,0,0
14,17,13,17,7,39.0,19.0,0,0,11,19,50.0,5.0,4.0,0,0,0,0
16,17,10,17,2,19.0,212.0,3,0,10,19,1244.0,7.0,2.0,1,0,0,0
16,17,10,11,0,130.0,6.0,9,9,10,19,713.0,7.0,4.0,1,0,0,0
16,17,13,11,2,33.0,83.0,2,7,13,19,1443.0,4.0,21.0,0,1,0,80
15,16,16,16,0,41.0,45.0,7,9,13,19,216.0,10.0,2.0,0,0,0,0
10,17,14,17,6,127.0,5.0,0,0,13,1,415.0,7.0,4.0,0,0,1,53
15,16,16,16,0,62.0,28.0,7,9,11,19,214.0,7.0,3.0,1,0,0,0
10,15,15,15,0,111.0,166.0,3,5,12,20,1444.0,2.0,2.0,0,0,0,0
10,17,10,17,0,125.0,3.0,5,9,11,19,204.0,6.0,5.0,1,1,0,100
15,16,17,16,0,139.0,3.0,0,9,10,19,1088.0,7.0,5.0,1,0,0,0
16,17,15,15,0,85.0,37.0,0,0,11,19,1096.0,4.0,18.0,0,0,0,0
11,17,14,17,0,1629.0,174.0,0,1,13,19,831.0,9.0,1.0,0,0,0,0
16,17,11,17,2,2680.0,156.0,4,9,11,19,1118.0,6.0,4.0,1,0,0,0
14,11,14,11,0,94.0,211.0,0,0,10,19,599.0,6.0,5.0,0,0,0,0
10,15,13,15,0,1682.0,166.0,0,0,12,19,1106.0,2.0,3.0,0,0,0,0
14,17,14,15,5,343.0,154.0,0,9,13,19,1215.0,6.0,3.0,1,0,0,0
16,11,14,15,0,1693.0,176.0,4,2,13,19,711.0,12.0,3.0,0,0,0,0
16,17,10,11,0,95.0,136.0,9,8,10,19,729.0,7.0,3.0,1,0,0,0
16,17,10,17,4,57.0,89.0,6,8,11,19,1220.0,9.0,1.0,0,0,0,0
14,17,14,15,0,118.0,174.0,0,1,10,19,562.0,7.0,7.0,0,0,0,0
15,16,17,16,0,72.0,208.0,7,7,10,19,668.0,7.0,5.0,1,0,0,0
16,17,10,17,6,37.0,95.0,6,9,11,19,1087.0,7.0,1.0,1,0,0,0
11,11,14,12,0,1862.0,207.0,7,9,13,19,603.0,7.0,5.0,1,0,0,0
14,11,14,15,0,145.0,94.0,0,2,11,19,378.0,6.0,4.0,1,0,0,0
16,13,15,13,0,131.0,85.0,1,1,11,19,979.0,4.0,4.0,0,0,0,0
14,15,13,10,0,54.0,17.0,5,6,11,11,1288.0,9.0,1.0,0,1,0,100
16,11,13,11,2,123.0,50.0,0,0,13,11,974.0,3.0,4.0,0,0,0,0
10,11,14,12,0,1243.0,41.0,8,9,13,19,1066.0,13.0,4.0,0,0,0,0
11,17,13,17,4,2.0,68.0,3,0,11,19,325.0,11.0,2.0,0,0,0,0
14,14,15,14,1,24.0,84.0,1,1,11,19,816.0,5.0,5.0,0,0,0,0
14,17,10,15,0,60.0,112.0,0,9,11,19,1303.0,18.0,3.0,0,0,0,0
10,11,14,15,0,111.0,85.0,9,9,14,19,1436.0,7.0,5.0,1,0,0,0
14,11,13,11,0,695.0,205.0,4,2,11,19,940.0,13.0,5.0,0,1,0,20
10,17,15,17,4,45.0,209.0,0,0,12,19,697.0,2.0,14.0,0,0,0,0
10,17,10,11,3,87.0,39.0,0,0,13,19,1052.0,5.0,3.0,0,0,0,0
14,15,14,13,0,814.0,166.0,0,0,11,19,85.0,7.0,3.0,1,0,0,0
14,17,13,17,2,136.0,101.0,0,0,11,19,547.0,2.0,6.0,0,0,0,0
11,11,15,12,0,151.0,108.0,0,0,11,16,1396.0,6.0,10.0,0,0,0,0
11,17,14,10,0,2987.0,215.0,2,9,13,19,1353.0,6.0,3.0,1,0,0,0
16,17,14,17,7,85.0,35.0,0,0,13,19,1270.0,5.0,2.0,0,0,0,0
16,17,10,11,0,97.0,17.0,1,6,13,11,315.0,6.0,2.0,0,0,0,0
11,13,13,13,0,119.0,117.0,4,7,10,19,673.0,7.0,5.0,1,0,0,0
14,17,14,17,3,121.0,97.0,5,9,13,19,1461.0,5.0,10.0,0,0,0,0
14,17,10,17,6,67.0,119.0,9,9,12,19,1137.0,6.0,3.0,1,0,0,0
14,17,13,17,0,22.0,45.0,0,0,11,19,842.0,10.0,1.0,0,0,0,0
14,17,14,12,0,358.0,215.0,0,0,13,19,1209.0,7.0,5.0,1,0,0,0
14,17,15,17,6,800.0,111.0,0,0,11,19,1206.0,1.0,6.0,0,0,0,0
10,17,13,17,0,85.0,105.0,9,9,11,19,133.0,7.0,5.0,1,0,0,0
14,17,14,17,8,124.0,219.0,8,8,10,19,18.0,7.0,5.0,0,0,0,0
14,17,14,17,5,21.0,87.0,2,9,13,19,475.0,6.0,3.0,1,0,0,0
14,15,13,15,0,114.0,215.0,2,9,10,19,577.0,7.0,4.0,1,0,0,0
14,17,13,15,0,69.0,94.0,6,9,10,19,381.0,7.0,4.0,1,1,0,100
14,17,13,17,9,82.0,55.0,3,8,13,2,493.0,11.0,2.0,0,0,0,0
16,17,15,17,0,2593.0,211.0,0,0,11,11,1083.0,12.0,4.0,0,0,0,0
15,16,17,16,0,3035.0,102.0,5,0,11,19,604.0,9.0,4.0,0,0,0,0
14,17,13,17,5,148.0,92.0,2,3,13,19,1342.0,7.0,3.0,0,0,0,0
14,17,13,11,0,139.0,158.0,0,4,10,19,1183.0,6.0,3.0,1,0,0,0
16,17,15,15,0,76.0,15.0,9,9,11,19,1421.0,6.0,2.0,1,0,0,0
14,17,10,17,8,8.0,97.0,7,9,14,19,1362.0,1.0,2.0,0,0,0,0
16,17,14,13,0,1206.0,104.0,0,9,11,19,989.0,6.0,1.0,1,0,0,0
14,11,14,13,0,2614.0,115.0,0,0,13,19,807.0,10.0,4.0,0,0,0,0
14,17,13,11,0,85.0,89.0,9,9,11,19,1308.0,6.0,2.0,0,0,0,0
14,17,10,17,4,68.0,214.0,0,0,14,19,1130.0,7.0,5.0,1,0,0,0
14,17,10,15,0,9.0,95.0,2,9,12,19,1418.0,6.0,2.0,1,0,0,0
16,17,10,11,1,138.0,96.0,5,9,11,19,1072.0,7.0,2.0,1,0,0,0
14,17,13,13,0,2403.0,126.0,2,2,11,19,485.0,6.0,3.0,0,0,0,0
14,11,14,15,2,1626.0,219.0,2,2,13,19,1287.0,11.0,2.0,0,1,0,100
15,16,16,16,0,2827.0,173.0,2,9,13,19,662.0,7.0,1.0,1,1,0,100
10,17,14,17,5,91.0,140.0,6,8,13,19,1482.0,18.0,4.0,0,0,0,0
14,15,15,13,0,110.0,117.0,0,9,11,19,1217.0,7.0,1.0,1,0,0,0
10,17,13,17,0,1160.0,156.0,0,9,11,19,744.0,7.0,2.0,1,0,0,0
14,17,15,11,0,72.0,1.0,0,9,11,19,512.0,7.0,3.0,1,0,0,0
14,17,15,17,0,2018.0,111.0,3,9,10,19,535.0,7.0,2.0,1,0,0,0
14,17,14,11,0,107.0,10.0,2,9,11,19,531.0,6.0,4.0,1,0,0,0
10,17,13,15,0,130.0,117.0,0,2,13,19,250.0,7.0,3.0,1,0,0,0
10,17,13,17,3,141.0,57.0,0,0,10,19,993.0,7.0,4.0,1,0,0,0
14,11,10,11,5,146.0,216.0,0,0,13,19,1381.0,2.0,8.0,0,0,0,0
15,16,16,16,0,126.0,196.0,0,1,13,19,687.0,10.0,5.0,0,0,0,0
10,17,14,11,1,54.0,55.0,6,9,13,19,680.0,6.0,4.0,1,0,0,0
14,17,14,15,2,44.0,118.0,6,9,11,19,553.0,7.0,2.0,1,0,0,0
16,17,13,11,0,142.0,57.0,7,9,13,19,1027.0,7.0,1.0,1,0,0,0
14,15,14,12,0,15.0,65.0,1,3,13,19,504.0,5.0,2.0,0,0,0,0
14,17,10,17,6,63.0,140.0,4,6,11,19,1130.0,17.0,4.0,0,0,0,0
15,16,15,16,0,81.0,191.0,7,9,13,19,478.0,6.0,4.0,1,0,0,0
14,17,10,11,1,76.0,64.0,9,9,11,3,210.0,7.0,4.0,0,0,0,0
16,15,13,15,0,91.0,111.0,0,2,10,19,1424.0,7.0,3.0,1,0,0,0
14,17,10,17,4,147.0,59.0,0,0,13,19,1183.0,20.0,1.0,0,1,0,60
11,11,13,15,0,12.0,211.0,0,9,10,19,1360.0,6.0,2.0,1,0,0,0
15,16,15,16,0,19.0,167.0,7,6,11,19,625.0,5.0,4.0,0,0,0,0
14,17,13,17,4,360.0,80.0,8,9,11,19,20.0,10.0,3.0,0,0,0,0
10,17,13,17,5,157.0,217.0,2,9,11,19,1020.0,7.0,2.0,1,0,0,0
14,17,14,17,4,1371.0,112.0,2,9,13,19,1318.0,8.0,4.0,0,0,0,0
14,17,14,11,0,125.0,175.0,4,7,13,19,967.0,7.0,9.0,0,1,0,100
14,17,13,17,6,3151.0,168.0,0,2,11,16,457.0,5.0,5.0,0,0,0,0
14,17,10,17,5,88.0,78.0,0,5,11,11,181.0,5.0,2.0,0,0,0,0
14,11,14,13,0,131.0,54.0,0,0,13,19,1256.0,9.0,4.0,0,0,0,0
16,17,11,17,2,91.0,49.0,3,9,11,19,491.0,7.0,5.0,1,0,0,0
15,17,14,17,5,88.0,153.0,9,9,13,19,1218.0,9.0,1.0,0,0,0,0
14,17,14,17,9,7.0,207.0,0,7,13,2,554.0,2.0,9.0,0,0,0,0
14,17,13,15,0,52.0,16.0,0,0,13,19,553.0,18.0,3.0,0,0,0,0
13,15,15,15,0,82.0,119.0,0,4,10,19,1333.0,7.0,4.0,1,0,0,0
14,17,13,15,0,2896.0,204.0,7,7,11,19,547.0,7.0,1.0,0,1,0,100
11,17,13,17,7,9.0,183.0,1,9,11,19,667.0,11.0,3.0,0,0,0,0
15,16,16,16,0,157.0,117.0,1,9,13,19,244.0,7.0,1.0,1,0,0,0
11,17,14,17,4,37.0,94.0,6,5,13,19,1103.0,8.0,4.0,0,0,0,0
10,17,14,17,7,87.0,35.0,9,9,13,19,678.0,1.0,3.0,0,0,0,0
14,17,14,17,4,87.0,66.0,0,0,13,19,819.0,14.0,5.0,0,1,0,100
16,15,13,13,0,2199.0,208.0,0,0,13,19,1363.0,7.0,4.0,1,0,0,0
14,11,14,11,0,158.0,72.0,0,9,13,19,1224.0,10.0,4.0,0,1,0,60
13,11,14,13,0,78.0,77.0,9,9,13,19,162.0,17.0,4.0,0,0,0,0
14,17,14,15,0,1131.0,8.0,0,3,11,19,722.0,6.0,3.0,1,0,0,0
10,17,13,17,4,16.0,126.0,0,3,11,19,830.0,4.0,3.0,0,0,0,0
14,17,15,17,5,32.0,9.0,0,0,11,19,515.0,1.0,1.0,0,0,0,0
16,17,13,17,5,1130.0,199.0,2,9,13,19,1022.0,7.0,2.0,1,0,0,0
10,17,13,17,3,19.0,83.0,0,8,11,19,786.0,6.0,4.0,1,0,0,0
14,11,14,13,0,143.0,99.0,2,6,11,19,49.0,7.0,3.0,1,0,0,0
10,17,15,11,0,156.0,89.0,4,9,10,19,926.0,6.0,3.0,1,0,0,0
15,16,16,16,0,2414.0,168.0,0,0,13,19,990.0,5.0,12.0,0,0,0,0
16,17,13,17,6,872.0,165.0,0,3,11,19,1021.0,5.0,3.0,0,0,0,0
14,17,13,17,2,120.0,22.0,5,9,11,19,1335.0,12.0,5.0,0,0,0,0
16,11,15,15,0,128.0,80.0,1,7,11,19,1000.0,6.0,4.0,1,0,0,0
10,17,14,17,3,21.0,88.0,0,0,10,19,1473.0,7.0,5.0,0,0,0,0
16,15,13,12,0,2965.0,209.0,3,9,13,19,73.0,7.0,5.0,1,0,0,0
14,11,13,15,0,1157.0,114.0,1,2,13,19,18.0,16.0,2.0,0,0,0,0
11,11,13,11,2,475.0,63.0,0,0,11,2,317.0,4.0,2.0,0,0,0,0
14,17,15,17,3,110.0,169.0,0,7,10,19,1313.0,6.0,3.0,1,1,0,100
14,17,13,17,0,30.0,167.0,0,5,10,19,1244.0,7.0,2.0,1,0,0,0
14,11,15,12,0,118.0,90.0,0,4,11,19,1129.0,7.0,1.0,1,0,0,0
14,17,13,17,2,7.0,56.0,0,0,11,2,37.0,4.0,3.0,0,0,0,0
14,17,14,17,7,6.0,79.0,3,4,13,19,73.0,5.0,2.0,0,0,0,0
11,17,14,17,2,44.0,171.0,0,0,13,19,314.0,11.0,3.0,0,0,0,0
16,11,11,11,0,2506.0,107.0,7,9,11,11,1379.0,7.0,12.0,0,0,0,0
14,17,14,17,8,2390.0,132.0,0,0,10,11,613.0,5.0,3.0,0,0,0,0
16,14,13,14,5,869.0,174.0,0,0,13,19,214.0,15.0,2.0,0,0,0,0
14,17,13,17,4,99.0,10.0,0,2,11,19,1288.0,9.0,5.0,0,0,0,0
16,11,13,15,0,132.0,121.0,9,9,11,19,932.0,7.0,5.0,1,0,0,0
16,17,10,17,7,117.0,56.0,9,9,13,3,1228.0,12.0,8.0,0,0,0,0
10,11,14,15,0,34.0,6.0,0,0,13,19,767.0,9.0,1.0,0,0,0,0
11,17,14,15,0,770.0,207.0,0,0,13,19,1381.0,21.0,5.0,0,0,0,0
11,11,13,15,0,96.0,33.0,5,7,13,1,1401.0,2.0,2.0,0,0,0,0
10,11,10,11,0,12.0,2.0,0,2,10,19,951.0,6.0,5.0,1,0,0,0
14,17,10,11,0,93.0,137.0,0,0,13,19,1131.0,6.0,2.0,1,0,0,0
10,17,13,17,4,37.0,48.0,3,6,13,19,868.0,5.0,2.0,0,0,0,0
14,17,13,15,0,68.0,90.0,0,0,10,19,568.0,7.0,3.0,1,1,0,100
15,16,17,16,0,33.0,15.0,7,0,11,19,1175.0,9.0,4.0,0,0,0,0
10,15,14,15,0,3051.0,219.0,2,9,11,19,937.0,6.0,3.0,1,0,0,0
16,17,10,11,0,1797.0,206.0,0,1,11,19,705.0,7.0,5.0,1,0,0,0
14,11,14,15,3,2407.0,213.0,0,0,10,19,68.0,4.0,5.0,0,0,0,0
16,17,11,17,5,2732.0,176.0,0,0,11,20,602.0,5.0,2.0,0,0,0,0
14,17,14,15,1,155.0,205.0,0,2,11,19,564.0,6.0,1.0,1,0,0,0
10,17,15,11,0,137.0,119.0,3,7,11,19,971.0,6.0,4.0,0,0,0,0
16,11,13,15,0,159.0,182.0,5,9,13,19,1379.0,7.0,4.0,1,0,0,0
10,17,14,17,7,110.0,109.0,6,6,10,19,1005.0,5.0,4.0,0,0,0,0
11,17,13,17,0,2318.0,167.0,0,3,13,19,531.0,7.0,3.0,1,0,0,0
16,11,15,11,2,18.0,143.0,9,9,10,19,1470.0,6.0,5.0,1,0,0,0
14,17,15,17,2,126.0,24.0,4,5,11,19,48.0,12.0,3.0,0,0,0,0
15,17,12,17,8,33.0,58.0,9,9,13,3,36.0,8.0,1.0,0,0,0,0
15,16,16,16,0,1970.0,174.0,0,4,13,19,527.0,7.0,4.0,1,0,0,0
10,11,15,16,0,30.0,15.0,0,2,11,19,819.0,14.0,3.0,0,1,0,20
15,16,16,16,0,3091.0,167.0,0,6,13,19,340.0,6.0,3.0,1,0,0,0
14,17,13,17,9,41.0,90.0,3,9,11,19,527.0,11.0,2.0,0,0,0,0
14,17,14,17,6,2170.0,216.0,6,9,11,19,1305.0,7.0,4.0,1,0,0,0
16,17,13,17,8,2573.0,167.0,0,0,13,19,1341.0,17.0,5.0,0,0,0,0
16,17,14,17,4,137.0,172.0,2,2,13,16,908.0,3.0,3.0,0,0,0,0
16,17,14,17,5,2381.0,212.0,0,4,13,19,221.0,9.0,2.0,0,0,0,0
15,16,15,16,0,2498.0,6.0,7,8,11,11,230.0,1.0,1.0,0,0,0,0
14,17,13,17,8,679.0,118.0,3,9,13,19,480.0,4.0,4.0,0,1,0,100
15,16,15,16,0,51.0,46.0,0,0,12,19,1368.0,11.0,2.0,0,0,0,0
16,17,14,15,0,95.0,217.0,0,0,13,16,1097.0,10.0,3.0,0,0,0,0
16,17,14,11,0,141.0,169.0,0,9,11,19,965.0,6.0,3.0,1,0,0,0
10,17,10,17,7,114.0,149.0,0,9,11,19,933.0,14.0,2.0,0,0,0,0
16,17,13,11,0,98.0,114.0,9,9,13,19,1461.0,7.0,9.0,0,0,0,0
13,17,14,17,0,137.0,120.0,0,0,13,19,219.0,1.0,3.0,0,0,0,0
14,17,14,17,9,2198.0,114.0,1,0,13,2,316.0,1.0,8.0,0,0,0,0
10,17,14,17,4,112.0,90.0,7,8,13,19,704.0,9.0,4.0,0,0,0,0
16,11,14,15,0,30.0,84.0,0,8,11,19,1013.0,6.0,2.0,1,0,0,0
14,17,14,15,2,1673.0,162.0,0,3,13,19,555.0,7.0,2.0,1,0,0,0
14,15,13,15,0,134.0,16.0,0,9,10,19,764.0,7.0,1.0,1,1,0,0
