u_phonePrice,u_browserLifeCycle,u_browserMode,u_feedLifeCycle,u_refreshTimes,i_regionEntity,i_cat,i_dislikeTimes,i_upTimes,i_dtype,e_ch,e_m,e_po,e_rn,e_section,label,cillabel,pro
11.0,17.0,13.0,11.0,0.0,0.0,98.0,0.0,9.0,10.0,19.0,620.0,6.0,1.0,1.0,0.0,0.0,0.0
14.0,17.0,14.0,17.0,0.0,0.0,114.0,9.0,9.0,13.0,19.0,508.0,9.0,1.0,0.0,1.0,0.0,100.0
16.0,17.0,14.0,17.0,6.0,0.0,98.0,0.0,4.0,11.0,19.0,26.0,6.0,1.0,1.0,0.0,0.0,0.0
16.0,17.0,14.0,17.0,0.0,0.0,78.0,3.0,9.0,11.0,19.0,1391.0,6.0,1.0,1.0,0.0,0.0,0.0
10.0,17.0,10.0,17.0,5.0,0.0,10.0,3.0,6.0,14.0,19.0,929.0,9.0,2.0,0.0,0.0,0.0,0.0
10.0,17.0,13.0,15.0,0.0,0.0,98.0,2.0,9.0,10.0,19.0,943.0,6.0,1.0,1.0,0.0,0.0,0.0
11.0,17.0,13.0,15.0,0.0,0.0,57.0,3.0,9.0,10.0,19.0,327.0,6.0,1.0,1.0,0.0,0.0,0.0
15.0,16.0,15.0,16.0,0.0,0.0,27.0,0.0,0.0,13.0,1.0,1075.0,12.0,1.0,0.0,0.0,0.0,0.0
14.0,17.0,10.0,15.0,0.0,0.0,8.0,4.0,9.0,13.0,19.0,1362.0,7.0,1.0,1.0,0.0,0.0,0.0
10.0,17.0,10.0,17.0,0.0,0.0,44.0,7.0,9.0,11.0,19.0,1086.0,6.0,1.0,1.0,0.0,0.0,0.0
16.0,17.0,13.0,17.0,9.0,0.0,98.0,2.0,8.0,11.0,19.0,1424.0,13.0,1.0,0.0,1.0,0.0,100.0
14.0,17.0,14.0,17.0,4.0,0.0,86.0,9.0,9.0,13.0,19.0,73.0,10.0,2.0,0.0,0.0,0.0,0.0
14.0,17.0,14.0,17.0,0.0,0.0,112.0,1.0,9.0,13.0,19.0,847.0,7.0,1.0,1.0,0.0,0.0,0.0
10.0,17.0,10.0,11.0,0.0,0.0,98.0,6.0,9.0,11.0,19.0,929.0,3.0,2.0,0.0,0.0,0.0,0.0
14.0,17.0,14.0,17.0,5.0,0.0,98.0,2.0,4.0,13.0,19.0,1122.0,5.0,4.0,0.0,0.0,0.0,0.0
10.0,17.0,15.0,17.0,0.0,0.0,17.0,4.0,9.0,10.0,19.0,93.0,6.0,1.0,1.0,0.0,0.0,0.0
10.0,17.0,13.0,17.0,5.0,0.0,44.0,1.0,9.0,11.0,19.0,842.0,2.0,3.0,0.0,0.0,0.0,0.0
14.0,17.0,10.0,17.0,4.0,0.0,98.0,0.0,1.0,12.0,19.0,1185.0,16.0,1.0,0.0,0.0,0.0,0.0
10.0,15.0,13.0,15.0,0.0,0.0,168.0,0.0,0.0,11.0,19.0,943.0,7.0,1.0,1.0,0.0,0.0,0.0
14.0,17.0,13.0,17.0,5.0,0.0,10.0,6.0,8.0,11.0,19.0,591.0,11.0,2.0,0.0,0.0,0.0,0.0
15.0,16.0,15.0,16.0,0.0,0.0,98.0,0.0,9.0,10.0,19.0,335.0,6.0,1.0,1.0,0.0,0.0,0.0
15.0,17.0,14.0,17.0,4.0,0.0,63.0,2.0,0.0,13.0,19.0,1432.0,2.0,3.0,0.0,0.0,0.0,0.0
10.0,17.0,14.0,17.0,0.0,0.0,78.0,2.0,3.0,14.0,19.0,1481.0,10.0,2.0,0.0,0.0,0.0,0.0
11.0,17.0,13.0,17.0,8.0,0.0,206.0,2.0,0.0,13.0,19.0,777.0,7.0,1.0,1.0,1.0,0.0,40.0
16.0,17.0,14.0,17.0,5.0,0.0,98.0,0.0,3.0,13.0,19.0,1391.0,2.0,4.0,0.0,0.0,0.0,0.0
11.0,11.0,15.0,13.0,0.0,0.0,86.0,9.0,9.0,11.0,19.0,14.0,9.0,1.0,0.0,0.0,0.0,0.0
14.0,17.0,13.0,11.0,2.0,0.0,195.0,4.0,9.0,10.0,19.0,1361.0,6.0,1.0,1.0,0.0,0.0,0.0
10.0,17.0,10.0,17.0,0.0,0.0,122.0,0.0,0.0,11.0,19.0,929.0,3.0,2.0,0.0,0.0,0.0,0.0
14.0,17.0,13.0,17.0,6.0,0.0,96.0,0.0,1.0,11.0,19.0,24.0,7.0,1.0,1.0,1.0,0.0,60.0
14.0,11.0,15.0,15.0,0.0,0.0,98.0,0.0,9.0,10.0,19.0,506.0,6.0,1.0,1.0,0.0,0.0,0.0
15.0,16.0,17.0,16.0,0.0,0.0,169.0,4.0,9.0,10.0,19.0,335.0,6.0,1.0,1.0,0.0,0.0,0.0
14.0,17.0,13.0,17.0,4.0,0.0,44.0,0.0,0.0,11.0,2.0,591.0,9.0,1.0,0.0,0.0,0.0,0.0
11.0,17.0,14.0,11.0,0.0,879.0,168.0,0.0,0.0,13.0,19.0,1403.0,9.0,1.0,0.0,0.0,0.0,0.0
11.0,17.0,14.0,17.0,5.0,0.0,171.0,1.0,2.0,13.0,19.0,1377.0,11.0,1.0,0.0,0.0,0.0,0.0
10.0,17.0,10.0,17.0,4.0,0.0,191.0,7.0,8.0,11.0,19.0,1086.0,9.0,1.0,0.0,0.0,0.0,0.0
14.0,15.0,13.0,13.0,0.0,0.0,44.0,4.0,9.0,10.0,19.0,506.0,6.0,1.0,1.0,0.0,0.0,0.0
15.0,16.0,17.0,16.0,0.0,0.0,39.0,0.0,9.0,11.0,19.0,619.0,7.0,1.0,1.0,0.0,0.0,0.0
10.0,17.0,13.0,17.0,9.0,0.0,98.0,0.0,0.0,11.0,19.0,1097.0,6.0,1.0,1.0,1.0,0.0,100.0
14.0,17.0,14.0,17.0,6.0,0.0,79.0,0.0,0.0,13.0,11.0,508.0,7.0,2.0,0.0,0.0,0.0,0.0
14.0,11.0,14.0,15.0,0.0,0.0,98.0,0.0,4.0,11.0,19.0,73.0,6.0,1.0,1.0,0.0,0.0,0.0
10.0,17.0,14.0,17.0,5.0,0.0,17.0,8.0,8.0,13.0,19.0,842.0,5.0,2.0,0.0,1.0,0.0,100.0
11.0,17.0,14.0,11.0,0.0,0.0,98.0,2.0,9.0,11.0,19.0,822.0,6.0,1.0,1.0,0.0,0.0,0.0
11.0,17.0,15.0,17.0,2.0,0.0,98.0,0.0,9.0,10.0,19.0,620.0,6.0,1.0,1.0,0.0,0.0,0.0
16.0,17.0,10.0,17.0,8.0,0.0,50.0,0.0,0.0,11.0,19.0,735.0,10.0,7.0,0.0,0.0,0.0,0.0
14.0,11.0,15.0,15.0,0.0,2859.0,219.0,1.0,8.0,11.0,19.0,565.0,9.0,1.0,0.0,0.0,0.0,0.0
15.0,16.0,15.0,16.0,0.0,0.0,17.0,1.0,7.0,11.0,19.0,1123.0,2.0,6.0,0.0,0.0,0.0,0.0
13.0,11.0,14.0,15.0,0.0,0.0,78.0,0.0,9.0,11.0,19.0,1300.0,6.0,1.0,1.0,0.0,0.0,0.0
14.0,17.0,14.0,11.0,0.0,0.0,98.0,0.0,9.0,11.0,19.0,1277.0,6.0,1.0,1.0,0.0,0.0,0.0
15.0,17.0,12.0,17.0,5.0,0.0,98.0,1.0,2.0,13.0,19.0,1156.0,9.0,2.0,0.0,0.0,0.0,0.0
14.0,17.0,14.0,17.0,5.0,0.0,98.0,0.0,0.0,10.0,19.0,1277.0,4.0,4.0,0.0,0.0,0.0,0.0
16.0,17.0,13.0,17.0,9.0,0.0,65.0,6.0,4.0,11.0,19.0,998.0,7.0,3.0,0.0,0.0,0.0,0.0
11.0,17.0,14.0,11.0,3.0,0.0,158.0,4.0,0.0,13.0,19.0,822.0,7.0,3.0,0.0,0.0,0.0,0.0
11.0,17.0,13.0,17.0,5.0,835.0,112.0,0.0,4.0,11.0,19.0,620.0,9.0,1.0,0.0,0.0,0.0,0.0
16.0,11.0,14.0,11.0,0.0,0.0,219.0,0.0,9.0,11.0,19.0,1391.0,6.0,1.0,1.0,0.0,0.0,0.0
14.0,17.0,13.0,15.0,0.0,1494.0,199.0,0.0,9.0,13.0,19.0,778.0,7.0,1.0,1.0,0.0,0.0,0.0
16.0,17.0,14.0,17.0,6.0,0.0,65.0,0.0,0.0,13.0,3.0,1424.0,3.0,3.0,0.0,0.0,0.0,0.0
15.0,16.0,16.0,16.0,0.0,0.0,171.0,0.0,0.0,13.0,19.0,487.0,9.0,1.0,0.0,0.0,0.0,0.0
14.0,11.0,13.0,15.0,0.0,0.0,10.0,0.0,9.0,10.0,19.0,73.0,6.0,1.0,1.0,1.0,0.0,0.0
15.0,16.0,16.0,16.0,0.0,0.0,98.0,0.0,9.0,11.0,19.0,335.0,6.0,1.0,1.0,0.0,0.0,0.0
10.0,17.0,14.0,15.0,0.0,0.0,44.0,7.0,9.0,13.0,19.0,407.0,9.0,1.0,0.0,0.0,0.0,0.0
10.0,17.0,14.0,17.0,8.0,0.0,94.0,0.0,0.0,14.0,19.0,1481.0,1.0,3.0,0.0,0.0,0.0,0.0
14.0,17.0,10.0,17.0,0.0,0.0,199.0,0.0,0.0,11.0,19.0,1185.0,10.0,5.0,0.0,0.0,0.0,0.0
11.0,17.0,14.0,17.0,4.0,0.0,199.0,9.0,8.0,13.0,19.0,777.0,2.0,3.0,0.0,0.0,0.0,0.0
10.0,17.0,10.0,17.0,7.0,0.0,63.0,0.0,0.0,13.0,3.0,1086.0,5.0,5.0,0.0,0.0,0.0,0.0
16.0,17.0,13.0,17.0,2.0,0.0,78.0,4.0,9.0,10.0,19.0,1444.0,6.0,1.0,1.0,0.0,0.0,0.0
11.0,17.0,13.0,15.0,0.0,0.0,98.0,7.0,9.0,10.0,19.0,822.0,6.0,1.0,1.0,0.0,0.0,0.0
11.0,17.0,15.0,17.0,9.0,0.0,100.0,0.0,0.0,11.0,16.0,1403.0,5.0,4.0,0.0,0.0,0.0,0.0
16.0,17.0,14.0,17.0,3.0,809.0,157.0,0.0,1.0,13.0,19.0,220.0,14.0,1.0,0.0,0.0,0.0,0.0
14.0,11.0,10.0,11.0,0.0,879.0,168.0,0.0,0.0,13.0,19.0,1185.0,14.0,1.0,0.0,0.0,0.0,0.0
16.0,11.0,13.0,11.0,0.0,0.0,104.0,8.0,9.0,11.0,19.0,998.0,7.0,1.0,1.0,0.0,0.0,0.0
15.0,16.0,15.0,16.0,0.0,0.0,57.0,4.0,9.0,10.0,19.0,335.0,6.0,1.0,1.0,0.0,0.0,0.0
14.0,17.0,14.0,17.0,7.0,0.0,216.0,0.0,0.0,13.0,16.0,274.0,9.0,1.0,0.0,0.0,0.0,0.0
14.0,17.0,14.0,17.0,4.0,0.0,98.0,0.0,3.0,11.0,19.0,1277.0,6.0,1.0,1.0,0.0,0.0,0.0
10.0,17.0,14.0,17.0,5.0,0.0,10.0,0.0,0.0,13.0,19.0,841.0,2.0,6.0,0.0,0.0,0.0,0.0
16.0,17.0,10.0,17.0,4.0,0.0,8.0,0.0,0.0,11.0,19.0,1217.0,6.0,1.0,1.0,0.0,0.0,0.0
16.0,17.0,13.0,15.0,0.0,0.0,44.0,0.0,9.0,10.0,19.0,998.0,6.0,1.0,1.0,0.0,0.0,0.0
14.0,17.0,15.0,17.0,0.0,0.0,78.0,0.0,9.0,10.0,19.0,591.0,6.0,1.0,1.0,0.0,0.0,0.0
16.0,17.0,10.0,17.0,8.0,0.0,39.0,9.0,9.0,11.0,19.0,735.0,5.0,2.0,0.0,0.0,0.0,0.0
15.0,16.0,16.0,16.0,0.0,0.0,94.0,6.0,9.0,13.0,19.0,619.0,7.0,1.0,1.0,0.0,0.0,0.0
14.0,17.0,13.0,17.0,0.0,0.0,98.0,0.0,9.0,10.0,19.0,73.0,6.0,1.0,1.0,0.0,0.0,0.0
10.0,17.0,13.0,17.0,5.0,0.0,16.0,0.0,0.0,11.0,19.0,841.0,6.0,7.0,0.0,0.0,0.0,0.0
11.0,11.0,14.0,15.0,0.0,0.0,17.0,7.0,9.0,13.0,19.0,620.0,7.0,1.0,1.0,0.0,0.0,0.0
14.0,17.0,14.0,11.0,0.0,0.0,98.0,5.0,9.0,11.0,19.0,565.0,6.0,1.0,1.0,0.0,0.0,0.0
10.0,17.0,13.0,17.0,5.0,0.0,112.0,0.0,9.0,10.0,19.0,841.0,6.0,1.0,1.0,0.0,0.0,0.0
16.0,17.0,14.0,17.0,6.0,0.0,98.0,2.0,4.0,13.0,19.0,1347.0,5.0,7.0,0.0,0.0,0.0,0.0
14.0,17.0,14.0,17.0,4.0,0.0,86.0,9.0,9.0,13.0,19.0,1194.0,5.0,3.0,0.0,0.0,0.0,0.0
14.0,17.0,10.0,17.0,9.0,0.0,216.0,0.0,0.0,11.0,16.0,211.0,8.0,2.0,0.0,0.0,0.0,0.0
15.0,16.0,16.0,16.0,0.0,0.0,141.0,0.0,9.0,11.0,19.0,1075.0,6.0,1.0,1.0,0.0,0.0,0.0
14.0,17.0,14.0,17.0,5.0,0.0,116.0,0.0,0.0,13.0,19.0,1319.0,2.0,3.0,0.0,0.0,0.0,0.0
10.0,17.0,13.0,17.0,4.0,0.0,220.0,8.0,9.0,11.0,19.0,1097.0,11.0,1.0,0.0,0.0,0.0,0.0
14.0,17.0,10.0,17.0,7.0,0.0,98.0,0.0,9.0,11.0,19.0,1185.0,7.0,4.0,0.0,0.0,0.0,0.0
11.0,17.0,13.0,17.0,5.0,879.0,168.0,0.0,0.0,13.0,19.0,14.0,9.0,1.0,0.0,0.0,0.0,0.0
11.0,11.0,14.0,15.0,0.0,0.0,98.0,0.0,7.0,11.0,19.0,327.0,6.0,1.0,1.0,0.0,0.0,0.0
11.0,11.0,14.0,15.0,0.0,0.0,152.0,0.0,9.0,11.0,19.0,14.0,7.0,1.0,1.0,0.0,0.0,0.0
16.0,17.0,13.0,17.0,5.0,0.0,65.0,0.0,0.0,11.0,3.0,26.0,12.0,1.0,0.0,0.0,0.0,0.0
14.0,17.0,14.0,17.0,0.0,0.0,171.0,0.0,0.0,13.0,19.0,591.0,19.0,1.0,0.0,0.0,0.0,0.0
15.0,16.0,16.0,16.0,0.0,0.0,17.0,7.0,9.0,11.0,19.0,1123.0,6.0,1.0,1.0,0.0,0.0,0.0
16.0,17.0,10.0,17.0,7.0,0.0,109.0,0.0,0.0,13.0,19.0,369.0,7.0,1.0,1.0,0.0,0.0,0.0
16.0,15.0,13.0,15.0,0.0,0.0,171.0,0.0,0.0,13.0,16.0,26.0,3.0,6.0,0.0,0.0,0.0,0.0
16.0,11.0,13.0,15.0,0.0,1447.0,205.0,1.0,6.0,11.0,19.0,928.0,7.0,1.0,1.0,0.0,0.0,0.0
14.0,17.0,13.0,11.0,0.0,0.0,10.0,0.0,9.0,10.0,19.0,1277.0,6.0,1.0,1.0,0.0,0.0,0.0
10.0,17.0,13.0,17.0,9.0,0.0,10.0,1.0,0.0,13.0,19.0,784.0,7.0,6.0,0.0,0.0,0.0,0.0
16.0,15.0,10.0,15.0,0.0,0.0,98.0,5.0,9.0,11.0,19.0,1104.0,6.0,1.0,1.0,0.0,0.0,0.0
14.0,17.0,13.0,17.0,9.0,0.0,100.0,4.0,1.0,11.0,19.0,73.0,12.0,7.0,0.0,0.0,0.0,0.0
14.0,17.0,13.0,11.0,0.0,0.0,114.0,9.0,9.0,11.0,19.0,1122.0,7.0,1.0,1.0,0.0,0.0,0.0
15.0,16.0,16.0,16.0,0.0,0.0,57.0,0.0,6.0,11.0,19.0,1075.0,6.0,1.0,1.0,0.0,0.0,0.0
14.0,17.0,10.0,17.0,9.0,0.0,219.0,5.0,8.0,13.0,19.0,1364.0,8.0,2.0,0.0,0.0,0.0,0.0
10.0,17.0,13.0,11.0,3.0,0.0,169.0,0.0,3.0,11.0,19.0,903.0,6.0,1.0,0.0,0.0,0.0,0.0
10.0,17.0,11.0,17.0,6.0,0.0,27.0,0.0,0.0,13.0,19.0,619.0,6.0,2.0,0.0,0.0,0.0,0.0
11.0,17.0,15.0,17.0,5.0,0.0,216.0,1.0,0.0,11.0,19.0,1403.0,4.0,2.0,0.0,0.0,0.0,0.0
10.0,17.0,10.0,11.0,0.0,0.0,98.0,0.0,2.0,13.0,19.0,929.0,9.0,1.0,0.0,0.0,0.0,0.0
10.0,17.0,15.0,17.0,4.0,0.0,109.0,6.0,9.0,11.0,11.0,1254.0,5.0,1.0,0.0,0.0,0.0,0.0
14.0,17.0,15.0,11.0,0.0,0.0,98.0,0.0,9.0,10.0,19.0,847.0,6.0,1.0,1.0,0.0,0.0,0.0
14.0,17.0,14.0,17.0,6.0,0.0,173.0,0.0,0.0,13.0,19.0,591.0,17.0,1.0,0.0,0.0,0.0,0.0
15.0,16.0,16.0,16.0,0.0,0.0,50.0,0.0,0.0,13.0,19.0,108.0,6.0,13.0,0.0,0.0,0.0,0.0
14.0,17.0,14.0,17.0,6.0,1541.0,0.0,0.0,0.0,13.0,11.0,739.0,8.0,3.0,0.0,0.0,0.0,0.0
16.0,17.0,14.0,17.0,5.0,0.0,65.0,2.0,0.0,13.0,3.0,26.0,3.0,1.0,0.0,0.0,0.0,0.0
10.0,11.0,14.0,15.0,0.0,0.0,78.0,0.0,0.0,13.0,19.0,943.0,9.0,1.0,0.0,0.0,0.0,0.0
14.0,17.0,15.0,11.0,0.0,0.0,17.0,0.0,9.0,10.0,19.0,565.0,6.0,1.0,1.0,0.0,0.0,0.0
15.0,16.0,15.0,16.0,0.0,0.0,78.0,0.0,0.0,13.0,19.0,1123.0,9.0,9.0,0.0,0.0,0.0,0.0
11.0,15.0,13.0,15.0,0.0,0.0,98.0,4.0,9.0,10.0,19.0,822.0,6.0,1.0,1.0,0.0,0.0,0.0
14.0,17.0,13.0,11.0,2.0,0.0,98.0,4.0,9.0,10.0,19.0,320.0,6.0,1.0,1.0,0.0,0.0,0.0
14.0,17.0,14.0,17.0,6.0,0.0,79.0,0.0,0.0,13.0,11.0,508.0,3.0,2.0,0.0,0.0,0.0,0.0
14.0,17.0,15.0,17.0,6.0,0.0,116.0,0.0,9.0,10.0,19.0,506.0,6.0,1.0,1.0,0.0,0.0,0.0
16.0,17.0,14.0,17.0,6.0,0.0,98.0,0.0,1.0,13.0,19.0,1347.0,17.0,1.0,0.0,0.0,0.0,0.0
16.0,17.0,10.0,17.0,7.0,0.0,206.0,0.0,0.0,13.0,19.0,369.0,9.0,2.0,0.0,0.0,0.0,0.0
14.0,17.0,15.0,17.0,6.0,0.0,152.0,0.0,0.0,11.0,19.0,565.0,11.0,7.0,0.0,0.0,0.0,0.0
15.0,17.0,14.0,17.0,4.0,0.0,98.0,0.0,7.0,11.0,19.0,210.0,6.0,1.0,1.0,0.0,0.0,0.0
13.0,17.0,13.0,17.0,5.0,0.0,10.0,0.0,0.0,13.0,19.0,1300.0,4.0,3.0,0.0,0.0,0.0,0.0
10.0,17.0,13.0,17.0,2.0,0.0,112.0,1.0,9.0,10.0,19.0,1481.0,6.0,1.0,1.0,0.0,0.0,0.0
16.0,17.0,13.0,17.0,4.0,0.0,195.0,0.0,0.0,13.0,16.0,196.0,2.0,2.0,0.0,0.0,0.0,0.0
10.0,17.0,14.0,17.0,0.0,0.0,137.0,9.0,9.0,13.0,19.0,784.0,9.0,1.0,0.0,0.0,0.0,0.0
14.0,17.0,14.0,17.0,4.0,0.0,98.0,0.0,0.0,13.0,19.0,25.0,2.0,2.0,0.0,0.0,0.0,0.0
11.0,17.0,13.0,11.0,0.0,0.0,57.0,0.0,3.0,11.0,19.0,822.0,6.0,1.0,1.0,0.0,0.0,0.0
15.0,16.0,15.0,16.0,0.0,0.0,109.0,0.0,9.0,10.0,19.0,197.0,6.0,1.0,1.0,0.0,0.0,0.0
14.0,17.0,14.0,17.0,9.0,0.0,25.0,0.0,0.0,13.0,1.0,506.0,12.0,3.0,0.0,0.0,0.0,0.0
14.0,17.0,15.0,17.0,5.0,0.0,98.0,0.0,9.0,10.0,19.0,565.0,6.0,1.0,1.0,0.0,0.0,0.0
14.0,17.0,14.0,17.0,5.0,0.0,112.0,0.0,9.0,11.0,19.0,506.0,6.0,1.0,1.0,0.0,0.0,0.0
10.0,17.0,14.0,17.0,5.0,0.0,65.0,3.0,0.0,13.0,19.0,784.0,5.0,4.0,0.0,0.0,0.0,0.0
14.0,11.0,15.0,15.0,0.0,0.0,17.0,6.0,9.0,11.0,19.0,739.0,9.0,1.0,0.0,0.0,0.0,0.0
11.0,17.0,14.0,17.0,6.0,0.0,98.0,0.0,2.0,11.0,19.0,1377.0,6.0,1.0,1.0,0.0,0.0,0.0
14.0,17.0,14.0,17.0,9.0,0.0,96.0,0.0,0.0,13.0,19.0,591.0,12.0,3.0,0.0,0.0,0.0,0.0
14.0,17.0,14.0,17.0,8.0,0.0,211.0,0.0,0.0,13.0,19.0,506.0,8.0,2.0,0.0,1.0,0.0,100.0
14.0,17.0,10.0,11.0,0.0,0.0,65.0,8.0,9.0,12.0,19.0,1482.0,6.0,1.0,1.0,0.0,0.0,0.0
14.0,17.0,13.0,15.0,0.0,0.0,150.0,9.0,9.0,10.0,19.0,565.0,6.0,1.0,1.0,0.0,0.0,0.0
16.0,17.0,14.0,17.0,2.0,0.0,219.0,0.0,9.0,13.0,19.0,1278.0,7.0,1.0,1.0,0.0,0.0,0.0
15.0,16.0,15.0,16.0,0.0,0.0,98.0,0.0,9.0,11.0,19.0,1089.0,6.0,1.0,1.0,0.0,0.0,0.0
14.0,17.0,14.0,17.0,5.0,0.0,65.0,0.0,0.0,13.0,3.0,1194.0,9.0,1.0,0.0,0.0,0.0,0.0
10.0,17.0,14.0,17.0,0.0,879.0,168.0,0.0,2.0,13.0,19.0,841.0,7.0,1.0,1.0,0.0,0.0,0.0
15.0,16.0,15.0,16.0,0.0,0.0,98.0,0.0,9.0,10.0,19.0,335.0,6.0,1.0,1.0,0.0,0.0,0.0
14.0,17.0,13.0,11.0,0.0,1728.0,109.0,5.0,9.0,11.0,19.0,506.0,7.0,1.0,1.0,0.0,0.0,0.0
16.0,17.0,10.0,17.0,7.0,0.0,98.0,0.0,0.0,13.0,19.0,369.0,9.0,3.0,0.0,0.0,0.0,0.0
14.0,17.0,13.0,17.0,5.0,0.0,112.0,0.0,9.0,11.0,19.0,1205.0,6.0,1.0,1.0,1.0,0.0,100.0
11.0,17.0,13.0,17.0,7.0,0.0,114.0,9.0,9.0,13.0,19.0,822.0,11.0,1.0,0.0,0.0,0.0,0.0
10.0,17.0,14.0,17.0,0.0,0.0,98.0,3.0,5.0,13.0,19.0,1440.0,2.0,3.0,0.0,0.0,0.0,0.0
10.0,17.0,14.0,11.0,0.0,0.0,98.0,0.0,8.0,11.0,19.0,1440.0,6.0,1.0,1.0,0.0,0.0,0.0
10.0,17.0,15.0,11.0,0.0,0.0,17.0,0.0,9.0,10.0,19.0,1481.0,6.0,1.0,1.0,0.0,0.0,0.0
14.0,17.0,13.0,17.0,0.0,0.0,98.0,0.0,9.0,10.0,19.0,506.0,6.0,1.0,1.0,0.0,0.0,0.0
14.0,17.0,13.0,17.0,9.0,0.0,100.0,0.0,0.0,13.0,16.0,1136.0,5.0,1.0,0.0,0.0,0.0,0.0
16.0,15.0,13.0,15.0,0.0,0.0,86.0,9.0,9.0,11.0,19.0,859.0,9.0,1.0,0.0,0.0,0.0,0.0
15.0,16.0,15.0,16.0,0.0,0.0,39.0,3.0,9.0,11.0,19.0,1123.0,19.0,1.0,0.0,0.0,0.0,0.0
14.0,17.0,14.0,10.0,0.0,0.0,219.0,6.0,2.0,10.0,19.0,1277.0,7.0,1.0,1.0,0.0,0.0,0.0
10.0,17.0,14.0,11.0,0.0,0.0,17.0,0.0,8.0,10.0,19.0,1481.0,7.0,1.0,1.0,0.0,0.0,0.0
16.0,17.0,13.0,17.0,0.0,0.0,195.0,0.0,3.0,11.0,19.0,220.0,9.0,1.0,0.0,0.0,0.0,0.0
11.0,17.0,14.0,17.0,7.0,2647.0,199.0,0.0,4.0,13.0,19.0,1377.0,5.0,3.0,0.0,0.0,0.0,0.0
14.0,17.0,10.0,17.0,6.0,0.0,199.0,0.0,0.0,13.0,19.0,1185.0,1.0,2.0,0.0,0.0,0.0,0.0
11.0,11.0,14.0,11.0,0.0,879.0,219.0,2.0,2.0,13.0,19.0,1403.0,19.0,1.0,0.0,0.0,0.0,0.0
15.0,16.0,16.0,16.0,0.0,0.0,98.0,0.0,0.0,13.0,19.0,978.0,7.0,1.0,1.0,0.0,0.0,0.0
10.0,17.0,15.0,11.0,0.0,0.0,39.0,0.0,2.0,11.0,19.0,784.0,7.0,1.0,1.0,0.0,0.0,0.0
15.0,16.0,15.0,16.0,0.0,0.0,195.0,0.0,0.0,11.0,16.0,487.0,6.0,4.0,0.0,1.0,0.0,100.0
10.0,17.0,10.0,17.0,5.0,0.0,65.0,7.0,2.0,13.0,3.0,1086.0,9.0,1.0,0.0,0.0,0.0,0.0
11.0,17.0,13.0,17.0,6.0,879.0,168.0,0.0,0.0,13.0,20.0,1403.0,4.0,1.0,0.0,0.0,0.0,0.0
11.0,17.0,15.0,17.0,2.0,0.0,216.0,1.0,5.0,11.0,19.0,1377.0,7.0,1.0,1.0,0.0,0.0,0.0
16.0,17.0,14.0,17.0,5.0,0.0,10.0,6.0,5.0,13.0,11.0,220.0,3.0,1.0,0.0,0.0,0.0,0.0
16.0,15.0,10.0,15.0,0.0,0.0,112.0,6.0,9.0,11.0,19.0,369.0,6.0,1.0,1.0,0.0,0.0,0.0
10.0,11.0,14.0,15.0,0.0,0.0,219.0,0.0,7.0,11.0,19.0,1481.0,6.0,1.0,1.0,0.0,0.0,0.0
16.0,17.0,14.0,17.0,6.0,0.0,63.0,0.0,0.0,13.0,3.0,26.0,12.0,1.0,0.0,0.0,0.0,0.0
10.0,11.0,14.0,11.0,0.0,0.0,219.0,0.0,9.0,11.0,19.0,784.0,6.0,1.0,1.0,0.0,0.0,0.0
16.0,15.0,13.0,13.0,0.0,0.0,78.0,3.0,9.0,11.0,19.0,998.0,6.0,1.0,1.0,0.0,0.0,0.0
14.0,17.0,13.0,17.0,7.0,0.0,100.0,2.0,0.0,11.0,19.0,274.0,17.0,1.0,0.0,0.0,0.0,0.0
14.0,17.0,13.0,17.0,7.0,2543.0,108.0,6.0,6.0,11.0,19.0,565.0,9.0,1.0,0.0,0.0,0.0,0.0
14.0,17.0,13.0,17.0,0.0,0.0,44.0,0.0,4.0,10.0,19.0,565.0,6.0,1.0,1.0,0.0,0.0,0.0
10.0,17.0,14.0,17.0,2.0,0.0,17.0,0.0,9.0,11.0,19.0,93.0,6.0,1.0,1.0,0.0,0.0,0.0
16.0,17.0,14.0,17.0,5.0,0.0,143.0,0.0,6.0,11.0,19.0,719.0,6.0,1.0,1.0,1.0,0.0,100.0
14.0,17.0,13.0,17.0,2.0,0.0,195.0,0.0,4.0,11.0,19.0,1277.0,16.0,1.0,0.0,0.0,0.0,0.0
11.0,17.0,14.0,17.0,9.0,0.0,98.0,0.0,0.0,13.0,19.0,327.0,10.0,2.0,0.0,0.0,0.0,0.0
16.0,17.0,13.0,17.0,0.0,0.0,78.0,1.0,9.0,11.0,19.0,1347.0,6.0,1.0,1.0,1.0,0.0,100.0
15.0,16.0,16.0,16.0,0.0,0.0,8.0,0.0,9.0,11.0,19.0,1123.0,6.0,1.0,1.0,0.0,0.0,0.0
14.0,17.0,14.0,17.0,3.0,0.0,98.0,0.0,9.0,11.0,19.0,591.0,6.0,1.0,1.0,0.0,0.0,0.0
14.0,17.0,14.0,17.0,5.0,0.0,17.0,0.0,1.0,11.0,19.0,1277.0,6.0,1.0,1.0,0.0,0.0,0.0
14.0,17.0,14.0,17.0,7.0,0.0,206.0,0.0,0.0,13.0,19.0,565.0,4.0,4.0,0.0,0.0,0.0,0.0
