u_phonePrice,u_browserLifeCycle,u_browserMode,u_feedLifeCycle,u_refreshTimes,i_regionEntity,i_cat,i_dislikeTimes,i_upTimes,i_dtype,e_ch,e_m,e_po,e_rn,e_section,label,cillabel,pro
14,15,13,10,0,6.0,64.0,2,9,11,19,1244.0,6.0,3.0,1,0,0,0
15,17,12,17,7,73.0,95.0,0,0,13,19,1283.0,9.0,16.0,0,0,0,0
14,17,13,11,0,125.0,24.0,0,9,11,19,503.0,6.0,5.0,1,0,0,0
14,17,13,17,3,1660.0,174.0,6,9,11,16,50.0,8.0,1.0,0,0,0,0
15,16,15,16,0,26.0,211.0,0,0,11,19,1106.0,10.0,50.0,0,1,0,60
14,11,14,15,0,77.0,69.0,1,2,13,19,921.0,9.0,5.0,0,0,0,0
14,17,13,17,0,88.0,89.0,5,5,11,19,39.0,6.0,3.0,1,1,0,100
10,17,14,17,6,3066.0,175.0,4,9,13,19,890.0,4.0,5.0,0,0,0,0
10,17,14,11,8,101.0,30.0,8,9,13,19,964.0,9.0,5.0,0,0,0,0
11,17,14,17,9,720.0,69.0,3,7,13,19,842.0,7.0,11.0,0,0,0,0
14,17,13,17,6,152.0,24.0,1,0,12,19,658.0,1.0,4.0,0,0,0,0
15,17,13,11,0,59.0,211.0,0,0,11,19,196.0,9.0,5.0,0,0,0,0
11,17,15,11,0,136.0,97.0,0,0,10,19,612.0,6.0,1.0,1,0,0,0
14,11,13,10,0,141.0,218.0,9,9,11,19,1277.0,6.0,4.0,0,1,0,100
16,17,15,17,2,2675.0,158.0,0,0,11,19,434.0,7.0,3.0,1,0,0,0
11,17,13,15,0,112.0,167.0,9,9,10,19,1381.0,9.0,1.0,0,0,0,0
16,15,14,13,0,884.0,174.0,0,7,13,19,1466.0,15.0,1.0,0,0,0,0
14,17,15,11,2,11.0,203.0,9,9,11,19,19.0,2.0,5.0,0,0,0,0
14,17,15,17,3,86.0,92.0,2,9,12,19,946.0,5.0,3.0,1,0,0,0
10,17,14,17,9,22.0,119.0,9,8,14,19,713.0,1.0,8.0,0,0,0,0
11,17,13,11,1,58.0,111.0,7,9,11,11,1356.0,11.0,2.0,0,0,0,0
15,16,16,16,0,37.0,85.0,5,8,13,19,1050.0,10.0,4.0,0,0,0,0
16,17,14,17,8,79.0,1.0,9,9,13,19,1005.0,5.0,2.0,0,0,0,0
11,17,15,17,3,819.0,121.0,0,0,11,19,1356.0,10.0,3.0,0,0,0,0
11,17,14,13,0,137.0,11.0,5,9,13,19,1406.0,6.0,4.0,1,0,0,0
14,17,13,17,2,332.0,216.0,0,1,11,19,487.0,6.0,2.0,1,0,0,0
10,17,13,17,2,2049.0,17.0,0,0,11,19,1466.0,9.0,4.0,0,0,0,0
14,15,10,15,2,15.0,215.0,0,0,13,19,1165.0,5.0,2.0,0,0,0,0
11,17,14,17,3,952.0,168.0,0,9,13,19,1055.0,7.0,3.0,1,0,0,0
11,17,14,17,0,86.0,163.0,9,9,13,19,251.0,7.0,3.0,1,0,0,0
13,17,14,17,6,2.0,104.0,6,9,11,19,1297.0,6.0,3.0,1,0,0,0
14,17,10,17,4,12.0,7.0,4,9,11,19,1482.0,10.0,2.0,0,0,0,0
14,17,15,17,0,159.0,109.0,1,9,11,19,525.0,7.0,2.0,1,0,0,0
15,17,13,17,6,9.0,120.0,8,9,11,19,210.0,7.0,5.0,1,0,0,0
11,17,13,11,0,102.0,17.0,0,1,10,19,1343.0,5.0,3.0,1,0,0,0
16,17,15,17,6,6.0,153.0,9,9,11,19,971.0,9.0,1.0,0,0,0,0
14,11,10,15,2,2547.0,175.0,0,0,11,19,1182.0,1.0,5.0,0,0,0,0
15,17,15,17,9,129.0,173.0,0,0,11,19,1208.0,6.0,3.0,1,0,0,0
14,17,15,17,7,1181.0,12.0,0,0,11,19,952.0,7.0,5.0,0,0,0,0
14,17,15,15,0,86.0,93.0,0,1,10,19,730.0,6.0,1.0,1,0,0,0
14,17,14,12,0,43.0,136.0,7,9,11,19,514.0,6.0,3.0,0,0,0,0
14,17,13,17,4,75.0,92.0,6,9,11,19,285.0,5.0,1.0,1,0,0,0
15,16,15,16,0,2818.0,51.0,2,7,11,2,1021.0,5.0,5.0,0,0,0,0
16,17,14,11,5,1573.0,176.0,0,0,13,19,56.0,9.0,2.0,0,0,0,0
16,17,14,17,0,790.0,201.0,8,9,13,19,51.0,7.0,4.0,1,0,0,0
14,17,14,17,7,106.0,121.0,9,8,10,19,1289.0,2.0,3.0,0,0,0,0
16,17,13,17,0,31.0,105.0,0,0,11,19,1483.0,17.0,3.0,0,0,0,0
16,17,13,17,5,2699.0,112.0,8,8,11,19,1060.0,9.0,3.0,0,0,0,0
16,17,10,11,2,119.0,176.0,0,5,11,19,1225.0,19.0,3.0,0,0,0,0
10,17,10,17,4,751.0,112.0,9,9,13,19,920.0,7.0,7.0,0,0,0,0
14,17,13,17,2,23.0,68.0,9,9,10,19,620.0,16.0,4.0,0,0,0,0
11,17,15,17,5,741.0,168.0,0,9,12,19,1103.0,9.0,1.0,0,0,0,0
14,11,15,15,0,61.0,92.0,6,7,11,19,804.0,5.0,4.0,0,0,0,0
11,17,13,17,2,3033.0,219.0,3,6,13,19,1372.0,10.0,5.0,0,0,0,0
14,17,15,17,2,19.0,203.0,6,9,10,19,536.0,5.0,2.0,1,0,0,0
16,17,14,17,8,1684.0,173.0,0,0,13,19,59.0,6.0,4.0,1,0,0,0
14,17,14,17,5,96.0,60.0,0,4,13,19,626.0,15.0,4.0,0,0,0,0
15,16,16,16,0,152.0,102.0,4,9,13,19,1369.0,6.0,2.0,1,0,0,0
16,17,11,17,2,143.0,176.0,3,8,13,19,164.0,16.0,5.0,0,0,0,0
16,17,14,17,0,27.0,21.0,4,9,13,19,920.0,5.0,4.0,0,0,0,0
15,16,16,16,0,3073.0,218.0,5,9,13,19,1350.0,6.0,2.0,1,0,0,0
15,16,17,16,0,1996.0,171.0,8,9,11,19,95.0,6.0,1.0,1,0,0,0
16,17,14,17,2,1314.0,91.0,6,6,13,19,971.0,17.0,5.0,0,0,0,0
16,17,13,17,2,65.0,89.0,0,0,11,19,1021.0,10.0,1.0,0,0,0,0
14,11,10,15,0,32.0,29.0,0,0,11,19,1184.0,7.0,3.0,0,0,0,0
14,17,14,12,0,146.0,219.0,4,9,14,19,1240.0,2.0,4.0,0,0,0,0
16,17,13,15,0,74.0,218.0,1,9,11,19,972.0,5.0,2.0,1,0,0,0
14,17,13,17,0,144.0,169.0,0,9,11,19,1365.0,6.0,1.0,1,0,0,0
15,11,14,15,0,346.0,219.0,0,6,13,19,201.0,7.0,4.0,1,0,0,0
14,17,13,17,5,59.0,11.0,0,0,11,19,51.0,19.0,3.0,0,0,0,0
10,17,11,17,6,153.0,70.0,7,9,13,19,366.0,11.0,2.0,0,0,0,0
14,17,14,17,1,1540.0,202.0,2,9,13,19,550.0,7.0,1.0,1,0,0,0
16,17,10,15,0,2801.0,21.0,9,9,13,11,104.0,6.0,2.0,1,0,0,0
13,17,15,17,4,59.0,140.0,8,9,11,19,927.0,2.0,5.0,0,0,0,0
14,17,13,17,0,1256.0,115.0,4,5,13,19,360.0,10.0,5.0,0,0,0,0
11,15,14,12,0,95.0,94.0,0,9,11,19,1369.0,6.0,4.0,1,1,0,60
15,16,15,16,0,16.0,34.0,6,7,11,19,1367.0,1.0,3.0,0,0,0,0
14,17,12,17,5,2652.0,16.0,2,2,11,19,812.0,15.0,5.0,0,0,0,0
11,14,14,14,0,124.0,115.0,9,7,13,19,618.0,7.0,1.0,1,0,0,0
14,17,14,15,0,1249.0,20.0,9,9,13,19,1299.0,8.0,3.0,0,0,0,0
14,17,14,15,0,366.0,218.0,0,9,13,19,1336.0,7.0,3.0,1,0,0,0
14,17,10,17,5,158.0,168.0,0,0,14,19,1305.0,9.0,3.0,0,0,0,0
10,17,15,17,9,22.0,149.0,1,2,11,19,918.0,18.0,4.0,0,0,0,0
15,16,15,16,0,46.0,36.0,0,9,11,19,332.0,7.0,4.0,1,0,0,0
10,17,10,17,8,19.0,218.0,1,2,11,19,223.0,4.0,1.0,0,0,0,0
14,11,14,15,0,17.0,89.0,2,0,13,19,563.0,7.0,1.0,0,0,0,0
14,17,14,11,3,82.0,142.0,9,9,13,19,952.0,1.0,3.0,0,0,0,0
14,17,15,17,5,92.0,95.0,0,4,11,19,472.0,6.0,4.0,1,0,0,0
10,17,14,17,8,28.0,62.0,1,0,10,19,834.0,1.0,14.0,0,0,0,0
15,17,15,17,0,109.0,102.0,2,9,10,19,607.0,6.0,5.0,1,0,0,0
16,17,13,17,4,140.0,171.0,8,8,13,19,990.0,14.0,2.0,0,0,0,0
11,17,13,17,2,110.0,97.0,0,7,10,19,825.0,6.0,2.0,1,0,0,0
14,11,10,15,0,32.0,169.0,2,5,13,19,181.0,10.0,2.0,0,0,0,0
14,17,13,17,6,101.0,128.0,0,5,10,19,654.0,5.0,4.0,1,0,0,0
11,17,13,17,8,153.0,175.0,2,9,11,19,1206.0,6.0,2.0,1,0,0,0
10,17,15,11,4,543.0,21.0,0,0,11,19,244.0,10.0,5.0,0,0,0,0
11,17,13,17,2,149.0,162.0,1,8,10,19,874.0,5.0,4.0,1,0,0,0
15,16,17,16,0,115.0,174.0,0,3,11,19,347.0,18.0,1.0,0,0,0,0
14,17,13,11,0,73.0,98.0,0,3,10,19,720.0,6.0,5.0,1,0,0,0
10,17,15,17,1,32.0,12.0,1,5,11,19,819.0,12.0,8.0,0,0,0,0
15,16,16,16,0,74.0,176.0,9,9,11,19,1373.0,6.0,1.0,0,0,0,0
10,17,13,13,0,14.0,151.0,0,0,11,19,785.0,7.0,5.0,1,0,0,0
14,17,15,15,0,137.0,63.0,8,9,11,11,508.0,5.0,2.0,0,0,0,0
14,17,10,17,4,80.0,95.0,0,1,13,13,842.0,1.0,3.0,0,0,0,0
10,17,14,17,6,91.0,52.0,6,9,11,19,813.0,5.0,5.0,1,0,0,0
14,17,15,17,4,132.0,98.0,0,6,10,19,492.0,6.0,4.0,1,0,0,0
16,11,14,10,0,25.0,75.0,6,9,13,19,1446.0,7.0,5.0,1,0,0,0
14,17,13,15,0,718.0,104.0,0,9,10,19,883.0,6.0,4.0,1,0,0,0
15,17,12,17,4,123.0,26.0,7,9,13,1,1172.0,2.0,3.0,0,0,0,0
15,16,16,16,0,2282.0,205.0,0,0,13,19,1018.0,9.0,3.0,0,0,0,0
16,17,13,17,4,148.0,90.0,2,9,10,19,908.0,6.0,5.0,1,1,0,100
14,17,13,17,0,121.0,90.0,2,9,10,19,543.0,6.0,1.0,1,0,0,0
10,17,11,17,4,124.0,209.0,0,0,13,19,626.0,16.0,3.0,0,0,0,0
16,17,14,12,0,108.0,5.0,8,9,13,19,990.0,7.0,1.0,1,0,0,0
10,17,14,11,0,909.0,175.0,0,9,13,19,1470.0,7.0,3.0,1,0,0,0
14,11,10,15,0,117.0,105.0,4,6,13,19,1122.0,18.0,3.0,0,0,0,0
10,17,14,17,2,102.0,212.0,0,0,13,19,837.0,4.0,2.0,0,0,0,0
10,11,10,13,0,25.0,88.0,1,9,10,19,902.0,5.0,3.0,1,0,0,0
16,17,13,17,4,103.0,18.0,2,1,11,19,1024.0,9.0,4.0,0,0,0,0
10,17,13,11,0,5.0,139.0,0,6,11,19,816.0,7.0,3.0,1,0,0,0
14,17,14,17,5,27.0,92.0,0,4,11,19,333.0,6.0,3.0,0,0,0,0
16,11,14,15,0,157.0,181.0,0,0,13,19,199.0,4.0,5.0,0,0,0,0
11,17,14,17,1,123.0,25.0,0,5,13,19,366.0,7.0,3.0,1,0,0,0
14,17,14,17,0,5.0,61.0,2,9,13,19,565.0,7.0,1.0,1,0,0,0
11,17,13,17,4,879.0,205.0,0,0,11,19,1391.0,8.0,1.0,0,0,0,0
11,17,14,11,0,65.0,92.0,0,0,11,19,606.0,6.0,2.0,1,1,0,80
10,15,13,15,0,27.0,20.0,0,8,10,19,816.0,6.0,4.0,1,0,0,0
16,17,14,17,3,62.0,77.0,6,9,11,19,186.0,6.0,1.0,1,0,0,0
16,17,14,11,1,147.0,82.0,0,0,11,19,1368.0,5.0,2.0,1,0,0,0
10,17,15,11,0,1771.0,105.0,0,7,11,19,762.0,7.0,2.0,1,0,0,0
16,15,13,13,0,154.0,216.0,0,0,11,19,679.0,11.0,2.0,0,0,0,0
16,17,10,17,6,1379.0,1.0,3,4,13,19,356.0,2.0,2.0,0,0,0,0
14,17,13,15,0,1157.0,3.0,2,9,10,19,20.0,7.0,5.0,1,0,0,0
14,17,14,17,3,109.0,215.0,9,8,13,19,818.0,10.0,12.0,0,0,0,0
16,15,13,12,0,790.0,166.0,3,9,11,19,1011.0,7.0,3.0,1,0,0,0
14,15,13,10,0,145.0,176.0,0,0,11,19,586.0,19.0,5.0,0,1,0,100
16,11,14,11,3,150.0,180.0,0,9,13,19,1337.0,1.0,12.0,0,0,0,0
14,11,13,15,5,135.0,141.0,9,9,13,19,477.0,5.0,5.0,0,0,0,0
10,17,13,17,6,142.0,88.0,5,9,11,19,899.0,6.0,3.0,1,0,0,0
15,16,17,16,0,80.0,161.0,0,0,12,6,637.0,1.0,3.0,0,0,0,0
14,11,13,12,0,139.0,62.0,0,7,11,19,1375.0,7.0,2.0,1,1,0,60
10,17,14,15,0,2664.0,110.0,2,9,10,19,1034.0,6.0,2.0,1,0,0,0
15,16,15,16,0,28.0,173.0,0,4,10,19,1199.0,5.0,4.0,1,0,0,0
14,11,14,11,1,32.0,45.0,3,7,13,19,1308.0,6.0,5.0,0,0,0,0
15,16,15,16,0,47.0,63.0,9,9,13,19,1258.0,12.0,15.0,0,0,0,0
11,17,14,11,0,1416.0,169.0,0,9,13,19,670.0,7.0,3.0,1,0,0,0
14,17,13,17,3,142.0,209.0,0,7,11,16,70.0,5.0,5.0,1,0,0,0
14,17,13,11,2,125.0,94.0,5,6,10,19,53.0,5.0,3.0,1,0,0,0
15,16,15,16,0,158.0,172.0,0,0,11,19,1181.0,6.0,2.0,0,0,0,0
11,17,13,17,5,4.0,101.0,0,3,10,19,43.0,5.0,3.0,1,0,0,0
11,17,14,17,5,170.0,219.0,0,4,13,16,1083.0,8.0,3.0,0,0,0,0
15,16,15,16,0,58.0,97.0,7,7,11,19,623.0,7.0,2.0,1,0,0,0
10,17,13,17,2,63.0,45.0,4,9,11,19,1008.0,6.0,3.0,1,0,0,0
10,17,13,15,0,2525.0,3.0,4,9,11,19,573.0,7.0,2.0,1,0,0,0
14,17,14,17,6,15.0,94.0,5,9,14,19,1360.0,10.0,3.0,0,0,0,0
14,17,13,17,4,59.0,47.0,0,9,10,19,48.0,5.0,2.0,1,0,0,0
16,17,10,17,2,192.0,84.0,0,0,13,19,485.0,2.0,3.0,0,0,0,0
11,17,15,17,7,153.0,79.0,1,9,10,19,503.0,6.0,2.0,1,0,0,0
14,17,15,17,7,59.0,6.0,0,0,12,19,518.0,16.0,4.0,0,0,0,0
11,17,14,17,5,36.0,206.0,0,9,13,19,1234.0,2.0,5.0,0,0,0,0
14,17,14,17,6,78.0,90.0,0,0,11,19,893.0,5.0,2.0,1,0,0,0
14,17,14,17,9,12.0,89.0,4,0,13,19,587.0,6.0,9.0,0,0,0,0
14,17,10,11,2,60.0,192.0,0,1,13,19,1378.0,10.0,4.0,0,0,0,0
14,11,14,15,0,2767.0,85.0,0,0,13,19,591.0,19.0,1.0,0,0,0,0
10,15,14,13,0,1663.0,80.0,0,1,13,19,693.0,7.0,3.0,1,0,0,0
11,17,14,17,6,1357.0,121.0,7,7,13,19,1392.0,3.0,2.0,0,0,0,0
15,17,14,15,2,24.0,97.0,2,9,13,11,231.0,7.0,1.0,1,0,0,0
15,16,15,16,0,16.0,14.0,8,9,13,19,979.0,9.0,4.0,0,0,0,0
11,17,14,11,0,108.0,97.0,2,9,11,19,614.0,6.0,4.0,1,0,0,0
14,17,13,17,2,62.0,7.0,9,9,13,19,513.0,5.0,9.0,0,0,0,0
11,17,13,17,5,50.0,49.0,9,9,11,19,322.0,8.0,4.0,0,0,0,0
11,11,13,10,3,57.0,92.0,4,0,11,19,1359.0,5.0,8.0,0,0,0,0
10,17,13,15,2,81.0,63.0,6,6,13,19,234.0,10.0,4.0,0,0,0,0
14,17,10,17,0,37.0,172.0,7,8,11,19,1188.0,9.0,4.0,0,0,0,0
14,17,14,17,0,203.0,120.0,0,0,13,19,794.0,11.0,1.0,0,0,0,0
15,16,15,16,0,153.0,1.0,2,5,11,19,329.0,7.0,2.0,1,0,0,0
14,17,10,17,3,58.0,91.0,0,9,10,19,1166.0,6.0,5.0,1,0,0,0
16,17,14,17,2,926.0,176.0,1,9,13,19,182.0,6.0,2.0,1,0,0,0
14,17,14,17,4,57.0,81.0,2,4,13,19,1372.0,6.0,3.0,0,0,0,0
10,17,10,17,5,20.0,88.0,1,3,13,19,938.0,6.0,2.0,0,0,0,0
14,17,15,11,0,12.0,95.0,1,6,11,19,466.0,9.0,7.0,0,0,0,0
15,16,15,16,0,2104.0,220.0,2,6,11,19,375.0,10.0,5.0,0,0,0,0
14,11,14,13,0,158.0,100.0,0,4,11,19,1289.0,5.0,4.0,1,0,0,0
11,17,14,17,3,2617.0,157.0,0,3,13,19,77.0,7.0,2.0,1,0,0,0
15,16,15,16,0,158.0,83.0,0,1,13,19,1235.0,5.0,13.0,0,0,0,0
14,17,13,15,0,1252.0,202.0,0,5,13,19,1223.0,7.0,5.0,1,0,0,0
14,11,15,15,0,96.0,58.0,2,9,10,19,864.0,5.0,3.0,1,1,0,100
14,17,13,11,0,28.0,77.0,0,5,10,19,1161.0,6.0,1.0,1,0,0,0
10,11,14,11,0,2576.0,219.0,1,0,13,19,1072.0,11.0,3.0,0,0,0,0
16,17,10,17,4,124.0,132.0,7,7,11,19,1079.0,8.0,15.0,0,0,0,0
16,17,10,17,0,2110.0,117.0,0,9,11,19,689.0,19.0,4.0,0,0,0,0
14,17,13,17,4,76.0,91.0,0,3,13,19,585.0,6.0,5.0,0,0,0,0
15,16,16,16,0,65.0,150.0,0,0,13,19,1378.0,15.0,3.0,0,0,0,0
14,17,14,17,4,2320.0,17.0,2,3,10,19,1377.0,9.0,3.0,0,0,0,0
11,17,14,17,0,832.0,174.0,0,7,13,19,658.0,6.0,4.0,1,0,0,0
14,10,13,10,0,754.0,15.0,0,5,11,19,943.0,6.0,2.0,1,0,0,0
15,17,12,17,4,152.0,220.0,0,0,13,16,1267.0,11.0,3.0,0,0,0,0
14,11,13,11,0,116.0,12.0,1,9,11,19,457.0,7.0,5.0,1,0,0,0
14,17,14,17,7,2270.0,198.0,0,6,13,19,552.0,7.0,5.0,0,0,0,0
16,17,14,17,5,135.0,75.0,0,0,13,19,1435.0,19.0,5.0,0,0,0,0
10,14,15,16,0,25.0,58.0,4,1,11,19,945.0,9.0,3.0,0,1,0,60
14,17,14,17,9,1328.0,118.0,0,1,13,11,573.0,3.0,3.0,0,0,0,0
14,17,15,17,4,61.0,98.0,1,5,11,6,837.0,9.0,1.0,0,0,0,0
14,17,10,17,5,2160.0,18.0,0,0,13,19,1163.0,19.0,4.0,0,0,0,0
14,13,13,10,0,1968.0,173.0,0,9,11,19,782.0,5.0,4.0,1,0,0,0
14,17,10,17,7,50.0,57.0,2,4,11,19,1152.0,1.0,3.0,0,0,0,0
11,17,13,11,2,25.0,111.0,0,0,11,19,350.0,9.0,4.0,0,0,0,0
15,16,15,16,0,62.0,108.0,2,9,10,19,1193.0,5.0,4.0,1,0,0,0
16,17,14,17,8,110.0,21.0,2,0,13,19,1360.0,14.0,3.0,0,0,0,0
14,17,13,10,0,119.0,214.0,0,9,11,19,502.0,5.0,4.0,1,0,0,0
16,11,13,11,0,155.0,165.0,3,9,11,19,1085.0,6.0,5.0,1,0,0,0
16,17,15,17,0,100.0,128.0,0,0,11,19,1018.0,1.0,4.0,0,0,0,0
14,17,14,11,0,95.0,6.0,6,9,13,19,1170.0,7.0,3.0,0,0,0,0
14,11,14,13,0,7.0,97.0,7,9,13,19,1308.0,6.0,1.0,0,0,0,0
10,17,13,17,6,123.0,219.0,8,9,13,19,1437.0,6.0,1.0,1,0,0,0
16,17,13,17,6,71.0,26.0,8,9,11,19,1102.0,9.0,4.0,0,0,0,0
11,17,13,17,0,37.0,171.0,9,7,10,19,858.0,6.0,3.0,1,0,0,0
15,16,15,16,0,157.0,89.0,0,3,10,19,1347.0,6.0,4.0,1,0,0,0
11,17,13,17,6,798.0,169.0,0,0,11,19,895.0,5.0,2.0,0,0,0,0
16,11,15,15,0,76.0,162.0,0,9,10,19,990.0,6.0,2.0,1,0,0,0
15,16,16,16,0,944.0,167.0,0,0,13,19,673.0,11.0,5.0,0,0,0,0
14,11,13,15,2,36.0,119.0,0,9,13,19,363.0,6.0,5.0,1,0,0,0
11,17,13,17,6,3066.0,220.0,5,9,10,7,198.0,5.0,4.0,1,0,0,0
16,17,13,17,7,21.0,212.0,2,0,10,19,60.0,6.0,1.0,1,0,0,0
16,15,13,10,0,111.0,11.0,0,9,11,19,74.0,6.0,1.0,1,0,0,0
14,17,13,17,0,106.0,61.0,3,7,11,19,1253.0,5.0,4.0,1,0,0,0
13,17,14,11,0,2337.0,173.0,0,7,13,19,900.0,6.0,2.0,0,0,0,0
10,11,14,15,0,2344.0,213.0,0,9,13,19,1455.0,7.0,4.0,1,0,0,0
13,12,14,13,0,908.0,168.0,0,0,13,19,1276.0,10.0,11.0,0,0,0,0
15,11,14,10,0,8.0,212.0,0,0,13,19,1190.0,10.0,5.0,0,0,0,0
14,13,13,10,0,147.0,170.0,3,9,10,19,510.0,6.0,5.0,1,0,0,0
14,17,14,11,0,115.0,169.0,0,0,11,19,489.0,6.0,3.0,1,0,0,0
10,17,14,17,5,88.0,47.0,9,9,13,19,415.0,13.0,3.0,0,0,0,0
14,11,13,11,0,84.0,172.0,0,3,11,16,482.0,11.0,12.0,0,0,0,0
10,11,10,15,0,131.0,193.0,7,1,13,11,939.0,2.0,7.0,0,0,0,0
15,16,16,16,0,73.0,132.0,9,3,13,19,1133.0,2.0,8.0,0,0,0,0
15,17,14,15,0,456.0,170.0,0,6,13,19,1153.0,7.0,1.0,1,0,0,0
15,17,15,17,7,111.0,173.0,4,9,11,19,1145.0,11.0,3.0,0,0,0,0
10,17,10,17,5,65.0,21.0,0,5,11,19,1106.0,15.0,3.0,0,0,0,0
10,15,14,10,0,114.0,21.0,8,9,10,19,125.0,6.0,1.0,1,0,0,0
16,17,14,17,0,127.0,52.0,0,1,13,19,740.0,9.0,4.0,0,0,0,0
14,17,14,15,2,116.0,218.0,8,8,13,19,1304.0,6.0,2.0,0,0,0,0
10,11,10,15,0,98.0,166.0,0,5,13,19,938.0,7.0,3.0,1,0,0,0
14,17,10,15,0,40.0,174.0,0,7,11,19,1178.0,5.0,5.0,1,0,0,0
14,17,14,17,0,31.0,174.0,0,7,11,19,1332.0,6.0,3.0,1,0,0,0
11,17,14,17,6,133.0,69.0,8,8,13,19,1476.0,9.0,4.0,0,0,0,0
14,17,14,17,3,13.0,83.0,0,9,11,19,28.0,5.0,4.0,1,0,0,0
16,17,14,11,0,17.0,40.0,6,9,13,19,994.0,2.0,3.0,0,0,0,0
14,17,13,17,2,1620.0,78.0,6,6,11,19,473.0,18.0,1.0,0,0,0,0
10,17,11,11,1,88.0,81.0,6,6,13,19,343.0,5.0,5.0,0,0,0,0
15,17,13,11,0,83.0,51.0,9,8,11,16,1436.0,4.0,1.0,0,0,0,0
16,17,10,17,7,68.0,125.0,0,2,13,19,1090.0,10.0,3.0,0,0,0,0
11,17,13,17,6,120.0,24.0,0,0,13,1,853.0,10.0,3.0,0,0,0,0
15,17,13,17,9,113.0,108.0,2,9,10,19,1425.0,6.0,5.0,1,0,0,0
10,17,15,17,4,23.0,67.0,2,9,11,19,1440.0,8.0,8.0,0,0,0,0
16,17,15,12,0,48.0,31.0,0,9,10,19,1299.0,5.0,3.0,1,0,0,0
16,11,14,15,0,115.0,90.0,2,8,11,19,185.0,6.0,5.0,1,0,0,0
16,17,11,17,0,99.0,111.0,0,9,10,19,487.0,5.0,5.0,1,0,0,0
15,17,14,17,6,44.0,80.0,0,9,11,19,1384.0,6.0,2.0,1,0,0,0
11,17,13,17,4,70.0,81.0,0,1,13,19,1364.0,19.0,2.0,0,0,0,0
10,17,13,11,0,154.0,197.0,0,0,12,11,803.0,2.0,3.0,0,0,0,0
14,17,13,17,0,929.0,166.0,0,4,11,19,1455.0,7.0,1.0,1,0,0,0
14,17,13,17,2,893.0,202.0,0,0,11,19,815.0,7.0,2.0,1,0,0,0
10,17,13,12,0,140.0,205.0,5,9,10,19,159.0,6.0,3.0,1,1,0,100
14,15,13,15,0,107.0,4.0,6,9,10,19,594.0,6.0,3.0,1,0,0,0
14,17,10,17,8,88.0,40.0,0,7,13,19,1433.0,10.0,2.0,0,0,0,0
11,17,15,17,0,399.0,164.0,1,9,10,19,805.0,6.0,4.0,1,0,0,0
16,11,14,15,0,50.0,51.0,6,9,13,19,1375.0,7.0,2.0,1,0,0,0
16,17,11,11,2,121.0,214.0,0,4,13,19,941.0,20.0,4.0,0,0,0,0
11,11,15,15,2,1665.0,198.0,0,0,11,19,653.0,11.0,3.0,0,1,0,100
11,17,13,17,4,2795.0,20.0,3,9,12,19,1392.0,5.0,5.0,0,0,0,0
11,17,15,17,4,2195.0,210.0,5,5,11,16,1346.0,9.0,2.0,0,0,0,0
16,17,13,17,2,154.0,172.0,3,9,11,19,1417.0,7.0,5.0,1,0,0,0
15,16,15,16,0,130.0,91.0,7,9,13,19,526.0,6.0,3.0,1,0,0,0
16,15,11,15,0,71.0,78.0,0,0,10,19,937.0,6.0,2.0,1,0,0,0
11,17,13,17,4,94.0,92.0,2,7,11,19,839.0,7.0,2.0,1,0,0,0
16,11,14,15,0,17.0,197.0,6,6,13,19,1414.0,2.0,1.0,0,0,0,0
14,17,15,15,0,99.0,80.0,0,9,10,11,534.0,6.0,4.0,1,0,0,0
11,17,13,17,7,130.0,167.0,3,9,10,19,1356.0,5.0,1.0,1,0,0,0
15,16,15,16,0,154.0,86.0,0,8,11,19,1210.0,6.0,5.0,1,1,0,100
10,15,10,10,0,898.0,173.0,0,2,11,19,898.0,6.0,2.0,1,0,0,0
16,17,13,11,0,31.0,68.0,0,0,11,19,1052.0,5.0,2.0,1,0,0,0
16,10,13,10,2,33.0,64.0,0,9,11,19,944.0,7.0,5.0,1,0,0,0
15,16,15,16,0,39.0,91.0,0,4,11,19,1115.0,6.0,3.0,0,1,0,100
10,17,13,12,0,108.0,33.0,4,9,11,19,940.0,7.0,2.0,1,0,0,0
11,17,14,11,2,2970.0,209.0,2,4,13,19,663.0,19.0,5.0,0,0,0,0
15,11,14,11,0,89.0,54.0,4,9,10,19,201.0,7.0,5.0,1,0,0,0
11,17,15,11,0,73.0,95.0,5,7,10,19,1349.0,6.0,4.0,1,0,0,0
14,17,14,11,0,59.0,83.0,0,8,11,19,488.0,5.0,4.0,1,0,0,0
11,17,14,12,0,122.0,49.0,0,0,11,19,778.0,6.0,2.0,1,0,0,0
16,17,13,17,9,3122.0,104.0,9,9,11,19,1016.0,10.0,6.0,0,0,0,0
10,17,14,11,0,2774.0,167.0,7,9,13,19,415.0,7.0,2.0,1,0,0,0
15,16,16,16,0,156.0,54.0,3,5,13,19,973.0,4.0,2.0,0,0,0,0
14,17,13,17,7,61.0,202.0,6,9,11,19,482.0,12.0,3.0,0,0,0,0
11,11,13,11,0,30.0,98.0,2,4,10,19,1349.0,5.0,4.0,1,0,0,0
16,17,13,15,0,144.0,17.0,9,9,13,19,67.0,6.0,3.0,1,0,0,0
14,17,14,17,9,543.0,170.0,2,2,10,19,579.0,18.0,1.0,0,0,0,0
10,17,14,11,0,2246.0,7.0,1,9,10,19,121.0,6.0,2.0,1,0,0,0
