u_phonePrice,u_browserLifeCycle,u_browserMode,u_feedLifeCycle,u_refreshTimes,i_regionEntity,i_cat,i_dislikeTimes,i_upTimes,i_dtype,e_ch,e_m,e_po,e_rn,e_section,label,cillabel,pro
10,17,13,17,8,0,119,2,9,11,19,220,8,1,1,0,0,0
11,17,13,17,5,0,144,0,0,13,19,777,2,3,0,0,0,0
10,14,15,11,8,0,106,0,0,11,3,211,3,9,0,0,0,0
15,17,10,17,8,0,25,0,0,14,19,1185,1,1,0,0,0,0
15,17,13,17,3,0,44,5,9,13,19,640,7,1,1,1,0,0
10,14,13,11,6,0,95,0,0,13,19,494,3,1,0,0,0,0
14,17,14,11,0,1408,199,4,6,13,19,565,8,5,0,0,0,0
11,17,13,17,8,0,142,7,7,11,19,870,4,2,0,0,0,0
10,17,13,17,6,2371,67,0,2,13,19,210,7,1,0,0,0,0
14,17,10,17,8,232,199,6,0,13,19,565,7,66,0,1,0,80
10,11,14,11,0,2749,173,0,9,11,19,1217,7,1,1,0,0,0
15,16,16,16,0,0,116,8,9,12,19,1123,4,1,0,0,0,0
10,17,13,17,5,0,168,0,0,11,6,1403,10,1,0,0,0,0
15,11,13,15,0,0,168,0,0,11,20,945,8,1,0,1,0,0
13,17,13,17,9,0,195,1,9,10,3,1277,18,5,0,0,0,0
11,11,13,15,0,2684,199,4,6,13,19,565,7,1,1,0,0,0
15,16,15,16,0,0,10,2,9,11,19,1277,6,1,1,0,0,0
14,17,15,17,6,0,108,2,9,11,19,565,6,1,0,1,0,100
14,17,13,17,6,0,199,2,3,10,19,327,7,1,1,0,0,0
15,16,17,16,0,0,98,0,9,10,19,335,6,1,1,0,0,0
14,17,13,11,0,0,78,6,9,10,19,735,6,1,1,1,0,0
14,17,14,17,5,0,44,0,1,13,19,506,4,2,0,0,0,0
15,17,13,11,8,0,195,0,0,13,19,886,2,2,0,0,0,0
15,16,16,16,0,0,10,0,9,12,19,945,9,1,0,0,0,0
14,17,13,17,0,0,108,0,9,11,19,1156,9,1,0,0,0,0
14,17,13,11,0,0,16,6,9,12,19,1185,1,1,0,0,0,0
10,17,14,17,7,0,8,4,6,13,19,26,7,1,1,0,0,0
14,17,13,11,5,2908,199,0,4,13,19,1165,9,1,0,1,0,100
10,11,13,12,0,0,112,1,6,11,19,565,9,1,0,0,0,0
14,17,13,11,0,0,112,2,5,10,19,1482,6,1,1,0,0,0
16,17,13,15,8,0,171,0,0,11,16,1277,7,5,0,0,0,0
16,17,11,11,0,0,114,7,5,10,19,369,7,1,0,0,0,0
10,17,13,17,8,0,38,0,0,11,12,585,1,4,0,0,0,0
11,17,13,17,8,0,44,4,6,13,19,327,8,1,0,0,0,0
14,17,13,11,0,0,199,4,4,11,19,1348,7,1,1,0,0,0
15,16,17,16,0,0,173,4,9,11,19,160,6,1,1,0,0,0
16,17,13,17,8,0,140,0,0,10,19,640,18,10,0,0,0,0
15,17,15,16,0,0,98,9,9,10,19,197,7,1,1,1,0,0
14,17,13,11,5,0,131,6,3,11,19,565,4,1,0,0,0,0
14,17,11,17,6,0,112,4,6,13,19,1123,7,1,1,0,0,0
11,15,13,11,0,2103,66,0,9,11,19,93,6,1,1,0,0,0
11,17,13,17,6,0,168,0,9,11,19,591,6,1,0,0,0,0
10,17,13,11,0,0,114,9,9,13,19,565,9,1,0,0,0,0
14,11,13,11,0,0,65,2,7,11,11,565,9,1,0,1,0,0
14,17,13,11,2,0,172,0,7,12,12,1364,1,1,0,0,0,0
11,17,13,16,2,2859,199,9,9,13,11,859,13,1,0,1,0,0
11,17,14,17,3,1541,104,4,0,13,19,1277,7,1,0,1,0,0
10,10,10,15,0,0,17,4,4,13,19,842,1,14,1,0,0,0
10,17,13,11,0,0,17,0,7,10,16,640,5,2,1,0,0,0
16,11,14,11,0,0,16,6,9,13,19,369,13,1,0,0,0,0
10,17,13,17,4,868,199,0,3,12,19,780,9,15,0,0,0,0
16,17,13,17,6,1421,199,0,6,13,19,150,7,2,0,0,0,0
14,17,13,11,0,835,104,6,9,11,19,167,7,1,1,0,0,0
15,16,16,16,0,0,195,1,4,13,19,160,1,1,0,1,0,0
11,11,13,10,0,0,130,2,9,13,19,565,7,1,1,0,0,0
11,11,14,11,0,648,51,2,6,13,19,1087,7,1,1,0,0,0
11,14,13,10,0,770,25,0,5,13,19,828,5,4,0,0,0,0
11,17,14,17,4,0,44,4,6,13,19,1403,6,1,0,0,0,0
16,17,14,17,3,494,199,2,9,13,19,1391,15,1,0,0,0,0
10,17,13,17,2,0,119,9,7,11,19,293,9,2,0,0,0,0
10,17,13,11,8,0,216,0,0,11,19,1156,1,5,0,0,0,0
14,17,13,17,9,0,27,0,3,13,2,565,7,1,0,0,0,0
14,17,11,17,1,0,78,0,9,11,19,196,6,1,1,0,0,0
10,12,13,11,1,0,136,9,9,13,19,848,9,1,0,0,0,0
16,11,13,13,0,0,199,0,0,10,19,727,7,1,1,0,0,0
14,17,14,15,0,879,199,4,6,13,19,1440,7,1,1,0,0,0
10,11,14,17,0,0,157,6,6,13,19,998,7,1,0,0,0,0
10,17,13,17,2,0,112,6,9,11,19,320,6,1,1,0,0,0
10,11,10,11,0,0,169,8,9,12,19,1185,9,2,0,0,0,0
14,17,13,17,8,0,219,0,7,12,19,780,20,1,0,0,0,0
10,17,13,11,5,2016,100,0,0,11,8,678,1,1,0,0,0,0
10,17,13,17,5,0,100,8,7,11,11,327,4,3,0,0,0,0
11,17,13,17,8,879,199,0,3,11,19,327,7,1,0,0,0,0
14,17,10,17,0,0,108,4,9,13,19,1391,7,1,1,0,0,0
14,17,13,17,9,0,123,0,0,13,19,211,9,5,0,0,0,0
16,17,10,11,0,0,128,7,6,13,19,1050,9,2,0,0,0,95
10,17,13,17,6,0,219,0,0,11,19,1277,3,4,1,0,0,0
16,17,13,17,9,1828,35,6,2,11,19,150,16,6,0,1,0,0
11,17,14,17,5,0,205,0,3,13,19,565,7,1,1,0,0,0
14,11,13,11,0,0,168,0,9,14,19,929,6,1,1,0,0,0
10,15,10,11,0,0,80,0,9,10,19,1185,6,1,1,0,0,0
13,17,13,11,0,0,172,0,9,11,19,24,3,1,1,0,0,0
10,17,14,11,6,0,219,0,3,13,19,705,9,1,0,0,0,0
10,11,15,11,0,0,65,6,9,11,19,998,6,1,0,1,0,100
15,16,16,16,0,0,219,2,9,13,19,197,7,1,0,0,0,20
14,11,10,13,0,0,65,6,0,11,19,1277,12,9,0,0,0,0
10,17,13,12,0,0,98,4,9,10,19,1026,6,1,1,0,0,0
15,17,15,16,0,0,96,0,9,11,19,298,6,1,1,1,0,100
16,17,14,17,8,0,199,6,6,13,19,1391,9,5,0,0,0,0
10,17,13,17,8,0,219,0,0,13,19,1481,7,1,1,0,0,0
16,12,15,11,0,0,44,9,9,13,19,943,5,1,0,1,0,100
15,17,13,17,4,3093,140,9,9,11,19,1123,4,1,0,0,0,0
14,14,10,15,4,0,108,9,2,12,19,565,1,1,0,1,0,40
10,17,10,17,9,0,49,0,3,10,19,1363,6,1,0,0,0,0
14,11,14,11,0,0,27,0,2,13,19,927,20,2,0,0,0,0
11,17,13,17,7,0,157,0,9,11,19,93,6,1,1,0,0,0
10,11,13,15,0,0,112,2,9,10,7,705,6,1,0,1,0,100
10,17,13,17,0,0,213,0,7,11,19,76,10,2,0,0,0,0
15,16,16,16,0,3093,216,0,3,13,19,335,7,1,0,1,0,60
15,16,16,16,0,0,8,3,9,10,19,335,6,1,1,1,0,0
14,17,13,17,4,0,8,4,5,13,19,1444,17,1,0,0,0,0
10,13,13,13,0,1408,80,0,9,10,19,320,6,1,1,0,0,0
13,17,13,10,0,0,16,9,9,13,19,293,13,5,0,0,0,0
14,11,14,13,0,1344,199,3,9,13,19,943,7,1,1,0,0,0
10,17,13,17,6,0,173,6,6,11,19,859,7,1,0,0,0,0
14,17,13,17,6,2383,208,0,0,11,19,849,3,2,0,0,0,0
11,17,14,17,7,879,168,0,0,13,19,1205,1,2,0,0,0,0
15,16,16,16,0,0,78,0,9,11,19,1348,6,1,1,0,0,0
11,17,13,11,0,879,168,0,0,11,14,1408,3,1,0,0,0,0
10,15,10,10,0,0,10,0,9,14,19,1185,1,1,0,0,0,0
11,17,13,17,5,0,74,0,0,13,19,739,20,9,0,0,0,0
10,17,14,17,4,0,50,6,3,13,19,1481,4,5,0,0,0,0
14,17,14,17,6,0,16,2,9,13,19,966,4,2,0,0,0,0
14,17,14,15,0,2749,199,0,6,13,19,640,7,1,1,0,0,0
11,11,13,10,0,3093,12,9,9,13,19,26,20,1,0,0,0,0
11,17,14,13,5,1552,112,0,0,13,19,1444,8,9,0,0,0,40
15,16,16,16,0,0,10,0,9,10,19,978,6,1,0,0,0,0
16,17,13,11,0,879,168,0,0,11,17,1482,1,1,0,0,0,0
10,17,13,17,6,1478,199,0,1,11,19,1086,1,9,0,0,0,0
10,11,14,11,0,0,78,0,9,10,19,1089,6,1,1,0,0,0
11,17,13,11,2,0,78,7,9,11,19,1277,6,1,1,0,0,0
14,17,13,15,2,683,173,4,9,12,19,870,6,1,0,1,0,40
14,17,14,17,0,0,112,1,6,13,19,565,7,1,1,0,0,0
11,17,14,13,0,1728,100,1,9,13,19,1243,8,1,0,0,0,0
11,17,13,14,0,0,44,0,9,10,19,197,6,1,1,0,0,0
11,17,13,17,5,0,44,2,3,11,1,327,1,2,0,0,0,0
10,15,13,15,0,0,112,0,6,14,19,929,6,1,1,0,0,0
11,17,13,11,0,0,17,4,9,11,19,565,4,1,0,0,0,0
11,11,13,15,0,0,169,9,9,11,19,640,6,1,1,0,0,0
11,17,13,17,5,0,98,6,9,11,11,565,9,4,0,0,0,0
10,17,13,17,5,0,105,6,9,10,19,1122,6,1,1,0,0,0
11,17,14,11,6,199,194,2,7,13,19,1086,11,5,0,0,0,0
16,15,14,13,0,0,10,2,9,11,19,1122,9,1,1,0,0,0
11,17,13,17,2,0,63,0,0,11,17,903,1,2,0,0,0,0
11,14,13,15,0,0,108,6,9,11,19,1403,16,1,0,0,0,0
10,17,10,11,0,0,219,6,9,13,19,998,7,1,1,1,0,0
16,17,12,17,9,879,171,0,0,11,19,565,1,5,0,0,0,0
16,17,10,17,2,0,220,1,2,13,19,220,2,5,0,0,0,0
10,17,10,17,4,0,56,4,0,12,19,1089,9,5,0,0,0,60
16,17,14,17,5,0,105,2,6,13,19,859,2,6,0,0,0,0
11,17,13,12,0,0,16,8,9,13,19,1363,9,2,0,0,0,0
11,17,13,15,8,214,195,5,7,13,19,1136,4,1,0,0,0,0
10,17,14,17,4,0,108,2,9,13,11,369,9,1,0,0,0,0
11,17,13,11,5,0,86,6,7,11,11,565,1,12,0,0,0,0
10,17,14,11,1,720,104,7,2,10,19,784,7,1,1,0,0,0
14,17,14,17,8,0,96,6,3,13,19,327,7,1,1,0,0,0
11,17,13,15,0,494,173,9,9,11,19,565,7,1,1,0,0,0
11,17,13,17,9,0,55,0,3,11,19,1300,4,2,0,0,0,0
10,15,16,13,0,0,98,0,8,10,19,978,9,1,0,0,0,0
10,13,13,15,0,0,218,2,9,11,19,1348,6,1,1,1,0,0
10,17,10,17,0,0,131,0,0,12,19,1424,1,1,0,0,0,0
14,11,13,11,0,0,44,4,0,10,19,565,7,1,0,0,0,0
11,11,13,13,0,0,44,2,9,13,19,565,9,1,0,1,0,100
14,17,14,17,5,0,50,4,6,13,11,565,1,1,0,0,0,0
11,17,14,17,0,0,199,4,9,10,19,927,7,1,1,0,0,0
15,11,13,11,0,0,78,4,9,10,19,1089,6,1,1,0,0,0
10,17,13,17,5,0,216,0,0,11,8,929,1,4,0,0,0,0
11,17,13,17,4,0,98,6,9,11,19,1432,1,1,0,0,0,0
11,17,13,17,0,879,173,0,6,13,19,1474,7,1,1,0,0,0
10,17,13,17,5,215,143,0,6,11,19,1319,4,11,0,0,0,0
10,17,13,17,7,683,51,1,2,13,19,591,7,1,1,0,0,0
10,17,13,17,2,0,219,8,6,13,19,1474,9,2,0,0,0,0
11,17,13,17,4,215,30,2,2,11,19,966,11,2,0,0,0,0
11,17,13,17,0,0,167,9,9,13,19,1361,7,1,1,0,0,0
15,11,13,15,0,0,112,0,0,11,12,619,9,3,0,0,0,0
11,11,14,13,0,670,112,1,9,13,19,1377,7,1,1,0,0,0
11,17,12,15,0,2161,94,6,3,11,19,822,2,3,0,0,0,0
14,17,13,17,0,0,206,8,9,11,19,565,6,1,1,1,0,80
14,17,13,14,0,1272,109,0,9,12,19,1482,7,1,1,1,0,40
10,17,13,17,2,0,109,0,9,11,19,998,6,1,1,0,0,0
11,17,13,17,0,2018,71,9,9,11,19,1364,2,1,0,0,0,0
16,17,13,11,8,0,44,0,0,10,3,1440,1,9,0,0,0,0
10,17,13,11,4,0,98,8,9,11,19,211,6,18,0,0,0,0
10,11,13,11,0,0,131,0,9,11,19,822,6,1,1,0,0,0
11,11,10,15,8,0,195,0,7,13,19,1217,8,15,0,0,0,0
10,17,13,17,7,0,98,0,9,10,19,1481,6,1,1,0,0,0
10,11,13,11,0,0,57,3,9,10,19,648,6,1,1,0,0,0
11,17,14,17,0,0,218,3,9,13,19,848,7,1,1,0,0,0
14,11,13,15,0,2859,218,0,9,14,19,1363,8,1,0,0,0,0
10,11,14,17,0,0,38,0,0,14,19,929,1,1,0,0,0,0
11,17,13,17,5,1674,168,2,0,11,19,822,1,1,0,0,0,0
16,17,14,17,5,1537,171,0,2,14,16,1050,4,41,0,0,0,0
15,16,16,16,0,0,112,0,9,11,19,1243,7,1,1,0,0,0
11,17,13,11,7,1718,168,0,9,11,19,640,7,1,1,0,0,0
10,17,13,17,5,0,199,0,0,14,19,1087,10,2,0,0,0,0
15,17,15,17,0,215,209,7,6,13,19,1332,10,1,0,0,0,0
14,17,13,13,0,0,37,2,9,11,19,565,7,1,1,1,0,100
16,17,10,17,4,299,48,0,0,13,19,1397,16,1,0,1,0,100
10,15,13,13,0,0,65,9,9,10,19,640,9,1,0,1,0,100
14,17,14,11,0,835,199,0,9,13,19,1089,7,1,1,0,0,0
10,17,13,15,0,2383,108,2,9,11,19,679,15,1,0,0,0,0
10,17,11,17,4,26,152,6,6,13,19,1156,7,1,0,0,0,0
16,17,11,17,2,0,44,0,9,11,19,274,1,1,0,1,0,60
10,17,15,11,0,0,140,7,9,11,19,220,6,1,0,0,0,0
16,17,14,17,8,1537,136,0,2,13,19,160,1,1,0,0,0,40
11,17,13,17,4,0,216,0,0,13,19,327,2,8,0,0,0,0
10,17,13,17,1,2018,163,9,5,13,19,822,11,13,0,1,0,0
15,16,16,16,0,0,219,0,2,10,19,1123,7,1,0,1,0,0
15,16,16,16,0,0,0,9,9,11,19,619,10,1,0,0,0,0
10,17,13,11,0,0,112,0,9,10,19,1319,7,1,1,0,0,0
10,17,13,17,7,0,168,0,0,14,19,1481,1,1,0,0,0,0
16,17,13,17,6,2206,199,0,0,11,16,565,7,1,0,1,0,100
11,17,14,17,7,1177,108,9,9,11,19,565,6,1,0,0,0,0
14,17,14,17,9,0,78,6,3,11,19,1364,7,1,0,0,0,0
11,17,13,17,6,0,17,2,6,13,19,268,9,1,0,0,0,0
10,17,13,17,8,1828,122,0,2,13,16,1474,7,1,0,0,0,0
14,17,13,17,0,0,10,6,9,10,19,565,6,1,1,0,0,0
14,11,14,10,0,0,167,0,0,13,17,1277,1,2,0,0,0,0
16,11,13,12,0,0,98,4,9,10,19,779,6,1,1,0,0,0
16,17,14,17,5,0,49,2,6,13,19,1156,11,1,0,0,0,0
14,17,13,11,2,2658,168,4,6,14,19,44,15,1,0,0,0,0
11,14,14,11,0,1177,21,4,4,11,19,565,6,1,1,0,0,0
11,17,14,13,0,1427,218,0,9,13,19,620,7,1,1,0,0,0
11,15,13,15,0,0,220,9,8,13,19,934,11,1,0,0,0,0
16,12,13,11,0,0,2,6,9,11,19,1362,7,1,1,0,0,0
11,17,13,13,0,566,112,9,9,11,19,25,19,1,1,0,0,0
14,17,13,17,6,0,206,0,6,10,19,73,1,1,0,0,0,40
16,11,14,17,0,0,112,2,9,13,19,1377,5,1,0,0,0,0
14,11,13,11,2,0,20,2,9,11,19,1445,11,1,0,1,0,100
10,17,11,17,2,0,216,6,9,13,19,1481,9,1,0,0,0,0
14,17,14,17,0,0,199,2,6,13,19,565,7,1,1,0,0,0
14,17,13,15,0,0,109,3,9,11,19,1097,7,1,0,0,0,0
10,11,13,15,0,0,157,5,9,13,19,1361,6,1,1,0,0,0
14,17,13,17,8,1075,122,4,7,13,19,585,4,2,0,1,0,0
14,17,13,17,6,0,220,0,6,11,19,1391,4,5,0,0,0,0
11,11,13,11,0,0,16,9,9,11,19,327,9,1,0,0,0,0
10,10,13,10,0,2780,173,9,9,11,19,822,7,1,1,0,0,0
15,17,11,11,3,1239,150,0,0,11,19,1123,2,19,0,0,0,0
14,17,13,17,0,214,168,4,6,13,19,565,7,1,1,0,0,0
10,17,15,17,9,0,116,0,9,10,19,1481,6,10,0,0,0,0
14,17,10,17,3,0,199,2,1,13,19,327,7,1,0,0,0,0
16,15,14,17,0,0,96,0,9,10,19,1277,7,1,1,0,0,0
14,11,10,11,6,0,46,6,9,11,19,1482,6,1,0,1,0,100
10,11,13,17,4,3163,136,6,0,11,19,841,9,1,0,1,0,100
14,17,10,17,5,1540,16,5,9,13,19,565,18,4,0,0,0,0
14,17,14,17,8,0,157,0,0,10,3,506,1,1,0,0,0,0
10,17,10,17,5,0,98,2,3,13,19,929,9,1,1,0,0,0
10,11,10,11,0,0,109,0,3,14,19,929,6,1,1,0,0,0
10,17,13,17,8,3183,50,0,0,11,19,678,9,5,0,1,0,60
15,16,12,17,8,0,216,0,3,11,19,1243,4,5,0,0,0,0
11,17,13,11,2,0,71,9,9,11,19,293,8,2,0,0,0,0
11,11,13,15,0,0,173,2,9,11,19,565,7,1,1,0,0,0
14,17,14,17,6,0,134,6,0,13,2,369,10,1,0,0,0,0
16,17,13,17,6,0,44,2,9,13,19,998,17,1,0,0,0,0
16,17,13,12,2,0,96,0,6,10,19,1123,6,1,1,0,0,0
11,14,13,11,0,0,44,4,9,11,19,320,4,9,0,0,0,0
16,11,11,17,0,0,98,4,9,11,19,928,9,2,0,0,0,0
14,17,13,17,2,0,171,0,0,11,12,929,1,1,0,0,0,0
10,17,13,17,8,1025,76,0,0,12,19,26,4,2,0,0,0,0
16,11,10,15,0,3139,219,4,7,13,19,1185,6,1,0,0,0,0
11,17,13,15,5,2182,199,3,9,11,19,990,7,1,1,0,0,0
14,17,14,17,8,1025,199,4,2,13,19,1273,7,1,0,0,0,0
15,16,17,16,0,0,112,0,9,11,19,978,7,1,1,0,0,0
10,17,10,15,0,0,195,9,9,12,19,1185,1,1,0,0,0,0
10,17,13,17,2,0,67,0,0,13,19,705,1,3,0,0,0,0
15,16,15,15,0,0,157,8,9,11,19,1347,9,1,0,1,1,100
11,17,15,11,0,0,199,7,0,11,2,1319,8,1,1,0,0,0
11,11,14,15,0,0,191,2,0,13,19,1377,8,1,0,0,0,0
14,14,13,13,0,2158,50,6,9,13,19,565,9,2,0,0,0,0
10,17,13,13,0,0,78,7,9,11,11,565,6,1,0,1,0,100
11,17,13,17,4,0,173,0,3,11,19,327,4,7,0,0,0,0
11,17,13,17,7,0,50,1,8,13,19,1403,4,1,0,0,0,0
16,17,13,17,5,2301,216,0,0,11,11,327,10,2,0,0,0,0
11,11,13,15,0,0,98,0,0,10,19,1104,6,1,1,0,0,0
14,17,14,17,4,0,153,0,9,13,19,779,1,1,0,0,0,0
16,11,14,10,0,98,98,1,9,13,19,842,6,1,1,0,0,0
14,17,14,17,8,0,44,2,6,13,19,274,19,1,0,0,0,0
15,17,13,17,0,0,86,1,5,12,19,25,1,9,0,0,0,0
14,17,14,17,4,0,62,6,6,13,19,1377,7,1,0,0,0,0
11,15,13,11,0,0,0,7,9,13,19,327,13,1,0,0,0,0
13,17,13,15,0,0,17,2,9,13,19,1432,7,1,1,0,0,0
16,11,13,12,0,0,21,6,4,13,19,739,7,1,1,1,0,60
10,17,13,11,2,0,158,0,1,11,19,943,9,1,0,0,0,0
16,17,13,17,5,0,62,7,9,11,19,26,9,1,0,0,0,0
11,17,13,11,5,1075,140,0,6,13,19,778,9,5,0,0,0,0
14,17,10,17,8,0,44,0,0,11,16,508,2,2,0,0,0,0
14,17,10,17,8,0,85,2,6,14,16,506,8,5,0,1,0,0
14,17,14,17,4,566,136,1,6,13,19,565,7,14,0,1,0,0
10,17,13,11,0,833,219,0,1,13,19,565,7,1,1,0,0,0
14,17,13,17,5,670,144,0,6,13,19,822,13,1,0,0,0,0
10,17,14,17,4,1950,176,2,0,11,19,519,2,12,0,1,0,100
14,17,14,10,0,670,49,6,3,13,19,1474,20,1,0,0,0,0
10,11,13,11,0,0,98,3,9,10,19,842,7,1,1,0,0,0
10,11,13,13,3,0,10,8,1,13,19,685,6,1,1,1,0,100
11,17,14,11,0,2658,112,0,9,11,19,167,7,1,1,0,0,0
15,16,16,16,0,0,199,4,2,13,19,1123,7,1,1,0,0,0
16,17,13,17,6,2393,199,0,7,14,19,929,5,1,0,0,0,0
14,11,14,13,0,0,2,0,9,10,19,642,6,1,1,0,0,0
15,16,16,16,0,0,20,0,9,13,19,335,1,1,0,0,0,0
14,17,13,14,5,0,98,0,7,14,3,320,20,9,0,0,0,0
10,17,14,17,5,0,44,1,0,13,19,26,4,5,0,0,0,0
11,11,13,15,0,0,114,9,9,11,19,998,9,1,0,0,0,0
14,11,14,15,0,1718,51,4,9,11,19,93,7,1,1,0,0,0
15,11,15,15,0,0,0,0,9,11,19,1193,9,1,0,0,0,0
14,17,13,17,5,0,171,1,0,13,16,928,1,13,0,0,0,0
11,17,13,11,1,0,195,8,9,13,19,1025,9,1,0,0,0,0
15,17,15,17,0,0,104,1,9,13,19,1481,6,1,1,0,0,0
10,17,14,17,6,2990,81,1,3,13,19,929,7,1,1,0,0,0
14,17,14,17,5,0,94,4,1,12,19,903,7,3,0,0,0,0
11,17,13,17,3,0,8,5,7,12,19,705,10,1,0,1,0,80
14,11,13,11,0,0,206,0,9,11,19,1025,6,1,1,1,0,0
11,17,13,17,0,0,112,1,5,13,19,998,7,1,1,0,0,0
11,17,13,12,0,0,108,9,9,11,19,934,18,1,0,0,0,0
11,11,13,15,0,2543,78,2,9,11,19,1348,7,1,1,0,0,0
10,17,10,11,0,0,10,6,9,12,19,1185,6,1,0,0,0,0
11,17,13,17,4,0,195,8,9,11,19,648,13,1,0,1,0,80
10,17,13,12,0,0,114,7,9,11,19,369,3,5,0,0,0,0
11,11,13,13,0,0,137,9,8,11,3,196,6,1,0,0,0,0
16,17,13,17,7,0,168,0,0,13,19,943,9,5,0,0,0,0
11,17,13,17,2,0,44,7,9,11,19,784,15,1,0,0,0,0
14,17,13,11,0,0,78,1,9,10,19,565,6,1,1,0,0,0
11,17,15,17,0,0,16,2,9,11,19,565,4,1,0,0,0,0
14,17,14,11,0,0,57,1,9,11,19,1474,7,1,1,0,0,0
15,17,13,17,8,0,171,0,0,10,16,509,1,5,0,0,0,0
14,11,14,15,6,0,219,0,2,13,19,842,7,1,1,0,0,0
14,17,14,17,8,0,171,0,0,13,16,1277,1,5,0,0,0,0
11,17,13,17,7,0,78,4,7,11,19,1440,1,1,0,0,0,0
10,17,14,17,8,0,65,2,0,13,19,571,5,1,0,0,0,0
11,17,13,17,0,0,150,0,3,11,19,565,7,1,0,0,0,0
14,17,14,17,8,0,112,0,3,11,19,998,4,4,0,0,0,0
10,17,14,15,0,0,112,4,9,11,19,739,7,1,1,0,0,0
16,17,10,17,5,0,207,1,7,11,19,870,9,5,0,0,0,0
14,17,13,17,3,0,58,0,0,13,16,841,1,17,0,0,0,0
11,17,13,17,5,879,172,0,0,12,17,327,7,5,0,0,0,0
16,11,13,13,0,0,20,2,9,11,19,998,7,1,0,0,0,0
14,17,13,17,0,0,44,0,7,10,19,565,6,1,1,1,0,100
10,17,13,15,0,0,98,1,9,10,19,903,6,1,1,0,0,0
16,11,15,10,0,0,16,9,7,11,19,619,9,4,0,0,0,0
16,17,13,17,8,2648,199,0,3,11,19,739,10,1,0,0,0,80
11,17,13,17,5,0,57,0,9,10,19,565,6,1,1,0,0,0
15,16,16,16,0,0,199,0,2,13,19,619,1,1,0,0,0,0
10,17,10,17,5,2647,65,2,9,13,19,44,9,2,0,1,0,100
16,17,14,11,1,0,199,5,9,13,19,565,7,1,1,0,0,0
14,17,13,11,2,0,44,6,9,13,7,369,2,9,0,0,0,0
11,11,13,12,0,3093,112,2,4,11,19,916,9,1,0,0,0,0
15,15,13,17,0,0,39,0,5,11,19,1243,1,5,0,0,0,0
15,16,10,11,0,0,205,0,0,13,1,1424,1,5,0,0,0,0
11,17,13,17,7,0,191,0,6,14,19,784,1,5,0,0,0,0
14,17,14,11,0,0,44,0,7,10,7,1205,12,1,0,0,0,0
15,16,13,16,0,2388,44,6,9,13,19,335,7,1,0,0,0,0
11,17,13,11,6,2103,199,6,2,11,19,1111,7,63,0,1,0,0
14,17,10,11,8,0,220,6,9,12,19,1185,1,1,0,0,0,0
14,17,14,17,5,0,44,6,0,13,19,739,7,2,0,0,0,0
14,17,13,17,5,670,148,0,3,11,19,211,17,2,0,0,0,0
14,17,13,17,4,0,219,6,6,13,19,705,9,2,0,0,0,0
10,17,13,17,0,3183,67,0,1,13,19,1156,7,1,0,0,0,0
14,17,13,11,0,0,98,6,9,10,19,197,6,1,1,0,0,0
16,11,13,11,0,0,16,6,9,10,19,565,6,1,0,1,0,100
11,17,13,10,0,0,147,7,6,13,19,1403,9,1,0,0,0,0
14,17,14,17,0,0,44,0,6,10,19,565,18,1,1,0,0,0
14,17,13,17,8,0,78,2,9,11,19,1444,7,2,0,0,0,0
11,17,14,17,5,538,59,0,0,11,19,784,7,49,0,0,0,0
10,11,13,11,4,0,44,0,7,11,19,842,9,22,0,0,0,0
16,17,13,11,5,0,199,0,0,11,19,773,7,1,0,0,0,80
10,10,14,15,6,0,171,0,0,11,19,1277,11,1,0,0,0,0
16,17,13,17,5,879,171,0,0,13,16,777,4,10,0,0,0,0
15,17,13,17,9,0,168,0,3,11,19,211,1,7,0,0,0,0
14,17,14,17,5,1832,199,2,1,13,19,1290,7,1,0,1,0,0
14,17,10,11,0,0,114,6,9,13,19,927,9,1,0,1,0,80
14,17,10,17,1,0,16,6,9,12,19,565,13,1,0,1,0,80
15,16,17,16,0,0,104,2,9,11,19,1348,7,1,1,0,0,0
11,17,14,17,8,0,192,3,9,13,19,1474,15,1,0,1,0,20
10,11,13,11,0,0,78,0,9,10,19,620,6,1,1,1,0,100
15,16,12,16,9,0,216,4,0,13,19,509,4,2,0,0,0,0
11,11,13,15,0,0,114,9,9,11,19,934,13,1,0,0,0,0
15,16,17,16,0,3093,195,4,4,13,19,335,4,6,0,1,0,0
11,17,13,11,0,0,199,2,3,13,19,565,7,1,1,0,0,0
11,17,13,12,0,2293,168,4,7,13,19,327,7,1,0,0,0,0
10,17,15,17,5,0,211,0,4,10,19,1481,7,1,0,0,0,0
11,17,13,11,0,0,112,2,9,11,19,1194,7,1,1,0,0,0
16,17,13,11,0,0,78,6,9,11,19,1408,6,1,0,1,0,60
14,17,13,11,8,0,98,0,0,13,19,506,2,1,0,0,0,0
11,11,13,15,8,0,41,3,8,13,19,1474,4,1,0,0,0,0
11,17,13,17,8,0,27,0,7,13,19,705,8,8,0,0,0,0
11,17,13,17,0,0,78,0,9,10,19,1474,7,1,1,0,0,0
10,17,14,12,1,1408,119,4,9,13,19,220,5,5,0,0,0,0
10,17,13,17,0,0,65,0,9,12,19,1185,1,1,0,0,0,0
14,17,11,17,2,0,112,0,7,10,19,1277,6,1,1,0,0,0
10,11,10,11,0,0,171,6,0,13,11,929,10,72,0,1,0,0
15,16,13,16,0,0,109,0,0,10,19,1482,6,1,1,0,0,0
