u_phonePrice,u_browserLifeCycle,u_browserMode,u_feedLifeCycle,u_refreshTimes,i_regionEntity,i_cat,i_dislikeTimes,i_upTimes,i_dtype,e_ch,e_m,e_po,e_rn,e_section,label,cillabel,pro
10,11,14,15,0,0,44,7,7,11,19,859,6,1,1,0,0,0
10,11,14,15,0,0,98,6,4,10,19,859,15,1,0,0,0,0
15,17,13,17,4,0,168,9,7,11,19,1347,10,1,0,0,0,0
11,15,13,10,0,0,98,9,7,11,19,1403,9,1,0,0,0,0
14,17,10,17,4,879,168,0,1,11,19,1290,6,1,1,0,0,0
11,17,14,11,0,0,194,6,2,13,19,1403,9,1,0,0,0,0
14,17,14,11,0,0,86,9,9,13,19,506,12,1,0,0,0,0
10,17,10,11,0,0,44,9,7,13,19,1086,9,1,0,0,0,0
11,17,14,15,0,0,122,0,0,13,19,1377,15,1,0,0,0,0
11,15,15,15,0,1841,199,6,7,11,19,822,6,1,1,0,0,0
15,17,14,17,4,2158,168,6,9,13,19,1223,9,1,0,0,0,0
10,17,14,17,7,0,77,0,0,13,19,1481,6,2,0,0,0,0
15,17,14,17,4,0,216,0,4,11,19,1278,6,1,1,1,0,100
10,17,14,17,8,879,168,0,3,13,19,842,7,2,0,0,0,0
10,17,14,17,0,1940,199,0,7,11,19,678,6,1,1,0,0,0
11,17,14,17,6,0,44,7,8,13,19,822,7,2,0,0,0,0
14,17,14,17,8,0,98,4,6,10,19,1185,6,1,1,0,0,0
10,17,15,17,0,1445,219,4,7,11,19,859,6,1,1,0,0,0
10,17,14,11,0,0,169,0,6,13,19,859,10,3,0,0,0,0
10,15,14,13,0,0,44,7,7,11,19,76,6,1,1,0,0,0
15,15,14,15,0,1674,168,7,7,13,19,945,12,1,0,0,0,0
10,17,14,17,4,0,22,0,0,13,19,943,10,2,0,0,0,0
14,17,14,17,4,0,219,6,7,11,19,506,6,1,1,1,0,100
10,17,13,12,0,2182,172,0,0,11,19,1050,6,3,0,0,0,0
10,17,13,17,8,0,173,0,6,11,19,859,9,1,0,1,0,0
10,11,14,15,0,1674,168,5,7,13,19,928,7,4,0,1,0,0
15,16,15,16,0,0,27,0,4,13,19,487,9,1,0,0,0,0
15,15,11,15,0,0,78,0,6,11,19,1089,6,1,1,0,0,0
15,11,15,12,0,1728,168,0,4,11,19,197,7,1,1,0,0,0
16,10,15,10,0,98,168,0,6,11,19,719,10,1,0,0,0,0
14,17,14,17,5,2859,112,0,0,13,19,506,1,2,0,0,0,0
10,17,13,11,0,0,199,3,7,11,19,859,6,1,1,0,0,0
14,17,15,17,4,0,168,0,7,10,19,73,6,1,1,0,0,0
14,17,14,17,2,0,44,0,0,13,19,506,6,2,0,0,0,0
11,16,13,15,0,1445,168,7,7,13,19,494,7,1,1,0,0,0
10,10,13,10,0,1540,112,7,9,11,19,1440,12,1,0,0,0,0
14,17,14,17,0,0,199,1,7,11,19,506,6,1,1,0,0,0
16,16,13,12,0,0,216,0,0,11,19,26,12,1,0,0,0,0
10,11,14,10,0,0,168,0,9,13,19,842,7,1,1,0,0,0
10,17,14,17,4,1745,20,4,2,10,19,859,15,1,0,0,0,0
15,11,10,11,0,2749,219,7,9,11,19,487,10,1,0,1,0,0
14,17,14,17,9,0,98,0,0,13,19,506,6,2,0,0,0,0
14,17,15,17,3,0,109,0,0,11,19,1185,7,2,0,0,0,0
14,17,14,17,0,0,168,0,7,13,19,506,7,1,1,0,0,0
15,17,13,17,9,2327,112,0,6,11,19,487,9,1,0,0,0,0
11,17,14,17,9,0,98,0,0,13,16,327,9,2,0,1,0,100
10,17,14,17,2,0,10,4,1,13,19,859,9,3,0,0,0,0
15,11,13,11,2,0,98,0,1,13,19,842,9,1,0,0,0,0
15,16,16,16,0,0,152,6,9,13,19,487,6,2,0,0,0,0
15,17,15,11,0,0,192,8,7,10,19,487,6,1,1,0,0,0
15,17,14,17,6,0,78,4,6,13,19,1347,6,4,0,0,0,0
14,17,10,17,0,2859,199,6,7,11,19,870,7,1,1,0,0,0
11,17,14,17,7,0,98,7,9,14,11,1377,1,1,0,0,0,0
14,17,13,17,7,0,168,0,7,10,19,506,6,1,1,0,0,0
11,17,13,17,7,0,98,4,9,11,19,327,8,1,0,0,0,0
10,17,14,17,7,0,98,0,1,10,11,859,1,1,0,0,0,0
14,15,14,10,0,0,218,4,1,13,19,506,10,2,0,0,0,0
11,17,14,11,0,1445,168,9,7,13,19,1403,6,1,1,0,0,0
15,11,14,11,0,0,137,6,9,13,19,881,9,1,0,0,0,0
15,17,15,17,0,0,98,0,7,10,19,1123,6,1,1,0,0,0
15,17,14,11,0,879,168,0,1,11,19,1347,6,1,1,0,0,0
14,15,10,15,0,0,168,0,8,11,19,1185,6,1,1,0,0,0
10,17,14,11,0,0,167,6,4,13,19,841,9,1,0,0,0,0
15,11,14,15,0,0,219,6,7,11,19,881,6,1,1,0,0,0
15,16,15,12,0,0,140,9,7,13,19,1348,7,1,1,0,0,0
14,17,14,17,2,0,216,0,0,13,19,506,6,2,0,0,0,0
11,17,14,17,4,0,114,7,7,13,19,822,7,1,1,0,0,0
14,17,10,17,6,0,152,0,1,11,19,1185,18,1,0,0,0,0
14,17,13,11,0,879,168,0,1,11,19,1185,6,1,1,0,0,0
14,17,14,17,2,0,44,9,7,13,19,73,9,1,0,0,0,0
14,17,15,17,4,0,98,4,1,11,19,1185,15,1,0,0,0,0
11,14,15,14,0,0,206,4,1,11,19,494,9,1,0,0,0,0
11,17,10,17,7,879,168,0,3,11,19,1185,9,3,0,0,0,0
14,17,10,15,0,0,98,6,7,11,19,1185,15,1,0,0,0,0
15,11,14,11,0,0,168,7,7,13,19,881,9,1,0,0,0,0
10,17,10,17,6,0,219,0,1,13,19,167,6,1,1,0,0,0
14,17,13,15,0,0,171,0,0,11,19,508,7,3,0,0,0,0
11,17,14,17,0,744,199,0,1,11,19,1377,6,1,1,0,0,0
11,17,14,17,2,0,98,2,8,11,19,1377,6,1,1,0,0,0
14,17,14,11,0,0,220,0,0,13,19,506,10,3,0,0,0,0
15,16,15,12,0,0,173,0,7,11,19,1348,6,1,1,0,0,0
10,17,14,17,0,2859,67,0,4,10,19,903,7,1,1,0,0,0
14,17,14,11,0,0,98,0,7,10,19,73,6,1,1,0,0,0
10,17,14,11,0,2647,114,9,7,13,19,903,7,2,0,0,0,0
10,17,13,17,8,0,177,0,4,11,19,1481,9,1,0,0,0,0
10,17,13,11,0,0,169,0,1,11,19,859,14,1,0,0,0,0
10,11,14,15,0,3139,219,0,4,13,19,859,7,1,1,0,0,0
10,17,14,17,2,0,98,0,0,13,19,859,12,4,0,0,0,0
15,17,14,17,3,0,193,0,0,13,19,881,7,1,0,0,0,0
10,15,10,15,0,0,114,9,7,11,19,927,10,1,0,0,0,0
10,11,14,10,0,0,219,4,6,13,19,942,8,1,0,0,0,0
14,17,14,11,0,0,98,0,4,13,19,73,7,2,0,0,0,0
14,17,14,15,0,1117,168,0,7,11,19,506,6,1,1,0,0,0
14,17,13,17,0,0,98,7,7,10,19,1185,6,1,1,0,0,0
14,12,14,15,0,0,112,0,4,11,19,73,6,1,1,0,0,0
14,17,14,17,8,0,10,9,9,10,19,1185,9,1,0,0,0,0
10,17,11,17,4,0,133,7,8,11,19,1348,10,1,0,0,0,0
15,17,14,17,2,0,10,0,2,13,19,881,9,1,0,0,0,0
10,17,14,17,9,0,140,8,9,13,19,859,9,1,0,0,0,0
15,17,10,17,6,0,220,0,0,11,19,487,1,3,0,0,0,0
14,17,10,17,6,0,17,0,3,11,19,1185,6,4,0,0,0,0
15,15,10,15,0,0,17,0,6,11,19,487,10,1,0,0,0,0
14,17,13,15,0,0,98,4,7,10,19,506,6,1,1,0,0,0
14,17,13,11,0,0,168,0,2,11,19,506,9,1,0,0,0,0
10,11,14,15,0,2780,219,0,0,13,19,784,10,1,0,0,0,0
10,14,14,16,0,879,219,0,0,10,19,1481,9,1,0,0,0,0
10,17,10,17,7,0,17,0,0,13,19,929,1,2,0,0,0,0
10,17,14,17,6,0,98,0,0,13,19,842,15,1,0,0,0,0
10,17,13,11,0,0,57,3,7,10,19,841,6,1,1,0,0,0
10,11,14,15,0,0,25,6,9,13,19,903,10,1,0,0,0,0
11,17,14,11,0,0,152,4,8,13,19,1403,6,1,1,0,0,0
14,17,14,11,0,2934,219,5,8,13,19,73,7,1,1,0,0,0
10,17,14,17,5,0,67,0,1,13,19,943,10,2,0,0,0,0
14,17,14,17,6,0,98,0,0,13,19,506,7,1,1,0,0,0
15,17,13,15,0,566,168,0,4,11,19,197,7,1,1,0,0,0
10,17,14,17,4,0,98,0,0,13,19,81,9,1,0,0,0,0
15,11,15,15,0,0,199,0,7,10,19,487,6,1,1,0,0,0
15,16,12,11,0,1445,168,0,4,13,19,1223,9,1,0,0,0,0
14,17,14,17,0,1117,168,0,4,11,19,327,6,1,1,0,0,0
11,11,13,15,0,0,44,0,4,13,19,1403,9,1,0,0,0,0
10,15,13,10,0,0,98,7,8,11,19,943,10,1,0,0,0,0
14,17,10,17,6,0,98,0,0,11,19,1185,14,1,0,0,0,0
10,11,13,12,0,0,220,6,7,11,19,1097,7,3,0,0,0,0
14,17,10,17,4,0,216,0,0,11,19,1185,9,1,0,0,0,0
14,17,14,17,0,0,98,0,4,13,19,73,9,1,0,0,0,0
10,12,13,15,0,0,10,0,7,11,19,76,6,1,1,0,0,0
14,17,13,17,5,1445,219,4,6,11,19,1185,9,1,0,0,0,0
14,17,14,17,3,0,98,4,3,13,19,506,15,1,0,0,0,0
14,17,13,17,4,2749,119,7,9,11,19,73,9,1,0,0,0,0
10,17,14,17,7,0,98,0,4,13,19,943,10,3,0,0,0,0
11,17,13,17,4,2859,128,4,7,11,19,1403,9,1,0,0,0,0
10,15,14,15,0,0,141,9,7,13,19,859,9,1,0,0,0,0
14,17,14,15,0,0,10,4,6,13,19,506,7,1,1,0,0,0
10,17,11,17,2,1463,168,0,6,11,19,619,9,1,0,0,0,0
11,17,15,11,0,0,78,4,9,11,19,160,10,4,0,0,0,0
16,11,15,15,0,0,191,9,7,11,19,1391,9,1,0,1,0,100
14,17,13,11,0,0,168,7,7,11,19,73,9,1,0,0,0,0
11,17,15,17,2,0,168,0,0,11,19,1185,6,1,1,0,0,0
15,17,14,17,4,2859,111,7,8,13,19,1278,7,1,0,0,0,0
14,17,15,17,8,0,86,0,4,11,19,1185,7,2,0,0,0,0
10,11,14,15,0,0,86,0,4,10,19,859,7,1,0,0,0,0
14,17,15,17,0,0,86,4,2,11,19,1185,9,1,0,0,0,0
14,17,14,17,4,0,98,4,6,13,19,73,6,1,1,0,0,0
14,17,15,17,0,2859,199,0,2,11,19,73,9,1,0,0,0,0
11,17,13,17,4,1674,168,0,0,11,19,1403,10,2,0,0,0,0
15,15,14,12,0,0,8,6,6,13,19,487,9,1,0,0,0,0
14,17,15,17,4,0,216,0,1,11,19,73,15,1,0,0,0,0
14,17,13,11,3,0,191,0,0,12,11,73,1,1,0,0,0,0
14,17,10,17,4,0,98,4,6,11,19,1185,10,2,0,0,0,0
14,17,13,17,2,0,98,2,7,10,19,1185,6,1,1,0,0,0
10,17,14,17,5,0,112,8,7,13,19,859,9,1,0,0,0,0
14,17,14,11,0,879,168,0,0,13,19,593,6,1,1,0,0,0
10,17,13,17,4,2018,112,0,3,11,19,859,6,1,1,0,0,0
11,17,15,17,2,0,10,1,7,11,19,327,6,1,1,0,0,0
14,17,13,17,4,0,109,0,0,11,19,1185,10,2,0,0,0,0
14,17,13,17,2,0,25,0,6,10,19,506,6,1,1,0,0,0
10,17,13,17,0,2859,199,4,6,11,19,859,15,1,0,0,0,0
14,17,13,13,0,0,17,0,7,11,19,1185,6,1,1,0,0,0
15,16,16,16,0,0,25,0,0,13,19,1089,10,4,0,0,0,0
10,17,10,15,0,0,74,3,1,13,19,619,7,1,1,0,0,0
11,11,14,15,0,0,17,0,3,13,19,1403,10,1,0,0,0,0
14,17,14,17,4,0,98,0,0,13,19,506,13,1,0,0,0,0
13,17,14,11,0,0,96,0,0,13,19,943,12,3,0,0,0,0
10,17,10,17,7,0,17,0,9,11,19,1086,6,2,0,0,0,0
15,15,15,15,0,3093,168,8,7,11,19,487,9,1,0,0,0,0
14,17,14,17,4,0,98,0,0,10,19,1185,17,1,0,0,0,0
10,11,10,11,3,1712,168,9,7,11,19,927,7,2,0,0,0,0
10,17,10,17,2,0,27,0,0,13,19,1086,15,1,0,0,0,0
15,11,10,11,0,0,168,7,7,11,19,487,6,1,1,0,0,0
10,17,10,17,4,0,86,7,7,11,19,1123,11,1,0,0,0,0
10,17,15,17,2,2647,199,0,0,11,19,784,6,1,1,0,0,0
10,17,10,11,0,2859,219,7,9,11,19,929,1,2,0,0,0,0
11,17,14,17,0,0,44,8,7,11,19,1403,6,1,1,0,0,0
10,17,10,15,0,1674,168,0,0,13,19,929,9,1,0,1,0,100
10,17,13,17,2,0,78,0,6,11,19,942,6,4,0,0,0,0
11,17,15,11,0,0,98,0,7,10,19,688,6,1,1,0,0,0
15,16,15,16,0,0,141,0,7,10,19,487,6,1,1,0,0,0
10,17,14,13,0,0,36,7,7,11,19,1097,6,1,1,0,0,0
15,16,15,12,0,0,150,8,7,11,19,1123,14,1,0,0,0,0
11,17,14,11,0,0,46,6,9,13,19,1403,9,1,0,0,0,0
11,17,15,11,0,0,74,0,0,13,19,1185,7,1,1,0,0,0
10,17,15,11,0,0,10,0,6,10,19,220,6,1,1,0,0,0
11,17,13,17,4,0,17,0,0,11,19,327,9,1,0,0,0,0
15,17,15,17,0,0,39,0,0,11,19,197,7,1,1,0,0,0
10,17,10,17,5,0,219,2,8,14,19,487,6,1,1,0,0,0
11,17,14,17,8,0,17,9,7,13,19,822,12,2,0,0,0,0
15,17,13,17,9,0,27,0,0,13,16,487,11,1,0,0,0,0
14,17,13,11,0,1940,168,7,7,11,19,506,6,1,1,0,0,0
10,17,10,17,6,0,25,0,0,11,2,927,8,1,0,0,0,0
14,17,13,17,5,1541,161,0,0,11,19,73,7,2,0,0,0,0
10,17,10,17,0,3139,219,3,6,13,19,619,7,1,1,0,0,0
14,17,15,11,2,2130,157,0,1,11,19,1185,5,2,0,0,0,0
14,17,13,11,2,0,17,0,6,11,19,1185,6,2,0,0,0,0
14,17,13,17,9,0,25,0,0,11,19,506,9,1,0,0,0,0
14,15,15,13,0,0,98,0,6,11,19,1185,9,1,0,0,0,0
14,17,14,17,7,0,98,7,7,13,19,1377,7,1,1,0,0,0
14,17,14,17,4,0,17,0,4,13,19,1185,7,2,0,0,0,0
10,17,13,17,3,0,86,8,7,12,11,1481,9,1,0,0,0,0
11,15,14,12,0,744,168,7,7,13,19,1377,14,1,0,0,0,0
15,17,15,11,0,0,98,0,7,10,19,487,6,1,1,0,0,0
10,17,15,11,0,833,219,3,7,11,19,990,14,1,0,0,0,0
16,10,10,10,0,0,209,7,7,11,19,735,5,2,0,0,0,0
10,17,11,17,6,2388,20,7,4,13,19,619,9,1,0,0,0,0
14,17,14,17,4,0,86,7,7,13,19,506,9,1,0,1,0,0
15,17,13,11,0,0,140,9,7,11,19,881,7,1,1,0,0,0
10,17,13,17,0,554,67,0,4,11,19,1481,14,1,0,0,0,0
10,17,14,17,6,0,112,0,7,11,19,407,6,1,1,1,0,0
14,17,10,17,2,0,98,0,0,11,19,1185,1,2,0,0,0,0
15,16,15,16,0,1537,168,7,7,11,19,487,6,1,1,0,0,0
14,17,14,17,6,0,98,0,0,13,19,1377,6,2,0,0,0,0
11,17,14,15,0,0,219,0,1,13,19,1403,6,1,1,0,0,0
11,17,14,11,0,0,98,1,7,11,19,1403,6,1,1,0,0,0
10,17,14,11,0,1674,168,7,7,13,19,842,10,1,0,0,0,0
10,17,15,17,5,0,111,9,7,11,19,1278,9,1,0,0,0,0
10,17,14,17,8,0,112,0,1,13,19,1481,10,2,0,0,0,0
15,16,15,16,0,0,219,4,9,13,19,1223,9,1,0,0,0,0
11,15,15,13,0,0,98,7,9,11,19,327,14,1,0,0,0,0
14,17,14,11,0,3183,168,0,6,13,19,506,7,1,1,0,0,0
10,11,10,15,0,0,10,0,0,11,19,132,9,1,0,0,0,0
14,17,10,11,0,2859,67,4,4,13,19,1362,14,1,0,0,0,0
14,17,14,17,0,0,98,8,7,11,19,1377,6,1,1,0,0,0
15,17,14,17,5,0,219,0,6,13,19,487,6,4,0,0,0,0
10,15,15,15,0,2444,112,0,0,11,19,874,10,1,0,0,0,0
10,17,13,17,3,0,220,0,1,11,19,1440,7,1,0,0,0,0
13,17,13,17,7,0,220,4,9,11,19,841,9,1,0,0,0,0
10,17,10,11,0,1674,168,0,7,14,19,1185,6,1,1,0,0,0
11,17,14,17,4,1728,168,0,2,13,19,1193,15,1,0,0,0,0
14,15,13,15,0,1272,168,0,1,11,19,506,6,1,1,0,0,0
10,17,10,17,5,0,27,0,0,13,19,519,15,1,0,0,0,0
14,17,14,17,6,0,219,0,4,13,19,778,6,1,1,0,0,0
10,15,14,15,0,0,98,3,7,13,19,842,14,1,0,0,0,0
10,11,11,15,0,0,199,9,7,11,19,1123,6,1,1,0,0,0
10,17,13,11,0,0,74,6,7,10,19,678,6,1,1,0,0,0
15,11,14,15,0,0,219,0,0,13,19,1278,10,3,0,0,0,0
14,17,14,17,5,1494,168,0,9,11,19,739,6,1,1,0,0,0
10,17,14,15,0,2388,173,0,6,13,19,585,7,1,1,0,0,0
14,17,14,11,0,2780,219,4,7,13,19,506,7,2,0,0,0,0
10,17,14,17,5,68,168,0,4,13,19,842,7,3,0,0,0,0
10,17,14,11,0,0,173,0,7,11,19,859,6,1,1,0,0,0
11,17,14,11,0,0,98,2,7,11,19,403,6,1,1,0,0,0
10,17,10,17,0,0,78,0,9,10,19,1243,6,1,1,0,0,0
14,17,13,17,8,0,17,0,1,11,19,739,9,1,0,1,0,100
14,17,14,17,2,0,206,7,7,13,19,73,9,1,0,0,0,0
10,17,13,15,0,0,98,2,7,10,19,859,6,1,1,0,0,0
10,17,14,17,0,0,168,0,0,13,7,943,8,1,0,0,0,0
10,17,14,17,5,2780,219,0,1,13,19,943,9,1,0,0,0,0
14,17,14,17,2,879,168,0,1,11,19,1377,6,1,1,0,0,0
15,17,13,17,0,0,98,9,7,13,19,1223,9,1,0,0,0,0
11,17,14,17,3,2859,67,4,8,13,19,203,7,1,1,0,0,0
10,15,10,15,0,0,78,3,7,10,19,487,6,1,1,0,0,0
11,11,13,15,0,0,17,7,7,11,19,1377,6,1,1,1,0,100
10,17,15,17,5,0,140,8,7,11,19,784,9,1,0,0,0,0
10,17,10,17,6,0,27,0,0,13,19,1086,7,9,0,0,0,0
10,17,14,12,0,879,168,0,0,13,19,407,6,1,1,0,0,0
10,17,13,17,4,3139,219,0,6,11,19,859,7,1,1,0,0,0
11,17,14,17,4,0,153,7,8,13,19,822,7,3,0,0,0,0
14,15,10,13,0,3139,168,6,7,13,19,1185,7,1,1,0,0,0
14,17,10,17,4,0,168,9,7,13,19,1185,14,1,0,0,0,0
12,17,13,17,9,0,156,0,0,11,16,1223,12,1,0,0,0,0
14,17,14,17,4,0,168,4,9,13,19,1185,9,1,0,0,0,0
14,17,10,17,9,0,199,0,1,11,19,1185,1,3,0,0,0,0
14,17,10,15,0,744,168,2,7,10,19,1185,6,1,1,0,0,0
10,15,15,10,0,0,168,4,7,11,19,1088,6,1,1,0,0,0
11,17,15,17,6,1540,168,6,7,11,19,327,15,1,0,0,0,0
14,17,10,17,2,0,44,0,0,13,19,211,7,1,1,0,0,0
15,11,13,15,0,0,98,8,7,13,19,859,9,1,0,0,0,0
14,17,13,17,6,0,98,0,0,11,19,1185,14,1,0,0,0,0
10,17,13,11,0,0,96,7,7,10,19,943,6,1,1,0,0,0
14,17,13,11,0,0,78,0,4,11,19,1185,9,1,0,0,0,0
14,17,13,11,0,2516,199,0,1,11,19,506,6,1,1,0,0,0
14,17,15,17,4,1642,199,0,1,11,19,1185,16,1,0,0,0,0
10,17,15,17,6,0,16,6,9,11,19,1278,6,4,0,0,0,0
10,11,15,15,0,0,96,9,7,10,19,1481,6,1,1,0,0,0
10,17,13,17,6,0,216,0,0,11,11,1444,6,3,0,0,0,0
14,17,14,17,4,2859,112,4,9,13,19,506,9,1,0,1,0,40
14,17,14,17,9,0,98,6,7,11,19,506,6,1,1,0,0,0
15,11,13,15,0,1038,173,0,7,13,19,487,7,1,1,1,0,100
11,15,15,13,0,0,17,8,7,11,19,822,7,1,1,0,0,0
10,11,14,15,0,2780,168,0,7,11,19,859,6,1,1,0,0,0
10,17,15,17,0,0,98,0,2,11,19,822,6,1,1,0,0,0
14,17,13,17,7,0,98,4,7,10,19,1185,6,1,1,0,0,0
11,17,14,17,6,0,98,8,7,11,19,1403,6,1,1,0,0,0
10,17,14,11,2,2016,219,0,4,13,19,859,9,1,0,0,0,0
14,17,14,17,4,0,78,0,3,11,19,506,6,1,1,0,0,0
10,11,11,12,0,0,219,9,7,11,19,1185,10,2,0,0,0,0
10,17,14,17,4,879,168,6,7,13,19,1278,9,1,0,1,0,100
10,17,13,17,5,0,98,2,6,11,19,1025,15,1,0,0,0,0
14,17,13,17,9,0,173,0,0,11,19,73,6,2,0,0,0,0
11,11,14,10,0,0,168,0,4,13,19,1403,6,1,1,0,0,0
15,17,14,11,0,0,86,4,0,13,19,1223,15,1,0,0,0,0
14,11,14,15,0,0,122,0,9,13,19,73,7,1,1,0,0,0
10,10,13,15,0,0,98,0,7,10,19,842,6,1,1,0,0,0
15,16,14,16,0,2158,219,0,1,13,19,487,14,1,0,0,0,0
15,17,13,17,2,0,219,0,0,11,19,487,7,4,0,0,0,0
14,17,10,11,2,0,57,0,7,10,19,1185,6,1,1,0,0,0
10,17,14,17,4,2859,112,6,7,11,19,1481,9,2,0,0,0,0
10,17,15,17,2,0,140,4,9,11,19,293,6,2,0,0,0,0
10,17,15,17,4,0,98,0,4,11,19,859,7,1,0,0,0,0
10,15,13,13,0,2859,199,4,7,13,19,943,6,1,1,0,0,0
16,17,13,12,0,879,168,0,6,11,19,282,7,1,1,0,0,0
11,17,10,11,2,0,10,7,9,11,19,1185,6,2,0,0,0,0
14,17,14,17,2,0,137,4,4,13,19,506,7,1,1,0,0,0
10,12,14,15,0,0,98,0,9,11,19,26,6,1,1,0,0,0
14,15,14,15,0,0,116,1,7,11,19,506,6,1,1,0,0,0
14,17,14,17,3,0,112,0,4,13,19,506,15,1,0,0,0,0
10,17,10,15,0,2684,168,2,7,13,19,487,6,1,1,0,0,0
15,16,16,16,0,0,209,7,7,13,19,487,10,2,0,0,0,0
10,11,14,12,0,0,168,5,7,11,19,942,6,1,1,0,0,0
14,17,15,11,0,0,191,0,1,11,19,1185,9,1,0,0,0,0
14,11,14,13,0,0,137,6,4,13,19,778,15,1,0,0,0,0
13,11,14,11,0,0,25,0,0,13,11,916,8,1,0,0,0,0
14,15,14,12,0,0,219,7,7,10,19,506,6,1,1,0,0,0
10,11,14,15,0,0,98,1,7,11,19,859,6,1,1,0,0,0
15,16,13,16,0,2182,157,0,0,13,19,945,2,2,0,0,0,0
14,17,14,17,2,2859,67,4,7,13,19,506,14,1,0,0,0,0
10,17,10,17,7,0,17,0,0,11,19,927,7,3,0,1,0,100
10,17,13,15,0,0,168,0,9,13,19,943,7,1,0,0,0,0
10,17,13,11,0,0,57,0,7,10,19,859,6,1,1,0,0,0
14,10,14,10,0,0,114,9,7,13,19,1185,12,2,0,1,0,0
10,17,13,11,0,2182,199,0,7,10,19,859,6,1,1,0,0,0
10,17,15,11,0,1728,168,3,8,11,19,1403,7,1,1,0,0,0
14,17,10,17,4,2859,173,4,6,13,19,1185,6,1,1,0,0,0
16,12,10,12,0,0,220,0,1,11,19,369,5,2,0,0,0,0
14,17,14,17,6,0,140,9,9,13,19,506,10,1,0,1,0,60
10,15,10,15,0,0,98,9,9,11,19,927,7,1,0,0,0,0
10,17,13,15,0,0,71,7,7,11,19,943,14,1,0,0,0,0
14,17,15,17,7,0,74,0,2,11,19,1185,6,1,1,0,0,0
14,17,14,17,7,0,169,4,6,13,19,73,10,5,0,0,0,0
14,15,10,10,0,879,168,7,9,11,19,1185,9,1,0,0,0,0
15,17,11,17,8,0,17,0,9,11,19,487,6,2,0,0,0,0
14,17,13,17,5,0,98,4,0,14,11,506,1,1,0,0,0,0
11,11,14,15,0,0,10,8,7,13,19,1403,9,1,0,0,0,0
11,11,13,15,0,3093,168,0,0,11,19,1403,6,1,1,0,0,0
14,17,13,17,5,0,98,0,7,10,19,506,6,1,1,0,0,0
11,17,13,11,0,2908,128,4,6,11,19,1377,9,1,0,0,0,0
10,17,13,17,5,0,98,0,7,10,19,943,6,1,1,1,0,0
10,17,13,17,5,0,98,0,1,11,19,842,12,2,0,0,0,0
14,17,14,17,5,2647,168,9,7,10,19,1185,14,1,0,0,0,0
14,17,13,17,6,0,168,0,7,10,19,828,6,1,1,0,0,0
11,17,14,15,0,336,168,0,7,11,19,1403,6,1,1,0,0,0
11,11,15,15,0,1718,168,0,4,11,19,1377,9,1,0,0,0,0
15,17,14,17,5,0,98,0,1,13,19,859,6,9,0,0,0,0
11,17,14,17,4,1745,211,0,1,13,19,1377,6,2,0,0,0,0
11,17,13,17,9,879,168,0,6,11,19,327,6,1,1,0,0,0
14,17,14,17,2,2106,168,0,0,13,19,73,7,2,0,0,0,0
14,17,14,17,2,0,98,2,4,11,19,1377,6,1,1,0,0,0
14,17,10,11,0,0,104,9,7,11,19,1362,6,1,1,0,0,0
14,17,13,17,2,3093,168,9,7,11,19,73,9,1,0,0,0,0
14,17,14,17,7,0,168,0,0,13,11,73,1,1,0,0,0,0
15,16,16,12,0,0,173,6,7,13,19,628,6,1,1,0,0,0
10,17,14,17,4,0,112,1,7,11,19,859,6,1,1,0,0,0
14,17,14,17,7,0,98,0,0,11,19,73,6,1,1,0,0,0
14,11,14,15,0,0,178,4,6,13,19,1377,6,2,0,0,0,0
10,17,14,15,0,1728,168,0,0,13,19,841,7,1,1,0,0,0
15,16,16,16,0,0,219,6,8,13,19,487,9,1,0,0,0,0
11,17,13,17,2,0,25,0,4,11,19,1377,12,2,0,0,0,0
14,17,14,11,0,744,168,3,7,13,19,508,6,1,1,0,0,0
10,17,15,10,0,0,10,0,7,10,19,1403,6,1,1,0,0,0
15,17,13,17,8,0,81,7,9,11,19,487,10,1,0,0,0,0
14,15,14,10,0,0,10,0,4,10,19,1185,9,1,0,0,0,0
11,17,13,17,3,0,74,0,3,11,19,293,6,1,1,0,0,0
11,16,14,15,0,0,173,0,6,11,19,916,6,1,1,0,0,0
15,17,13,17,4,0,128,4,6,11,19,487,10,1,0,0,0,0
15,17,13,11,0,0,98,0,7,11,19,487,6,1,1,0,0,0
10,11,10,15,0,0,74,7,7,13,19,1086,9,1,0,0,0,0
10,17,10,11,0,835,168,0,9,10,19,927,6,1,1,0,0,0
15,11,14,15,0,0,168,0,1,11,19,859,6,1,1,0,0,0
10,17,13,17,5,0,98,0,6,11,19,903,9,1,0,0,0,0
14,17,15,17,4,0,86,3,4,11,19,73,6,2,0,0,0,0
14,17,10,17,4,214,168,4,9,11,19,1185,9,1,0,0,0,0
10,17,15,17,5,0,112,0,6,10,19,564,6,1,1,0,0,0
14,17,10,17,0,0,122,3,9,13,19,1185,18,1,0,0,0,0
10,17,14,17,4,0,153,9,8,13,19,943,7,3,0,0,0,0
14,17,14,17,5,0,44,0,0,13,19,739,9,1,0,0,0,0
14,17,15,12,0,0,219,4,7,10,19,739,6,1,1,0,0,0
10,17,10,17,2,0,133,7,7,11,19,1348,9,1,0,0,0,0
11,17,15,17,4,0,44,4,7,10,19,1403,6,1,1,1,0,40
15,15,13,10,0,0,44,0,4,13,19,842,9,1,0,0,0,0
15,17,10,11,0,0,98,0,9,11,19,487,6,1,1,0,0,0
