u_phonePrice,u_browserLifeCycle,u_browserMode,u_feedLifeCycle,u_refreshTimes,i_regionEntity,i_cat,i_dislikeTimes,i_upTimes,i_dtype,e_ch,e_m,e_po,e_rn,e_section,label,cillabel,pro
10,17,13,11,7,0,109,0,0,11,19,903,16,1,0,0,0,0
14,11,13,15,0,0,169,2,4,13,19,591,9,1,0,0,0,0
10,17,15,11,0,199,168,0,3,11,19,1445,7,1,1,0,0,0
10,11,14,15,0,0,168,0,4,11,19,705,6,1,1,0,0,0
11,17,14,11,0,879,219,1,4,11,19,1377,6,1,1,0,0,0
10,17,13,17,4,0,112,0,5,13,19,841,5,5,0,0,0,0
10,17,14,17,4,0,65,0,0,14,3,990,7,3,0,0,0,0
14,17,13,17,8,0,108,2,6,13,19,565,19,1,0,1,0,100
16,17,10,17,2,0,65,7,7,13,19,735,18,1,0,0,0,0
11,17,13,17,5,1177,17,0,3,11,19,648,7,1,1,0,0,0
14,11,13,15,0,1674,168,0,2,13,19,508,7,1,1,0,0,0
16,17,11,17,6,0,171,0,0,11,16,1123,3,1,0,0,0,0
14,15,13,13,0,0,44,3,9,13,19,1474,9,1,0,0,0,0
11,17,13,15,0,2859,173,2,0,11,19,1377,7,1,1,0,0,0
15,16,15,16,0,0,195,7,9,12,19,619,2,2,0,0,0,0
14,11,10,11,0,0,98,7,9,11,19,1482,6,1,1,0,0,0
15,16,16,16,0,0,8,0,7,11,19,487,6,1,1,0,0,0
11,17,13,17,4,0,191,0,4,10,19,620,6,1,1,0,0,0
14,17,14,17,6,0,100,6,4,13,19,847,7,3,0,0,0,0
15,16,15,16,0,0,39,6,9,11,19,182,7,1,1,0,0,0
10,17,15,17,9,0,123,6,9,11,19,784,9,1,0,0,0,0
15,16,15,16,0,68,172,1,5,11,19,335,7,1,1,0,0,0
15,16,16,16,0,0,50,6,9,13,19,487,6,1,0,0,0,0
16,15,13,13,0,2658,112,1,2,11,19,1391,7,1,1,0,0,0
11,17,15,15,0,2859,199,3,1,11,19,1193,7,1,1,0,0,0
13,11,15,11,0,0,98,1,9,10,19,293,6,1,1,0,0,0
14,17,15,11,0,0,45,9,9,11,19,640,2,2,0,0,0,0
10,17,10,17,0,0,2,0,2,10,19,927,6,1,1,0,0,0
14,15,13,15,0,1552,172,4,0,11,19,506,7,1,1,0,0,0
14,17,13,17,6,879,57,1,0,11,19,739,14,1,0,0,0,0
10,17,13,17,7,0,53,4,7,11,19,705,9,4,0,0,0,0
14,11,13,15,0,2511,168,0,2,11,19,73,7,1,1,0,0,0
16,11,13,11,0,1718,109,0,9,11,19,721,7,1,1,1,0,0
14,17,15,17,7,0,78,0,0,11,19,828,15,1,0,0,0,0
11,17,13,17,3,0,216,0,0,11,19,327,12,6,0,0,0,0
14,17,13,17,0,0,98,0,4,10,19,591,6,1,1,0,0,0
14,17,13,17,8,0,98,4,9,10,19,565,6,1,1,0,0,0
15,16,15,16,0,0,192,9,9,10,19,619,6,1,1,0,0,0
16,17,10,17,5,2684,112,7,9,13,19,125,9,17,0,0,0,0
14,17,14,17,7,0,216,0,0,13,19,24,7,3,0,0,0,0
14,17,10,17,8,0,106,5,6,13,19,870,10,4,0,0,0,0
14,17,15,17,5,2684,17,2,6,12,19,847,1,11,0,1,0,100
14,15,14,12,0,0,27,9,9,13,19,62,9,1,0,0,0,0
14,17,13,17,4,0,78,0,8,10,19,565,6,1,1,0,0,0
15,16,15,16,0,0,98,0,9,10,19,945,6,1,1,0,0,0
14,11,14,11,0,0,157,1,9,11,19,848,6,1,1,0,0,0
16,17,10,17,6,0,98,0,0,11,19,369,10,5,0,0,0,0
11,17,14,17,9,0,163,8,7,13,19,327,5,4,0,0,0,0
10,11,10,15,0,3187,168,1,0,13,19,927,7,1,1,0,0,0
14,17,13,17,5,0,172,7,8,13,19,1122,5,3,0,0,0,0
15,16,16,16,0,2182,199,0,0,14,19,945,18,1,0,0,0,0
10,11,13,11,0,0,168,4,9,11,19,76,11,1,0,0,0,0
10,17,14,17,5,0,140,8,9,13,19,903,10,5,0,0,0,0
16,17,10,17,9,0,171,0,0,11,19,369,2,2,0,0,0,0
16,17,14,11,0,3139,218,5,9,13,19,1291,7,1,1,0,0,0
15,16,15,16,0,2018,168,0,2,11,19,619,7,1,1,0,0,0
14,11,13,15,0,0,96,6,9,10,19,24,6,1,1,0,0,0
11,17,14,17,3,879,168,3,1,14,19,1377,11,1,0,0,0,0
15,16,15,16,0,0,168,0,0,13,20,1089,7,2,0,0,0,0
16,17,13,17,8,0,104,9,9,13,19,26,7,1,1,0,0,0
15,16,17,16,0,0,56,6,9,11,19,1123,10,1,0,0,0,0
14,17,13,17,4,0,109,0,9,10,19,1277,6,1,1,0,0,0
15,16,15,16,0,0,168,3,2,11,20,1348,9,1,0,0,0,0
15,16,16,16,0,0,134,6,7,13,19,1123,9,1,0,0,0,0
14,17,10,17,5,476,168,0,3,13,19,1185,14,1,0,0,0,0
14,11,13,11,2,0,98,3,8,13,19,808,9,1,0,0,0,0
10,17,14,17,4,0,171,0,0,10,16,1481,12,2,0,0,0,0
14,15,13,10,0,3093,108,8,9,11,19,739,8,1,0,0,0,0
14,17,10,17,4,0,49,0,2,12,19,1185,15,1,0,1,0,80
16,12,15,13,0,3093,108,9,9,11,19,26,9,1,0,0,0,0
14,15,13,15,3,0,98,0,4,11,11,565,4,1,0,0,0,0
16,17,11,17,4,0,144,7,5,13,19,642,2,8,0,0,0,0
14,17,14,11,0,0,98,2,9,11,19,25,6,1,1,0,0,0
14,11,14,15,0,0,10,5,5,14,11,848,1,1,0,0,0,0
16,17,13,17,7,1445,128,2,1,11,19,1424,12,1,0,0,0,0
10,17,13,17,5,1445,102,2,7,12,19,93,9,1,0,0,0,0
11,17,13,11,0,0,152,3,8,11,19,327,20,1,0,0,0,0
11,17,13,17,7,0,167,9,9,10,19,327,6,1,1,0,0,0
16,17,15,17,9,0,17,2,5,12,19,1347,1,6,0,0,0,0
14,17,14,10,0,3139,218,5,8,13,19,565,7,1,1,0,0,0
14,17,14,11,0,0,21,9,9,13,19,828,7,1,1,0,0,0
14,17,13,13,0,1272,157,0,9,11,19,25,7,1,1,0,0,0
14,15,13,13,0,0,157,8,9,11,19,506,6,1,1,0,0,0
16,17,15,17,2,0,171,0,0,11,19,196,7,2,0,0,0,0
14,17,13,17,7,2383,116,0,0,11,2,274,6,4,0,0,0,0
14,17,13,17,5,1177,8,2,6,11,19,565,15,1,0,0,0,0
10,17,14,11,2,0,112,5,9,13,19,705,13,1,0,0,0,0
14,17,14,17,8,879,80,0,0,10,19,1205,7,1,1,0,0,0
14,17,13,17,6,0,195,3,0,13,19,506,2,2,0,0,0,0
16,17,11,17,8,2103,199,2,9,11,19,1075,7,9,0,0,0,0
14,17,13,11,0,0,98,0,9,11,19,73,6,1,1,0,0,0
14,17,14,11,0,0,219,6,8,13,19,565,2,3,0,0,0,0
14,17,14,17,8,2934,218,9,8,13,11,934,8,4,0,0,0,0
10,17,14,17,1,0,44,2,9,13,19,93,7,1,1,0,0,0
14,17,13,17,9,0,207,6,5,13,19,1244,10,6,0,0,0,0
14,17,15,17,5,0,39,5,6,11,19,506,10,12,0,0,0,0
16,11,11,12,0,1494,109,0,3,11,19,779,7,1,1,0,0,0
14,17,14,11,0,0,17,6,1,13,19,1122,19,1,0,0,0,0
10,17,13,17,4,2684,80,0,0,11,19,943,10,4,0,0,0,0
14,17,13,11,3,0,188,0,0,11,19,506,4,2,0,0,0,0
14,17,15,15,0,1728,199,0,5,11,19,1361,7,1,1,0,0,0
14,17,11,17,2,2158,219,0,0,13,19,160,7,1,1,0,0,0
10,17,14,11,0,0,219,0,0,10,19,1481,9,1,0,0,0,0
10,17,14,17,0,0,63,4,3,13,19,784,7,1,1,0,0,0
14,11,13,13,0,0,108,0,9,11,19,565,6,1,1,0,0,0
13,17,13,17,2,0,169,6,8,11,19,184,2,7,0,0,0,0
14,17,10,17,0,0,123,2,4,11,19,1290,5,17,0,0,0,0
14,17,15,17,6,0,78,0,6,11,19,591,13,1,0,0,0,0
16,17,15,15,0,0,78,6,9,10,19,998,6,1,1,0,0,0
14,17,14,17,2,2647,12,9,9,13,19,73,12,1,0,0,0,0
10,12,15,10,0,0,65,8,9,11,19,881,7,1,1,0,0,0
16,17,15,17,4,0,17,4,9,10,19,1087,6,1,1,0,0,0
14,17,15,17,2,1445,199,1,9,11,19,1122,20,1,0,0,0,0
14,17,14,15,0,0,206,4,9,11,19,591,6,1,1,0,0,0
10,17,14,17,2,0,216,0,0,10,19,1481,4,2,0,0,0,0
10,17,14,15,0,2934,218,3,9,13,19,784,7,1,1,0,0,0
14,17,13,17,9,1841,109,0,6,11,19,565,8,2,0,0,0,0
16,17,14,17,4,0,85,1,4,11,19,1391,6,1,1,0,0,0
10,11,15,15,0,2543,173,0,1,11,19,842,7,1,1,0,0,0
14,17,14,11,0,0,57,5,9,11,19,778,6,1,1,0,0,0
11,17,14,17,7,1606,112,0,2,13,19,327,7,1,1,1,0,60
11,17,14,11,0,0,78,0,3,13,19,1403,20,1,0,0,0,0
15,16,15,16,0,0,171,0,0,11,19,1123,6,6,0,0,0,0
16,17,13,17,5,0,16,0,0,11,19,1444,19,1,0,1,0,100
10,17,11,17,6,0,25,2,8,11,19,619,2,2,0,0,0,0
16,17,13,17,1,2859,173,6,9,11,19,998,7,2,0,0,0,0
14,17,13,17,3,0,216,0,2,11,19,274,2,2,0,0,0,0
16,17,10,15,0,0,112,3,9,11,19,369,6,1,1,0,0,0
15,16,17,16,0,0,197,9,9,11,11,564,5,1,0,0,0,0
14,11,15,15,0,879,168,0,1,11,19,565,7,1,1,1,0,100
15,16,15,16,0,0,209,9,9,11,19,197,9,1,0,0,0,0
14,17,14,15,0,0,219,0,0,11,19,565,6,1,1,0,0,0
11,17,14,17,5,2684,112,0,0,13,19,1377,8,5,0,0,0,0
16,17,13,17,4,0,78,3,9,11,19,220,14,1,0,0,0,0
14,11,14,11,0,0,112,6,9,13,19,506,2,8,0,0,0,0
14,17,14,11,2,2668,41,0,1,13,12,506,2,1,0,0,0,0
14,17,15,17,0,0,98,0,9,10,19,1474,6,1,1,0,0,0
10,17,14,15,0,0,220,2,4,13,19,1025,13,1,0,0,0,0
14,17,15,17,4,0,199,2,0,11,19,847,18,1,0,0,0,0
14,15,10,16,0,0,39,0,2,13,19,1482,1,3,0,0,0,0
14,17,10,17,3,879,137,0,0,14,19,1185,1,2,0,0,0,0
14,17,10,15,0,2383,173,0,0,14,19,1482,6,1,1,0,0,0
14,17,15,11,0,833,173,4,7,11,19,591,7,1,1,0,0,0
10,17,13,17,4,215,168,0,4,11,20,903,9,4,0,0,0,0
14,17,13,11,0,1841,173,8,9,11,19,591,7,1,1,0,0,0
14,17,14,17,1,0,104,9,9,13,19,24,7,1,1,0,0,0
11,17,13,17,8,215,12,0,0,11,19,822,2,2,0,0,0,0
14,17,13,17,4,0,112,4,9,11,19,1277,6,1,1,0,0,0
16,17,13,17,2,1606,62,0,1,13,19,220,7,1,1,0,0,0
16,17,14,11,0,2859,173,4,9,13,19,1026,7,1,1,0,0,0
14,15,14,15,2,0,43,7,8,13,19,1319,9,9,0,0,0,0
14,17,13,17,0,0,22,3,9,10,19,934,6,1,1,0,0,0
11,17,13,11,1,868,168,0,4,11,19,822,7,1,1,0,0,0
14,11,15,11,0,0,168,0,0,11,19,565,1,5,0,0,0,0
14,17,14,17,3,0,78,0,8,11,19,591,6,1,1,0,0,0
10,11,13,11,5,0,65,0,0,12,3,705,7,40,0,0,0,0
10,17,13,17,8,0,65,7,2,11,3,842,2,5,0,0,0,0
11,15,15,15,0,0,150,9,9,11,19,237,15,1,0,0,0,0
15,16,15,16,0,0,74,9,9,13,19,628,4,2,0,0,0,0
14,17,10,17,3,2658,86,9,9,11,19,1185,4,3,0,0,0,0
11,17,14,17,5,0,17,0,0,13,19,620,15,1,0,0,0,0
14,17,10,17,4,1674,168,0,0,13,19,1362,7,1,1,0,0,0
10,17,13,17,0,0,17,0,4,11,19,784,6,4,0,0,0,0
15,16,15,16,0,2705,51,0,9,13,19,108,7,1,1,0,0,0
15,17,15,11,0,0,17,1,8,11,19,210,5,3,0,0,0,0
14,17,13,17,3,0,63,9,8,13,19,24,18,1,0,1,0,60
11,17,14,17,0,0,171,0,0,13,19,822,7,1,1,0,0,0
10,11,15,11,0,0,150,9,9,11,19,841,16,1,0,0,0,0
14,17,13,17,4,879,168,0,9,11,19,1277,7,1,1,0,0,0
14,11,15,13,0,0,112,0,9,11,19,565,7,1,1,0,0,0
14,17,13,11,0,0,96,2,0,13,2,506,5,1,0,0,0,0
16,17,14,17,4,2647,219,7,9,13,19,679,10,3,0,0,0,0
15,16,15,16,0,0,98,0,9,10,19,1243,6,1,1,0,0,0
10,17,15,17,2,0,140,5,9,11,19,1254,19,1,0,0,0,0
15,16,15,16,0,1540,112,1,8,11,19,619,11,1,0,0,0,0
14,17,15,15,0,0,65,0,0,12,19,274,9,1,0,0,0,0
16,17,14,17,2,0,151,0,1,13,19,196,2,2,0,0,0,0
10,17,15,11,2,2658,157,0,9,11,19,705,7,1,1,0,0,0
16,17,14,17,0,0,219,0,0,13,19,1308,9,1,0,0,0,0
14,11,15,15,0,1674,21,6,9,11,11,1265,9,3,0,0,0,0
11,17,15,17,0,0,112,0,7,11,19,822,7,1,1,0,0,0
14,17,13,15,0,0,104,8,9,11,19,934,7,1,1,0,0,0
14,17,14,11,0,0,171,2,0,10,19,1277,14,1,0,0,0,0
14,11,13,15,0,0,195,8,9,12,19,506,10,1,0,1,0,100
16,17,15,11,2,0,169,4,9,10,19,1424,6,1,1,0,0,0
16,11,13,15,0,0,98,7,9,10,19,928,6,1,1,0,0,0
14,17,13,11,5,0,65,7,5,14,11,1361,7,15,0,0,0,0
10,17,13,11,3,2018,17,8,9,12,19,1481,1,8,0,0,0,0
10,17,13,17,2,0,57,3,7,10,19,1481,6,1,1,0,0,0
15,17,14,17,9,2093,112,0,8,11,19,1156,6,5,0,0,0,0
14,11,13,15,0,0,206,5,9,10,19,320,6,1,1,0,0,0
14,17,13,17,7,0,78,0,7,10,19,1277,6,1,1,0,0,0
14,17,14,15,0,0,78,0,9,11,19,565,6,1,1,0,0,0
10,11,14,13,0,2934,218,1,9,13,19,943,7,1,1,0,0,0
14,17,13,17,0,0,98,1,9,10,19,565,6,1,1,0,0,0
10,11,14,15,0,0,112,1,9,11,19,1445,6,1,1,0,0,0
10,17,14,15,0,2293,199,0,5,13,19,990,7,1,1,0,0,0
10,17,14,17,0,0,173,0,9,11,19,1440,6,1,1,0,0,0
10,17,14,11,0,0,112,7,9,13,19,93,7,1,1,0,0,0
16,17,14,15,0,835,205,1,0,13,19,965,15,1,0,0,0,0
10,17,13,17,6,0,63,0,0,13,11,943,5,1,0,1,0,100
16,17,11,17,6,2016,173,3,9,11,19,945,7,1,1,1,0,100
16,17,14,17,2,0,67,0,0,13,19,1424,7,31,0,0,0,0
14,17,14,15,0,0,65,2,0,13,3,591,8,1,0,0,0,0
10,17,13,17,5,0,98,3,9,11,19,841,7,5,0,0,0,0
16,17,13,17,4,0,104,9,9,13,19,928,7,1,1,0,0,0
10,17,14,15,0,0,219,0,4,10,19,1481,7,1,1,0,0,0
10,17,13,11,0,2018,173,6,6,11,19,784,5,4,0,0,0,0
15,16,15,16,0,1445,199,9,9,13,19,1075,7,1,1,0,0,0
14,17,13,15,0,1841,173,8,9,11,19,1474,16,1,0,1,0,100
15,17,10,11,9,2776,106,0,0,11,19,509,4,33,0,0,0,0
10,17,10,17,5,0,10,1,2,11,19,927,4,15,0,0,0,0
14,17,15,17,0,1728,58,3,9,11,19,508,4,3,0,0,0,0
14,17,10,17,3,0,171,0,0,13,19,1185,9,1,0,1,0,80
15,16,17,16,0,1177,17,0,0,11,19,642,1,3,0,0,0,0
14,10,14,10,0,0,114,9,9,13,19,506,9,1,0,0,0,0
14,11,15,11,0,0,94,4,6,11,19,506,11,1,0,0,0,0
16,17,10,17,4,0,44,7,9,11,19,369,6,1,1,0,0,0
11,11,14,15,0,0,98,5,9,11,19,327,6,1,1,1,0,100
16,14,14,14,4,0,143,3,8,13,19,998,9,1,0,0,0,0
14,17,14,17,7,0,74,2,2,13,19,1205,19,1,0,0,0,0
14,17,13,17,6,0,56,6,9,11,19,274,9,1,0,0,0,0
14,17,13,17,9,0,17,0,1,11,19,739,6,2,0,0,0,0
16,17,13,17,4,0,128,0,4,11,19,1087,7,2,0,0,0,0
10,17,13,17,7,2859,199,3,8,11,19,705,5,7,0,0,0,0
16,17,13,11,1,0,65,9,8,11,19,998,14,1,0,0,0,0
16,17,11,11,3,0,78,0,7,11,19,182,7,33,0,0,0,0
10,11,13,13,0,0,44,9,9,11,19,943,8,1,0,0,0,0
11,17,14,17,7,0,183,1,0,13,19,327,14,1,0,0,0,0
14,17,13,17,2,0,143,0,4,10,19,73,6,1,1,0,0,0
11,17,14,15,0,0,98,6,9,11,19,1403,6,1,1,0,0,0
15,16,16,16,0,0,219,0,9,11,19,1292,6,1,1,0,0,0
13,12,13,12,2,0,78,0,9,11,19,293,20,1,0,1,0,100
10,17,13,17,7,0,39,9,9,11,19,1481,8,2,0,0,0,0
11,15,13,12,0,0,17,0,7,11,19,237,7,1,1,0,0,0
11,17,13,17,4,2516,199,0,0,11,19,620,7,1,1,0,0,0
14,17,14,17,3,0,98,0,8,11,19,1277,6,1,1,0,0,0
15,17,13,17,6,0,86,0,0,13,19,1363,6,7,0,0,0,0
15,16,16,16,0,0,219,0,0,13,7,1123,2,2,0,0,0,0
14,17,15,17,8,0,140,9,9,11,19,591,17,1,0,0,0,0
14,17,15,17,0,0,168,0,6,10,19,1277,6,1,1,0,0,0
16,17,10,17,2,0,98,3,3,13,19,369,13,1,0,0,0,0
14,17,10,17,5,0,171,1,2,11,19,1364,9,3,0,0,0,0
16,11,10,11,2,0,98,4,9,10,19,369,6,1,1,0,0,0
14,17,14,17,9,1445,168,1,0,13,19,565,11,1,0,0,0,0
15,17,10,11,9,0,35,0,0,11,19,509,2,5,0,0,0,0
16,17,13,17,6,0,171,0,0,11,19,1391,7,8,0,0,0,0
14,17,13,17,6,0,98,8,9,11,19,778,18,1,0,0,0,0
10,17,13,11,0,0,153,8,7,14,19,1481,6,3,0,0,0,0
10,17,10,17,6,211,112,0,1,11,19,929,4,3,0,0,0,0
11,15,13,15,0,0,78,0,9,11,19,1403,10,4,0,0,0,0
10,17,10,17,7,0,57,0,4,11,19,929,9,1,0,0,0,0
14,11,13,13,0,1117,67,0,0,13,19,73,7,1,1,0,0,0
14,17,15,17,0,0,98,0,9,10,19,739,6,1,1,0,0,0
10,17,10,15,0,0,44,8,9,10,19,167,6,1,1,0,0,0
14,17,13,17,6,0,171,0,0,13,19,506,4,2,0,0,0,0
14,17,13,15,0,0,109,0,9,10,19,320,6,1,1,0,0,0
14,17,14,17,0,0,137,6,9,13,19,56,7,1,1,0,0,0
15,16,16,16,0,670,219,0,0,13,19,1348,20,1,0,0,0,0
10,17,14,17,6,0,121,9,8,13,19,903,2,11,0,0,0,0
11,17,13,17,2,744,66,0,0,11,19,327,11,5,0,0,0,0
11,17,13,17,5,0,109,0,5,10,19,327,6,1,1,0,0,0
14,11,10,11,0,0,74,5,9,14,19,1185,6,1,1,0,0,0
13,17,13,17,5,0,0,6,4,11,19,184,2,6,0,0,0,0
14,17,14,17,5,0,211,0,0,10,19,1277,20,1,0,0,0,0
14,17,14,17,5,0,17,0,0,10,19,1277,7,2,0,0,0,0
11,17,13,11,0,2749,2,0,1,11,19,1403,7,1,1,0,0,0
11,17,14,17,2,879,62,5,4,13,11,1377,12,29,0,0,0,0
14,17,15,11,0,0,78,0,9,10,19,688,6,1,1,0,0,0
10,17,13,17,3,0,50,8,9,11,19,436,13,1,0,0,0,0
14,17,14,17,9,0,27,1,0,13,1,565,12,1,0,0,0,0
16,17,13,11,0,0,98,7,9,10,19,998,6,1,1,0,0,0
14,17,13,17,3,1192,21,3,9,11,19,274,7,2,0,0,0,0
11,17,14,17,3,0,16,0,0,13,19,1403,10,2,0,1,0,60
16,17,11,17,4,0,171,1,1,13,19,150,2,4,0,1,0,100
14,17,10,11,0,566,155,0,0,11,19,1185,6,9,0,1,0,20
14,17,14,17,7,0,171,0,0,13,19,1319,2,4,0,0,0,0
14,17,14,17,1,0,168,7,8,13,19,73,13,1,0,0,0,0
15,16,16,16,0,0,65,4,2,13,11,335,7,2,0,0,0,0
13,15,14,15,2,1674,108,9,9,13,19,916,13,1,0,0,0,0
14,11,14,15,0,0,169,5,7,13,19,1474,13,1,0,0,0,0
10,11,14,15,0,0,98,1,9,11,19,842,6,1,1,0,0,0
16,17,14,17,6,0,10,3,2,13,19,26,12,1,0,0,0,0
13,17,13,15,2,0,2,0,9,10,19,1300,6,1,1,0,0,0
14,11,10,11,0,0,219,0,9,14,19,1185,6,1,1,0,0,0
15,17,13,17,4,0,44,0,0,10,19,1432,6,1,1,0,0,0
14,17,14,11,0,1674,39,8,9,10,19,1277,2,3,0,0,0,0
11,17,15,17,3,0,178,0,1,11,19,822,4,10,0,0,0,0
14,17,14,17,8,0,25,0,0,13,19,506,10,4,0,0,0,0
11,17,14,17,6,0,51,0,0,13,19,1050,8,3,0,0,0,0
15,16,16,16,0,0,44,2,3,13,19,978,7,1,1,0,0,0
10,17,13,13,0,1728,21,0,0,11,19,784,7,1,1,0,0,0
14,17,13,17,9,0,79,0,0,14,11,640,7,4,0,0,0,0
10,11,15,11,0,1718,168,0,2,11,19,1440,7,1,1,0,0,0
11,17,14,17,9,0,57,0,4,11,19,327,6,1,1,0,0,0
16,10,14,10,0,0,17,5,9,11,19,1391,6,1,1,0,0,0
10,13,10,10,0,2859,21,8,9,13,19,929,11,1,0,0,0,0
14,17,14,11,3,0,219,0,9,11,19,24,6,1,1,0,0,0
16,17,13,11,0,0,50,8,9,11,19,998,9,1,0,0,0,0
14,17,10,17,6,2749,86,4,6,13,19,211,6,4,0,0,0,0
11,17,14,11,0,0,98,3,3,14,11,1403,1,1,0,0,0,0
10,17,10,17,6,670,109,0,0,13,19,167,7,1,1,0,0,0
11,17,14,17,2,0,98,0,9,11,19,14,6,1,1,0,0,0
15,16,17,16,0,0,78,0,7,10,19,1123,6,1,1,0,0,0
15,16,15,16,0,0,98,6,8,11,19,1348,4,6,0,0,0,0
14,15,15,15,0,0,98,0,9,10,19,1205,6,1,1,0,0,0
11,17,14,17,5,0,141,0,1,13,19,777,10,9,0,0,0,0
15,16,15,16,0,0,57,2,1,11,19,564,9,1,0,0,0,0
10,17,14,13,0,2305,219,2,0,13,7,93,12,5,0,0,0,0
14,11,13,15,0,1272,0,7,9,11,19,1474,7,1,1,0,0,0
16,15,13,10,4,0,96,6,9,10,19,1391,6,1,1,0,0,0
14,11,13,11,0,0,150,8,9,11,19,1205,16,1,0,0,0,0
14,17,10,17,4,0,56,9,9,11,11,1185,7,1,0,0,0,0
16,17,14,17,4,0,140,9,9,13,19,998,10,3,0,0,0,0
16,11,14,11,0,0,30,6,7,13,19,719,10,2,0,0,0,0
14,17,13,17,7,0,123,0,0,13,19,739,10,9,0,1,0,100
10,17,13,17,9,0,10,0,4,10,19,841,6,1,1,0,0,0
15,13,14,13,0,0,98,0,9,11,19,1432,6,1,1,0,0,0
10,11,10,13,0,1445,199,0,0,13,19,929,12,1,0,0,0,0
16,11,14,15,0,0,78,2,9,11,19,965,6,1,1,0,0,0
10,17,14,17,3,2388,112,6,9,13,19,1445,11,1,0,0,0,0
11,17,15,17,0,0,79,6,0,11,19,1377,7,3,0,0,0,0
11,17,13,17,0,879,118,0,2,11,19,1403,9,1,0,0,0,0
11,17,13,17,0,0,112,0,9,10,19,327,6,1,1,0,0,0
16,17,13,17,2,0,100,4,2,11,19,1088,11,1,0,0,0,0
15,17,14,17,4,0,123,0,0,13,19,1432,9,1,0,0,0,0
14,17,13,17,0,1408,112,9,8,10,19,1277,6,2,0,0,0,0
14,17,14,11,4,0,206,5,2,10,19,1277,20,1,0,0,0,0
16,17,15,17,1,0,140,0,6,11,19,679,17,1,0,0,0,0
14,17,13,17,5,0,194,9,9,13,19,62,11,2,0,0,0,0
16,15,14,10,0,1494,172,0,0,13,19,1088,8,3,0,0,0,0
15,16,17,16,0,670,168,0,0,11,19,1348,7,1,1,0,0,0
10,11,14,15,2,0,22,2,1,10,19,1481,18,1,0,0,0,0
10,17,11,15,0,0,114,9,9,11,19,619,8,1,0,0,0,0
11,17,14,17,6,835,168,0,0,13,20,1408,1,16,0,0,0,0
10,17,10,17,0,744,199,5,8,13,19,927,7,1,1,0,0,0
10,17,13,15,0,0,168,5,9,10,19,784,6,1,1,0,0,0
16,17,14,13,0,0,16,2,5,13,19,859,20,1,0,0,0,0
14,17,14,15,0,0,98,6,9,11,19,565,6,1,1,0,0,0
14,17,14,17,4,1344,168,0,0,13,19,934,7,1,1,0,0,0
11,17,14,17,5,2608,199,4,1,13,19,620,12,4,0,0,0,0
14,17,10,11,0,1674,168,0,0,12,19,1185,6,1,1,0,0,0
14,11,14,11,5,2590,168,0,0,13,19,565,13,1,0,0,0,0
14,17,13,15,2,0,191,8,9,11,19,1361,4,2,0,0,0,0
16,17,14,17,8,1728,112,0,1,13,19,998,18,1,0,0,0,0
10,17,13,15,0,0,109,3,9,14,19,1481,15,1,0,0,0,0
14,17,13,11,0,0,98,0,2,11,19,591,11,7,0,0,0,0
16,17,15,17,3,0,98,8,9,11,19,928,7,1,1,0,0,0
10,15,13,13,0,744,168,1,8,11,19,1196,7,1,1,0,0,0
10,10,13,10,0,0,0,7,9,11,14,784,6,1,0,0,0,0
16,11,11,11,0,1674,80,5,8,13,19,197,7,1,1,0,0,0
10,17,13,17,4,0,141,4,8,13,19,1097,8,1,0,0,0,0
16,11,11,15,0,0,195,5,9,13,19,945,19,1,0,0,0,0
11,17,14,17,8,0,96,0,0,13,2,736,10,1,0,0,0,0
14,17,14,11,3,0,123,7,7,13,19,1319,10,3,0,0,0,0
16,11,11,11,0,0,157,4,9,10,19,1123,6,1,1,0,0,0
14,17,15,17,0,1674,168,2,8,11,19,1474,2,5,0,0,0,0
10,17,15,11,2,0,207,0,0,11,19,943,18,1,0,0,0,0
14,17,13,17,5,0,51,3,9,11,19,1319,6,1,1,1,0,60
10,17,13,17,4,0,27,0,0,12,19,903,10,1,0,1,0,100
13,17,15,17,3,0,0,6,3,11,14,916,11,1,0,0,0,0
14,11,14,10,0,0,86,9,9,10,19,1205,16,1,0,0,0,0
10,17,13,17,6,0,157,7,9,13,19,842,10,3,0,0,0,0
11,17,15,17,3,0,25,0,9,10,19,327,6,1,1,0,0,0
14,17,10,17,5,1463,143,0,0,11,19,870,16,1,0,0,0,0
14,17,15,11,5,0,200,5,9,11,19,591,5,7,0,0,0,0
14,17,13,17,0,0,10,0,8,10,19,24,6,1,1,0,0,0
14,17,14,17,4,0,98,2,9,11,19,778,6,1,1,0,0,0
14,17,13,17,0,0,114,2,8,13,19,778,6,1,0,0,0,0
15,16,17,16,0,0,200,8,9,11,19,739,2,2,0,0,0,0
14,11,15,11,0,98,109,1,3,11,19,591,7,1,1,0,0,0
14,17,14,17,0,2859,173,4,9,10,19,1277,7,1,1,0,0,0
10,11,10,11,0,868,80,0,4,11,19,1086,7,1,1,0,0,0
10,17,14,15,0,0,219,0,9,13,19,784,7,1,1,0,0,0
14,17,13,17,5,0,50,9,9,11,11,1319,12,2,0,0,0,0
14,12,15,10,0,0,78,1,9,10,19,739,6,1,1,0,0,0
15,11,13,11,2,2383,199,0,8,11,19,1363,5,4,0,0,0,0
15,16,15,16,0,0,78,2,8,13,19,1243,8,1,0,0,0,0
11,17,15,11,0,0,78,0,5,10,19,1377,6,1,1,0,0,0
